rep,beta,tau_hat,abs_bias,g0_gap,x_gap,tau_hat_NN,abs_bias_NN,g0_gap_NN,x_gap_NN,distance_to_NN,n,n_mcmc,mu,seed
30,2,0.9035395361460794,0.0964604638539206,0.014843236770278613,0.21601106993762015,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.23325626709524006,300,1000,0.3,12345
30,3,0.8981672201349964,0.10183277986500361,0.013995562982353398,0.19283101284375775,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.22788395108415704,300,1000,0.3,12345
30,4,0.8852463758244601,0.11475362417553991,0.012557506268131652,0.16671127100802582,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.21496310677362074,300,1000,0.3,12345
30,5,0.8787292988565966,0.12127070114340344,0.011201149656018946,0.14324592057178623,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.20844602980575722,300,1000,0.3,12345
30,8,0.8500324160295575,0.14996758397044252,0.008163463889300823,0.0978420585687355,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.17974914697871813,300,1000,0.3,12345
30,10,0.8320917678833357,0.16790823211666428,0.006789610496843585,0.07922097478053859,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.16180849883249637,300,1000,0.3,12345
30,15,0.8042573531835824,0.19574264681641762,0.004837524442637618,0.05506336046546073,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.13397408413274303,300,1000,0.3,12345
30,20,0.7773025875846163,0.22269741241538366,0.004117107158338601,0.04598588495480269,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.107019318533777,300,1000,0.3,12345
30,30,0.7450368873689182,0.25496311263108185,0.0035631517431635334,0.03929115945302802,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.07475361831807881,300,1000,0.3,12345
30,50,0.721167492491341,0.27883250750865896,0.0033506932228631555,0.037064245064745614,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.0508842234405017,300,1000,0.3,12345
30,75,0.7091582812007603,0.2908417187992397,0.003347435174963031,0.0372952061391355,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.03887501214992095,300,1000,0.3,12345
30,100,0.7017865605738006,0.2982134394261994,0.0034659088456777936,0.03876316934448537,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.031503291522961274,300,1000,0.3,12345
30,150,0.6940531707237944,0.30594682927620565,0.0036478756623353373,0.040622544247656045,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.023769901672955007,300,1000,0.3,12345
30,200,0.6863345629083097,0.31366543709169026,0.003752061924125152,0.04185280443103448,0.6702832690508393,0.32971673094916065,0.004176865384396243,0.044757110565986025,0.016051293857470394,300,1000,0.3,12345
31,0,1.131572688050273,0.131572688050273,0.015661775285329475,0.20203034060569167,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.0201876236108276,300,1000,0.3,12345
31,0.25,1.1306584613275115,0.13065846132751147,0.015424821434112663,0.19629958313438098,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.019273396888066063,300,1000,0.3,12345
31,0.5,1.132495771601555,0.1324957716015549,0.015234628934084974,0.19254754117180192,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.0211107071621095,300,1000,0.3,12345
31,1,1.123708133956687,0.123708133956687,0.014782127973605634,0.1828795631892962,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.012323069517241603,300,1000,0.3,12345
31,2,1.1227667889113029,0.12276678891130288,0.0134883328445706,0.15712817264972415,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.01138172447185748,300,1000,0.3,12345
31,3,1.1120612842228923,0.1120612842228923,0.012208691342647711,0.13402667500386872,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.0006762197834468964,300,1000,0.3,12345
31,4,1.096947548145357,0.096947548145357,0.011037286562283402,0.11489470326117754,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.014437516294088404,300,1000,0.3,12345
31,5,1.098720319158836,0.09872031915883595,0.009812199168650464,0.0954875777542233,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.012664745280609457,300,1000,0.3,12345
31,8,1.1092631393940708,0.10926313939407084,0.007522341818670698,0.06350771117139394,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.002121925045374562,300,1000,0.3,12345
31,10,1.106092653449186,0.10609265344918595,0.0067621274788294385,0.05373914859585202,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.005292410990259455,300,1000,0.3,12345
31,15,1.1094723422301322,0.10947234223013225,0.005670817222086161,0.04131446216612709,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.0019127222093131557,300,1000,0.3,12345
31,20,1.1122107262907448,0.1122107262907448,0.005059563556343183,0.03485947912520157,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.0008256618512993974,300,1000,0.3,12345
31,30,1.1082071415748804,0.10820714157488043,0.004662977878653547,0.03196924903610815,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.003177922864564975,300,1000,0.3,12345
31,50,1.1051226612040652,0.10512266120406522,0.004418036282101176,0.030200276270927195,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.006262403235380187,300,1000,0.3,12345
31,75,1.1051436752737995,0.10514367527379953,0.004274301332894591,0.02864217273133687,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.006241389165645872,300,1000,0.3,12345
31,100,1.1056619920997925,0.10566199209979255,0.004201766569291642,0.02748608195062774,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.005723072339652857,300,1000,0.3,12345
31,150,1.105359871440431,0.10535987144043091,0.004171849505746553,0.026824286080328778,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.006025192999014495,300,1000,0.3,12345
31,200,1.106100858256128,0.10610085825612803,0.004184717419427217,0.026801355069423775,1.1113850644394454,0.1113850644394454,0.004347056201307945,0.027917863544029798,0.005284206183317375,300,1000,0.3,12345
32,0,0.9030234163880015,0.09697658361199846,0.01874950491856335,0.3063918718061017,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.15330602027500895,300,1000,0.3,12345
32,0.25,0.8968540748963199,0.10314592510368015,0.018284815205658358,0.29567308864814434,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.14713667878332726,300,1000,0.3,12345
32,0.5,0.8958199320030572,0.1041800679969428,0.017941307406882465,0.286518939657956,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.1461025358900646,300,1000,0.3,12345
32,1,0.8956442154989449,0.1043557845010551,0.01708487734363966,0.2682578808497799,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.1459268193859523,300,1000,0.3,12345
32,2,0.8890384185313764,0.11096158146862356,0.015274421333421396,0.22880766675312228,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.13932102241838384,300,1000,0.3,12345
32,3,0.8787957642083293,0.12120423579167072,0.01328721572553098,0.19123918505203866,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.12907836809533668,300,1000,0.3,12345
32,4,0.8718786890545579,0.1281213109454421,0.011267620393637262,0.15727605836928849,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.1221612929415653,300,1000,0.3,12345
32,5,0.865162765767489,0.13483723423251104,0.009372904452112056,0.12791191246475062,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.11544536965449637,300,1000,0.3,12345
32,8,0.815518089856351,0.184481910143649,0.006042215106549053,0.07888059195896682,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.0658006937433584,300,1000,0.3,12345
32,10,0.7988167113493057,0.20118328865069435,0.004831524418148648,0.06284265932526197,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.04909931523631306,300,1000,0.3,12345
32,15,0.7702571961280795,0.22974280387192048,0.0035927575580513324,0.04697934074329786,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.02053980001508693,300,1000,0.3,12345
32,20,0.7534737593632828,0.24652624063671724,0.003115414376285861,0.04147977167651733,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.0037563632502901623,300,1000,0.3,12345
32,30,0.7439170221423639,0.2560829778576361,0.0028613040623426,0.03842251519905201,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.005800373970628714,300,1000,0.3,12345
32,50,0.7425057483681309,0.2574942516318691,0.002771383547868745,0.03718461664560058,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.0072116477448617156,300,1000,0.3,12345
32,75,0.7506970126395102,0.24930298736048984,0.0027922451546014424,0.03794669286708815,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.0009796165265175683,300,1000,0.3,12345
32,100,0.7549217047198256,0.24507829528017444,0.00281780489533641,0.038438951924925774,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.005204308606832964,300,1000,0.3,12345
32,150,0.7599262056009721,0.24007379439902787,0.0028466714586445605,0.03911317304787895,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.010208809487979531,300,1000,0.3,12345
32,200,0.7616562239154965,0.23834377608450352,0.002908471648555218,0.04001142459203193,0.7497173961129926,0.2502826038870074,0.003076500504047964,0.041900230522646416,0.011938827802503882,300,1000,0.3,12345
33,0,0.7761249592932273,0.22387504070677267,0.026669676326215357,0.3617547701758529,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.07757797886770668,300,1000,0.3,12345
33,0.25,0.7715716198839412,0.22842838011605882,0.026224023542960998,0.3553130460624939,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.07302463945842053,300,1000,0.3,12345
33,0.5,0.7651463351470897,0.23485366485291026,0.02608968788450479,0.3521682281061068,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.06659935472156908,300,1000,0.3,12345
33,1,0.7681025245839588,0.23189747541604122,0.02559815421242891,0.34188470828839435,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.06955554415843812,300,1000,0.3,12345
33,2,0.7605226596606554,0.23947734033934465,0.024053764455208657,0.31521147228627705,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.061975679235134695,300,1000,0.3,12345
33,3,0.7599213253010654,0.24007867469893462,0.02239473994193747,0.28817065818976617,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.06137434487554472,300,1000,0.3,12345
33,4,0.7611784442739375,0.23882155572606245,0.02014962153835006,0.2531651310966605,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.06263146384841689,300,1000,0.3,12345
33,5,0.7633348637668468,0.23666513623315322,0.017898981897563494,0.22127782072920865,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.06478788334132612,300,1000,0.3,12345
33,8,0.7516834351985296,0.24831656480147035,0.012876083989903819,0.15295303001355498,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.05313645477300899,300,1000,0.3,12345
33,10,0.7461017347464418,0.2538982652535582,0.01121573402659492,0.13119244599787758,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.047554754320921155,300,1000,0.3,12345
33,15,0.7192454738503871,0.28075452614961294,0.009464262751593464,0.10735117736566402,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.020698493424866404,300,1000,0.3,12345
33,20,0.7023533592239014,0.2976466407760986,0.00907721843493596,0.10176957455597332,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.0038063787983807496,300,1000,0.3,12345
33,30,0.6863511365988468,0.31364886340115317,0.008894995472774416,0.09849170841070452,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.012195843826673824,300,1000,0.3,12345
33,50,0.6772212454164445,0.32277875458355554,0.008902090847980788,0.09960718009737334,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.021325735009076197,300,1000,0.3,12345
33,75,0.6814152279348631,0.3185847720651369,0.008783950283042921,0.09974399046297466,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.01713175249065757,300,1000,0.3,12345
33,100,0.6837230354412683,0.31627696455873167,0.00870530852864464,0.09995767348547203,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.014823944984252324,300,1000,0.3,12345
33,150,0.6936632840805671,0.3063367159194329,0.008570858607217156,0.09946570862327463,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.004883696344953559,300,1000,0.3,12345
33,200,0.6988932169922398,0.30110678300776017,0.008494881547201944,0.09905328494105622,0.6985469804255207,0.30145301957447934,0.008380635045839292,0.09713683471028862,0.00034623656671917136,300,1000,0.3,12345
34,0,1.0366405725498313,0.03664057254983133,0.021907504468562773,0.3541101510471014,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.04087545224011446,300,1000,0.3,12345
34,0.25,1.0315574634744966,0.031557463474496616,0.021531818425917705,0.3448908722400672,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.045958561315449176,300,1000,0.3,12345
34,0.5,1.0352913114043092,0.03529131140430919,0.021086055460820204,0.3342441475549653,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.0422247133856366,300,1000,0.3,12345
34,1,1.0280999235891144,0.028099923589114395,0.020679307254663718,0.32153700212485115,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.0494161012008314,300,1000,0.3,12345
34,2,1.0166367635192346,0.0166367635192346,0.01902498832137872,0.2849032892782573,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.060879261270711194,300,1000,0.3,12345
34,3,1.0153700327012232,0.015370032701223169,0.017450535204439576,0.2511651205952432,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.062145992088722624,300,1000,0.3,12345
34,4,1.0226399721288537,0.022639972128853714,0.01560796295381672,0.21608599278704738,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.05487605266109208,300,1000,0.3,12345
34,5,1.019525757478748,0.019525757478747963,0.013571864185720085,0.18189251596381217,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.05799026731119783,300,1000,0.3,12345
34,8,1.0590655115778922,0.059065511577892194,0.009342600218817736,0.11919895755920677,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.0184505132120536,300,1000,0.3,12345
34,10,1.073245056441376,0.07324505644137602,0.007671829910699793,0.09745782566968444,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.00427096834856977,300,1000,0.3,12345
34,15,1.0933591499768918,0.09335914997689176,0.006169511269563027,0.07819191081908813,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.015843125186945972,300,1000,0.3,12345
34,20,1.1023505711692523,0.10235057116925228,0.00584171508701648,0.07455654083233633,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.024834546379306488,300,1000,0.3,12345
34,30,1.0941697026854118,0.0941697026854118,0.005639672969529867,0.07279770656136725,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.016653677895466013,300,1000,0.3,12345
34,50,1.0862047967671318,0.08620479676713177,0.005485069296553537,0.07146129216032075,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.008688771977185983,300,1000,0.3,12345
34,75,1.0807069891673948,0.08070698916739483,0.005410257448559262,0.0713171063155149,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.003190964377449035,300,1000,0.3,12345
34,100,1.0777458790884153,0.07774587908841535,0.005347889304523519,0.07109972557753635,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.00022985429846955618,300,1000,0.3,12345
34,150,1.0802542590358994,0.08025425903589944,0.005316792443967536,0.07115504828501903,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.0027382342459536524,300,1000,0.3,12345
34,200,1.0783750114406792,0.07837501144067915,0.005264227268962687,0.07085896855380767,1.0775160247899458,0.07751602478994579,0.005377402957787917,0.07196321535675558,0.0008589866507333621,300,1000,0.3,12345
35,0,0.8263284965322013,0.1736715034677987,0.029917885849889053,0.40175925524611766,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.23494871922710203,300,1000,0.3,12345
35,0.25,0.827119136337989,0.17288086366201105,0.029582580682036404,0.39458457699087873,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.23573935903288967,300,1000,0.3,12345
35,0.5,0.8190312048695062,0.1809687951304938,0.029090824377137246,0.38419284824053,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.22765142756440693,300,1000,0.3,12345
35,1,0.8211309790507635,0.1788690209492365,0.027756469327143266,0.3608774027994501,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.2297512017456642,300,1000,0.3,12345
35,2,0.8190034882171772,0.18099651178282283,0.025381657259131742,0.3175252959313489,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.2276237109120779,300,1000,0.3,12345
35,3,0.8249921410333121,0.1750078589666879,0.022439038915089332,0.26944399311635725,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.2336123637282128,300,1000,0.3,12345
35,4,0.8274324266785151,0.17256757332148487,0.019755605035195557,0.2267234577149073,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.23605264937341586,300,1000,0.3,12345
35,5,0.8227367131242936,0.17726328687570636,0.017159853138046303,0.18972011850313894,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.23135693581919436,300,1000,0.3,12345
35,8,0.7940041531535493,0.20599584684645067,0.011298481642293978,0.11417854106512,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.20262437584845006,300,1000,0.3,12345
35,10,0.7766826658320377,0.2233173341679623,0.009310522185098589,0.09048208673454745,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.18530288852693844,300,1000,0.3,12345
35,15,0.7477979741565877,0.25220202584341234,0.007428443198086052,0.06894312278100093,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.1564181968514884,300,1000,0.3,12345
35,20,0.7227102694269744,0.27728973057302564,0.006801784347131331,0.062037018465762574,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.1313304921218751,300,1000,0.3,12345
35,30,0.6928130216568774,0.3071869783431226,0.0065590138946834305,0.059642084246154144,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.10143324435177814,300,1000,0.3,12345
35,50,0.6548015967120885,0.3451984032879115,0.006550583419076733,0.059855089646121684,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.06342181940698921,300,1000,0.3,12345
35,75,0.6346052450447018,0.36539475495529816,0.006626671149460914,0.06049999789144208,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.04322546773960256,300,1000,0.3,12345
35,100,0.6214926347552995,0.3785073652447005,0.006684740819712001,0.06090912087746518,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.030112857450200203,300,1000,0.3,12345
35,150,0.6089076788367964,0.3910923211632036,0.006704347316186162,0.06098398731774529,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.017527901531697143,300,1000,0.3,12345
35,200,0.6014335029758141,0.3985664970241859,0.006651755440927284,0.060461032528545004,0.5913797773050993,0.4086202226949007,0.006395785323029202,0.057950350619166674,0.01005372567071483,300,1000,0.3,12345
36,0,1.002696689774529,0.002696689774529082,0.024415034112821258,0.39005654272096185,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.0023537106180093748,300,1000,0.3,12345
36,0.25,1.0127780477391481,0.012778047739148146,0.023785048835297886,0.3758780188830965,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.012435068582628439,300,1000,0.3,12345
36,0.5,1.0125714158771428,0.012571415877142833,0.02321934798628985,0.36501458299684253,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.012228436720623126,300,1000,0.3,12345
36,1,1.022894585642342,0.022894585642341925,0.022120820966697027,0.3436514901755625,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.022551606485822218,300,1000,0.3,12345
36,2,1.0439155598032825,0.043915559803282544,0.019374805068012865,0.2915644629847254,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.04357258064676284,300,1000,0.3,12345
36,3,1.0494980979431199,0.04949809794311988,0.016487535652390188,0.23998649316527218,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.04915511878660017,300,1000,0.3,12345
36,4,1.035325344823534,0.035325344823534,0.014024393127750313,0.19932455025888315,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.03498236566701429,300,1000,0.3,12345
36,5,1.0287014469364069,0.02870144693640686,0.011732955512936918,0.1631759058605151,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.028358467779887153,300,1000,0.3,12345
36,8,1.0074332431520117,0.007433243152011659,0.00749159219733491,0.10529838207386985,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.007090263995491952,300,1000,0.3,12345
36,10,1.0009468391660998,0.0009468391660998332,0.005796099246731408,0.08469618555244082,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.0006038600095801261,300,1000,0.3,12345
36,15,1.0000566275538827,5.662755388269325e-05,0.003719242594621182,0.060583949287494,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.00028635160263701387,300,1000,0.3,12345
36,20,1.0150521999836868,0.015052199983686787,0.0028226533410295705,0.05058655473612689,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.01470922082716708,300,1000,0.3,12345
36,30,1.0254327442476863,0.025432744247686268,0.0020842974772961017,0.04274097626406588,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.02508976509116656,300,1000,0.3,12345
36,50,1.0347335083703129,0.03473350837031286,0.001565782982417149,0.03763583019835287,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.03439052921379315,300,1000,0.3,12345
36,75,1.0363852023605293,0.036385202360529334,0.001522229680179574,0.03731961969114999,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.03604222320400963,300,1000,0.3,12345
36,100,1.034080256965588,0.03408025696558803,0.0014700299148955487,0.03663065123166449,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.03373727780906832,300,1000,0.3,12345
36,150,1.0307675585986955,0.03076755859869551,0.001493235127225096,0.03697492218346423,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.030424579442175803,300,1000,0.3,12345
36,200,1.0256156091415258,0.02561560914152583,0.0014802002744141885,0.036834723599678536,1.0003429791565197,0.0003429791565197071,0.0014744991860025734,0.036423057989148105,0.025272629985006123,300,1000,0.3,12345
37,0,1.1024411444020994,0.1024411444020994,0.017983445907024852,0.2592124716819606,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.31509489354408915,300,1000,0.3,12345
37,0.25,1.101202649485933,0.10120264948593305,0.017853711599140367,0.25413331005042616,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.3163333884602555,300,1000,0.3,12345
37,0.5,1.1087749440200574,0.10877494402005738,0.017755044430492906,0.2500135414653412,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.30876109392613116,300,1000,0.3,12345
37,1,1.109894425464764,0.10989442546476402,0.01708963803550093,0.2354635471353986,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.3076416124814245,300,1000,0.3,12345
37,2,1.1359205963985972,0.13592059639859722,0.015850052741119718,0.2076905658066861,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.2816154415475913,300,1000,0.3,12345
37,3,1.1552774759393116,0.15527747593931163,0.014194502476891083,0.17741916554209985,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.2622585620068769,300,1000,0.3,12345
37,4,1.1961533653735155,0.19615336537351546,0.012454356991458885,0.14862480742691558,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.22138267257267308,300,1000,0.3,12345
37,5,1.2267142926650667,0.2267142926650667,0.010706194491645804,0.1218400954601099,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.19082174528112184,300,1000,0.3,12345
37,8,1.3167944205718742,0.31679442057187424,0.007125279767906642,0.07467247498048823,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.10074161737431431,300,1000,0.3,12345
37,10,1.349943447640335,0.3499434476403349,0.006174921138243905,0.06212008915956963,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.06759259030585363,300,1000,0.3,12345
37,15,1.38051886033013,0.38051886033012994,0.005498216782492768,0.05371908879457946,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.037017177616058605,300,1000,0.3,12345
37,20,1.3917141940714028,0.39171419407140284,0.005442618113033662,0.05282331117816635,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.0258218438747857,300,1000,0.3,12345
37,30,1.3985349343716822,0.3985349343716822,0.005314160527932284,0.051136736887504836,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.01900110357450635,300,1000,0.3,12345
37,50,1.4043992886752732,0.4043992886752732,0.005206512206717736,0.049282419194522864,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.013136749270915349,300,1000,0.3,12345
37,75,1.4093037252927603,0.40930372529276027,0.005045700383352215,0.04657303714239145,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.008232312653428275,300,1000,0.3,12345
37,100,1.4121279655300447,0.4121279655300447,0.004957311020940067,0.04517402458691292,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.005408072416143828,300,1000,0.3,12345
37,150,1.4166790314857167,0.4166790314857167,0.004816069705550626,0.04264011363806937,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.0008570064604718208,300,1000,0.3,12345
37,200,1.4207927116031474,0.42079271160314735,0.004755084069662385,0.0416477940257477,1.4175360379461885,0.41753603794618854,0.004479966149939606,0.038128418014581784,0.0032566736569588084,300,1000,0.3,12345
38,0,1.0599121297492453,0.05991212974924531,0.027019494133691823,0.33743881621143307,1.1109062025679166,0.11090620256791661,0.008239464109364766,0.08001879255947818,0.0509940728186713,300,1000,0.3,12345
38,0.25,1.055549228441565,0.05554922844156507,0.026348404158777015,0.32630316300743745,1.1109062025679166,0.11090620256791661,0.008239464109364766,0.08001879255947818,0.055356974126351544,300,1000,0.3,12345
