rep,beta,tau_hat,abs_bias,g0_gap,x_gap,tau_hat_NN,abs_bias_NN,g0_gap_NN,x_gap_NN,distance_to_NN,n,n_mcmc,mu,seed
5,3,1.0303450830450254,0.030345083045025367,0.005523818346568463,0.11172311715731885,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.16558588859854695,100,1000,0.3,12345
5,4,1.0424585939389888,0.042458593938988765,0.004776660693680652,0.09610247432682265,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.17769939949251035,100,1000,0.3,12345
5,5,1.032265454841105,0.03226545484110499,0.004400724770836672,0.08756675227219529,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.16750626039462657,100,1000,0.3,12345
5,8,0.9837711322235858,0.01622886777641419,0.0035932294206597218,0.071785819006403,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.11901193777710739,100,1000,0.3,12345
5,10,0.9394070783992685,0.060592921600731486,0.0031221960321389753,0.064997609387029,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.0746478839527901,100,1000,0.3,12345
5,15,0.8830734120046742,0.11692658799532585,0.0030576892339232104,0.06005988953728899,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.018314217558195733,100,1000,0.3,12345
5,20,0.855925626455093,0.14407437354490704,0.0030469852590935477,0.057723251970067474,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.00883356799138546,100,1000,0.3,12345
5,30,0.8426386815142196,0.1573613184857804,0.0032996684993668794,0.058167124087470996,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.022120512932258807,100,1000,0.3,12345
5,50,0.8468778770865583,0.15312212291344174,0.003523907712335487,0.059552569167228404,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.017881317359920157,100,1000,0.3,12345
5,75,0.850713438221761,0.14928656177823896,0.0034838014246647508,0.058206910452919654,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.014045756224717376,100,1000,0.3,12345
5,100,0.8540071659152151,0.14599283408478492,0.0034874417582530194,0.05785919573168237,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.010752028531263336,100,1000,0.3,12345
5,150,0.8520576931490762,0.1479423068509238,0.0034236525072892606,0.056481858377368924,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.012701501297402218,100,1000,0.3,12345
5,200,0.8539088383516079,0.1460911616483921,0.0034176513673414574,0.055891607164871696,0.8647591944464784,0.13524080555352158,0.0036017494478741696,0.05755905476056563,0.010850356094870506,100,1000,0.3,12345
6,0,1.1090073557943534,0.10900735579435339,0.017947495208997806,0.29988214877456565,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.05025632684520298,100,1000,0.3,12345
6,0.25,1.1044480960409582,0.10444809604095817,0.016980450639812874,0.2842191496596114,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.0548155865985982,100,1000,0.3,12345
6,0.5,1.0889509687006502,0.08895096870065022,0.016987506679846144,0.28093580344558855,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.07031271393890615,100,1000,0.3,12345
6,1,1.0806391195726777,0.08063911957267766,0.016349628713294373,0.2682291080480119,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.0786245630668787,100,1000,0.3,12345
6,2,1.0549989121407923,0.05499891214079233,0.015921735736298657,0.24916531333757252,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.10426477049876404,100,1000,0.3,12345
6,3,1.0702369432575454,0.07023694325754537,0.01507263593867075,0.22695315196386073,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.089026739382011,100,1000,0.3,12345
6,4,1.0675036732178353,0.06750367321783535,0.013985933409530924,0.2062197283434051,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.09176000942172102,100,1000,0.3,12345
6,5,1.085355583041829,0.08535558304182911,0.012869094686339292,0.18599409030630867,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.07390809959772726,100,1000,0.3,12345
6,8,1.1380697846686327,0.13806978466863273,0.011082479019829844,0.15499479114931333,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.021193897970923636,100,1000,0.3,12345
6,10,1.1442807134156385,0.14428071341563853,0.010229973653523254,0.1424269948037057,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.014982969223917841,100,1000,0.3,12345
6,15,1.1504843865348193,0.15048438653481933,0.010583644476906661,0.14667982045643135,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.008779296104737044,100,1000,0.3,12345
6,20,1.1496141211010202,0.14961412110102024,0.011122582620626924,0.15334581504837075,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.009649561538536133,100,1000,0.3,12345
6,30,1.1490144902757133,0.14901449027571334,0.011733966224039839,0.1606955307548525,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.01024919236384303,100,1000,0.3,12345
6,50,1.157456305933571,0.15745630593357096,0.012083072709894466,0.16437936693330588,1.1592636826395564,0.15926368263955637,0.012241824392694648,0.17083471181703533,0.0018073767059854084,100,1000,0.3,12345
