acceptance_count,beta,bwVar,covers_true,dataset_file,est,est_med,ll,method,miVar,miVarclus,n_mcmc,n_sampling_draws,pstar,result_file,share_estimation_in_method,share_mcmc_in_method,share_method_in_sim,share_sampling_in_mcmc,share_sampling_in_method,sim,time_allocation,time_mcmc_estimation,time_mcmc_sampling,time_mcmc_total,time_method_call,time_method_total,time_per_sampling_draw,time_setup,time_sim_post,time_sim_prep,time_sim_total,time_summary,ul,wiVar,wiVarclus
463,1.0,0.003233479409539739,1,datasets_sb01.npz,0.6191659256470091,0.6222480357284667,0.18706675974103287,constrained_1tok,0.04860206402973771,0.219562750155042,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8538911046515976,0.9992077886589441,0.9998603984683087,0.14543189680534696,0.14531668400734649,89,3.700028173625469e-06,0.3962205009884201,0.06742949894396588,0.463649999932386,0.4648295000079088,0.464017599937506,6.742949894396588e-05,0.000325599976349622,8.100003469735384e-06,5.6399963796138763e-05,0.46489439997822046,3.8300000596791506e-05,1.0512650915529853,0.045365351140788435,0.21632603726609273
458,1.0,0.0031007266070675883,1,datasets_sb01.npz,1.315642515401668,1.320992322127764,0.8879148297883694,constrained_1tok,0.04762363937945356,0.23597932648601624,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8587771662233892,0.9992794562453391,0.9998146375193522,0.14060360106858272,0.14050229002194992,90,3.500026650726795e-06,0.3898528004065156,0.06378279882483184,0.45363559923134744,0.45470030000433326,0.4539626992191188,6.378279882483184e-05,0.0002848999574780464,8.400005754083395e-06,7.51999905332923e-05,0.4547846000059508,3.8700003642588854e-05,1.7433702010149665,0.04451981204577891,0.2328754991523416
426,1.0,0.0017763633393184806,1,datasets_sb01.npz,1.0753147337175224,1.0784406836347897,0.679090821585107,constrained_1tok,0.04086666715574658,0.21032022684868068,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8529516215453421,0.9993001265127529,0.9998540029902891,0.14645100214099013,0.1463485049674109,91,3.200024366378784e-06,0.37902269972255453,0.06503229966619983,0.44405499938875437,0.445149399980437,0.4443659993703477,6.503229966619984e-05,0.0002652999828569591,8.300004992634058e-06,5.6299963034689426e-05,0.44521439995151013,4.2499974370002747e-05,1.4715386458499378,0.03908852745308878,0.20854208714602288
461,1.0,0.0035274223689323054,1,datasets_sb01.npz,0.7891981151637323,0.7922735118946094,0.3731375846750163,constrained_1tok,0.045061007140397694,0.20444543737331816,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8517240194064137,0.9992319602299983,0.9998568828142039,0.14762131986814342,0.14750794082358454,92,3.400025889277458e-06,0.3902424012776464,0.06758510001236573,0.45782750129001215,0.4589985000202432,0.45817940129199997,6.758510001236572e-05,0.0003076999564655125,9.399955160915852e-06,5.570001667365432e-05,0.4590641999966465,4.080001963302493e-05,1.2052586456524483,0.041530057349096455,0.20091448758201694
465,1.0,0.005464720864494328,0,datasets_sb01.npz,1.486287067688349,1.478343976062274,1.0251078548544743,constrained_1tok,0.05536398020357986,0.22388835518263636,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8542676543465373,0.9991610505700916,0.9998257258663058,0.14501505652255203,0.14489339622355432,93,3.6999699659645557e-06,0.3781813001842238,0.06414379930356517,0.442325099487789,0.44347679999191314,0.44269649946363643,6.414379930356517e-05,0.0003133999998681247,8.400005754083395e-06,6.849999772384763e-05,0.44355409999843687,5.43000060133636e-05,1.9474662805222238,0.04989379461822104,0.21841816959727753
493,1.0,0.0022995547463098677,1,datasets_sb01.npz,0.8193890622754445,0.8180618200503962,0.3493741938654761,constrained_1tok,0.057505720670147836,0.26040923657555115,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8537573028486001,0.999278971366967,0.9998587607319284,0.14562666951682174,0.14552166851836687,94,3.600027412176132e-06,0.3933521995204501,0.06704630015883595,0.46039849967928603,0.46156260004499927,0.4607306997058913,6.704630015883595e-05,0.00029150000773370266,7.800001185387373e-06,5.689996760338545e-05,0.4616278000175953,3.709999145939946e-05,1.2894039306854128,0.05520386636909166,0.258107382274495
452,1.0,0.0018993527850070149,0,datasets_sb01.npz,1.5593611961804748,1.560973408365381,1.1550023198655974,constrained_1tok,0.042561979606057454,0.20533225130393462,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8543350736386607,0.9991553735795986,0.9998518982389509,0.14494272239371658,0.14482029994093792,95,3.4999684430658817e-06,0.3494714001426473,0.059239699447061867,0.4087110995897092,0.40979299996979535,0.4090565996011719,5.923969944706187e-05,0.0003036000416614115,8.000002708286047e-06,5.21000474691391e-05,0.40985370002454147,3.840000135824084e-05,1.963720072495352,0.040660727468265434,0.2034309991661426
497,1.0,0.0019157885781729256,1,datasets_sb01.npz,0.96721384776263,0.9669975351936653,0.5272585436508984,constrained_1tok,0.0503854304498246,0.20923051445464758,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8510865657496913,0.9992705540375959,0.999796879937037,0.14829215940483859,0.14818398828790455,96,3.700028173625469e-06,0.3901636990485713,0.06793200050015002,0.4580956995487213,0.4592410000041127,0.4584300995338708,6.793200050015002e-05,0.00029279995942488313,8.400005754083395e-06,8.430000161752105e-05,0.459334300016053,3.789999755099416e-05,1.4071691518743616,0.0484677260830735,0.20731281008789648
402,1.0,0.003568449251665613,1,datasets_sb01.npz,1.341776885609205,1.3320311277032109,0.8443926547477612,constrained_1tok,0.06439792615306905,0.24484536638292245,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8313256834983832,0.999303315339595,0.9998826555052379,0.1680947408686697,0.16797763184121176,97,3.300025127828121e-06,0.4327953006140888,0.08745059982175007,0.5202459004358388,0.5214800999965519,0.5206086004618555,8.745059982175007e-05,0.0003201999934390187,8.300004992634058e-06,5.219999002292752e-05,0.5215412999968976,3.920000744983554e-05,1.8391611164706487,0.06082590845215178,0.24127334868200517
477,1.0,0.0012126586578688646,0,datasets_sb01.npz,1.4890602095335348,1.488612995215855,1.055206466124529,constrained_1tok,0.048997571498856585,0.20624540474265787,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8435258151416077,0.9993315373738749,0.9998708794332745,0.15590994220167026,0.1558057222322671,98,3.500026650726795e-06,0.42386860138503835,0.07829179899999872,0.5021604003850371,0.5033407000009902,0.5024963003816083,7.829179899999872e-05,0.00029279995942488313,8.500006515532732e-06,5.590001819655299e-05,0.503405700030271,3.960001049563289e-05,1.9229139529425405,0.04778370018232985,0.20503153342613115
449,1.0,0.0017480269620821997,1,datasets_sb01.npz,0.8275859485531086,0.8223939760006715,0.43066718038134727,constrained_1tok,0.04101012820881624,0.19809973025904395,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8520338837420309,0.9993624624835629,0.9998799479134943,0.14742256615822733,0.14732857874153202,99,3.400025889277458e-06,0.4378194003365934,0.07570509955985472,0.5135244998964481,0.5147147999959998,0.5138520998880267,7.570509955985471e-05,0.0002899999963119626,6.999995093792677e-06,5.43000060133636e-05,0.5147766000009142,3.419996937736869e-05,1.22450471672487,0.03926035321977196,0.19634995526999968
467,1.0,0.002307707571614107,1,datasets_sb01.npz,1.1348416911313626,1.1319516312748723,0.6757977888996256,constrained_1tok,0.0548524844273585,0.2645403374883833,1000,1000,0.5,results\constrained_1tok_beta1_profile_1.csv,0.8512194815032221,0.9992127749122471,0.9998313296740027,0.1481098892295708,0.14799329340902498,100,3.7999707274138927e-06,0.3903461014269851,0.06786569900577888,0.458211800432764,0.45939840003848076,0.45857280044583604,6.786569900577888e-05,0.0003160000196658075,8.899951353669167e-06,6.78999931551516e-05,0.4594758999883197,4.120002267882228e-05,1.5938855933630995,0.05254246914817278,0.26223032220919756
