beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,pstar,result_file,sim,ul,wiVar,wiVarpaired
1.0,0.027227514199523503,1,datasets_sb01.npz,1.32297559618618,1.3241472157095493,1.322975596186181,0.7056339988425003,unconstrained_1to1,0.09920622860548885,0.09884996802484473,1000,0.5,results\unconstrained_1to1_beta1_1.csv,753,1.9403171935298595,0.07195148689176582,0.07159522631112171
1.0,0.028469153691799767,1,datasets_sb01.npz,1.1392716680241584,1.1362173383500047,1.1392716680241537,0.5208997514355272,unconstrained_1to1,0.0995376476534509,0.09875333339744106,1000,0.5,results\unconstrained_1to1_beta1_1.csv,754,1.7576435846127896,0.07104002480795933,0.0702557105519495
1.0,0.03805820886767414,1,datasets_sb01.npz,1.3279648240104243,1.3266460185295221,1.327964824010423,0.6697661698628377,unconstrained_1to1,0.11277214398211535,0.11096095477363711,1000,0.5,results\unconstrained_1to1_beta1_1.csv,755,1.9861634781580109,0.07467587690557355,0.07286468769709531
1.0,0.027529615378861054,1,datasets_sb01.npz,0.7377292384044722,0.7375814204591282,0.7377292384044668,0.11867650428231724,unconstrained_1to1,0.09975694700752694,0.09914411339572798,1000,0.5,results\unconstrained_1to1_beta1_1.csv,756,1.3567819725266272,0.07219980201328703,0.07158696840148807
1.0,0.03247190937494606,1,datasets_sb01.npz,0.9792758967243115,0.9782786095810159,0.9792758967243065,0.3801809592061406,unconstrained_1to1,0.09342845276965356,0.09493882626356383,1000,0.5,results\unconstrained_1to1_beta1_1.csv,757,1.5783708342424823,0.060924071485332555,0.062434444979242824
1.0,0.04017025256915104,1,datasets_sb01.npz,0.9648601454480813,0.960622203642584,0.9648601454480813,0.2710643542009771,unconstrained_1to1,0.12530003122454067,0.12478293429927655,1000,0.5,results\unconstrained_1to1_beta1_1.csv,758,1.6586559366951854,0.08508960840282048,0.08457251147755636
1.0,0.04286726917640685,1,datasets_sb01.npz,1.0927954054619304,1.0871627634764613,1.0927954054619282,0.432932123040325,unconstrained_1to1,0.11334328183262583,0.11247034716332115,1000,0.5,results\unconstrained_1to1_beta1_1.csv,759,1.7526586878835357,0.07043314538704258,0.0695602107177379
1.0,0.036724202484789914,1,datasets_sb01.npz,0.6929511909273144,0.6909064069462727,0.692951190927313,0.07843750216164058,unconstrained_1to1,0.09829942567690429,0.09816538414848673,1000,0.5,results\unconstrained_1to1_beta1_1.csv,760,1.3074648796929882,0.06153849898962959,0.06140445746121203
1.0,0.04158626146293096,1,datasets_sb01.npz,1.3497769044094632,1.3515735552740913,1.349776904409462,0.6841378015158911,unconstrained_1to1,0.11533616599879204,0.11430744152859093,1000,0.5,results\unconstrained_1to1_beta1_1.csv,761,2.015416007303035,0.07370831827439815,0.07267959380419706
1.0,0.037504591670493796,1,datasets_sb01.npz,1.0320509744065285,1.0323554541346187,1.0320509744065225,0.35148988733993725,unconstrained_1to1,0.12056523147367253,0.11968025896081201,1000,0.5,results\unconstrained_1to1_beta1_1.csv,762,1.7126120614731197,0.08302313521150824,0.08213816269864772
1.0,0.039501268598982606,1,datasets_sb01.npz,1.1234745806159814,1.122261613369912,1.1234745806159832,0.4614262587044441,unconstrained_1to1,0.11409516361565039,0.11321160710243286,1000,0.5,results\unconstrained_1to1_beta1_1.csv,763,1.7855229025275188,0.0745543937480688,0.07367083723485127
1.0,0.03372271257994092,1,datasets_sb01.npz,1.3950901491606682,1.3916990556115842,1.3950901491606695,0.7491891047554052,unconstrained_1to1,0.10859750082356559,0.10892514188625413,1000,0.5,results\unconstrained_1to1_beta1_1.csv,764,2.0409911935659313,0.07484106553104473,0.07516870659373327
1.0,0.030054121590867545,1,datasets_sb01.npz,0.9464440485403743,0.9485468085020019,0.9464440485403716,0.3136032776886464,unconstrained_1to1,0.10425016692321148,0.10418007259355047,1000,0.5,results\unconstrained_1to1_beta1_1.csv,765,1.5792848193921023,0.07416599121075308,0.07409589688109207
1.0,0.03299853893469143,1,datasets_sb01.npz,0.82588041528906,0.8302329351556244,0.8258804152890571,0.15673180696689548,unconstrained_1to1,0.11655556539449435,0.11564119208448809,1000,0.5,results\unconstrained_1to1_beta1_1.csv,766,1.4950290236112245,0.08352402792086823,0.08260965461086198
1.0,0.03734512894827984,1,datasets_sb01.npz,0.7494870802642845,0.7547475639148139,0.7494870802642793,0.10736064993209848,unconstrained_1to1,0.10733193266637747,0.10684218456724817,1000,0.5,results\unconstrained_1to1_beta1_1.csv,767,1.3916135105964704,0.06994945858914935,0.06945971049002006
1.0,0.05433882793701626,1,datasets_sb01.npz,1.22461296404753,1.2140909243997422,1.2246129640475283,0.4725557733445265,unconstrained_1to1,0.1472277223261386,0.14553593141275528,1000,0.5,results\unconstrained_1to1_beta1_1.csv,768,1.9766701547505336,0.09283455556118532,0.09114276464780202
1.0,0.034574137261259685,1,datasets_sb01.npz,1.1405812818625911,1.1401795146003288,1.1405812818625898,0.49664911005472023,unconstrained_1to1,0.10793644364046268,0.10659398082078474,1000,0.5,results\unconstrained_1to1_beta1_1.csv,769,1.784513453670462,0.07332773224194174,0.0719852694222638
1.0,0.03591953703673632,1,datasets_sb01.npz,1.072490492295145,1.074494018919156,1.0724904922951428,0.4278661646927917,unconstrained_1to1,0.10816860780320339,0.10510343957626977,1000,0.5,results\unconstrained_1to1_beta1_1.csv,770,1.7171148198974984,0.07221315122943035,0.06914798300249674
1.0,0.029412569934297788,1,datasets_sb01.npz,1.0270285962706498,1.0257473843809013,1.0270285962706485,0.4204138984476302,unconstrained_1to1,0.09578857549326153,0.09449104672013853,1000,0.5,results\unconstrained_1to1_beta1_1.csv,771,1.6336432940936694,0.06634659298902945,0.06504906421590645
1.0,0.042150343441926454,1,datasets_sb01.npz,1.4315194365287394,1.4318410263437888,1.431519436528737,0.7253888312421605,unconstrained_1to1,0.12979498951540774,0.12860643642035066,1000,0.5,results\unconstrained_1to1_beta1_1.csv,772,2.137650041815318,0.08760249573003936,0.08641394263498228
1.0,0.030192143536562223,1,datasets_sb01.npz,1.0708042293955964,1.0718318124131483,1.0708042293955977,0.48209714695242667,unconstrained_1to1,0.09021658395427659,0.08965237609569643,1000,0.5,results\unconstrained_1to1_beta1_1.csv,773,1.659511311838766,0.05999424827417781,0.05943004041559765
1.0,0.04369689030900348,1,datasets_sb01.npz,1.194981489419861,1.195057239024973,1.194981489419859,0.46553106200689187,unconstrained_1to1,0.1385094559696385,0.13856669322008236,1000,0.5,results\unconstrained_1to1_beta1_1.csv,774,1.9244319168328299,0.09476886877032603,0.09482610602076989
1.0,0.03164561697297377,1,datasets_sb01.npz,1.3160594419440346,1.3229513297916098,1.3160594419440346,0.7028007314183438,unconstrained_1to1,0.09789833559861333,0.09770156573192247,1000,0.5,results\unconstrained_1to1_beta1_1.csv,775,1.9293181524697254,0.06622107300866659,0.06602430314197573
1.0,0.042609967121489074,1,datasets_sb01.npz,0.9506546856101932,0.9533906112442125,0.950654685610195,0.2830834972873474,unconstrained_1to1,0.11600668770272189,0.11722750859276967,1000,0.5,results\unconstrained_1to1_beta1_1.csv,776,1.618225873933039,0.07335411061411133,0.07457493150415911
1.0,0.03066675113637243,1,datasets_sb01.npz,0.7902543029723772,0.793867964978328,0.7902543029723706,0.15745235591620887,unconstrained_1to1,0.10423737614485573,0.10333036400948384,1000,0.5,results\unconstrained_1to1_beta1_1.csv,777,1.4230562500285455,0.07353995825734694,0.07263294612197504
1.0,0.03285631943333955,1,datasets_sb01.npz,1.3686508838365594,1.3675324966256301,1.3686508838365625,0.7241599576136356,unconstrained_1to1,0.10812384266547331,0.10798201144675848,1000,0.5,results\unconstrained_1to1_beta1_1.csv,778,2.013141810059483,0.07523466691270042,0.0750928356939856
1.0,0.036373172310208125,1,datasets_sb01.npz,1.1392497224179734,1.1320242588149434,1.1392497224179747,0.5042108038689473,unconstrained_1to1,0.10497564245937019,0.10477558978048189,1000,0.5,results\unconstrained_1to1_beta1_1.csv,779,1.7742886409669993,0.06856609697685186,0.06836604429796356
1.0,0.028287123851856878,1,datasets_sb01.npz,1.5035997597791597,1.5013226380915865,1.503599759779158,0.9141580226512106,unconstrained_1to1,0.09044188917857515,0.08915216758978443,1000,0.5,results\unconstrained_1to1_beta1_1.csv,780,2.0930414969071087,0.062126478202866424,0.060836756614075706
1.0,0.04280828256056304,1,datasets_sb01.npz,1.2325393473556987,1.23665593140002,1.232539347355693,0.4716799206570098,unconstrained_1to1,0.15069425947424447,0.14720903679393016,1000,0.5,results\unconstrained_1to1_beta1_1.csv,781,1.9933987740543877,0.10784316863112087,0.10435794595080657
1.0,0.027847255664318428,1,datasets_sb01.npz,1.4240481094379907,1.4285612214407655,1.4240481094379875,0.7718291545054166,unconstrained_1to1,0.11073239409968216,0.11007860190246803,1000,0.5,results\unconstrained_1to1_beta1_1.csv,782,2.0762670643705645,0.08285729117969942,0.08220349898248529
1.0,0.04073397832775905,1,datasets_sb01.npz,1.0791317404422611,1.0813803440382717,1.0791317404422625,0.3701470722584911,unconstrained_1to1,0.13084632958133344,0.13132692130768703,1000,0.5,results\unconstrained_1to1_beta1_1.csv,783,1.7881164086260313,0.09007161727524664,0.09055220900160021
1.0,0.040051200470999165,1,datasets_sb01.npz,1.2804964742508327,1.2858270529187374,1.2804964742508336,0.6426850005831792,unconstrained_1to1,0.10589428257551639,0.1056325345824311,1000,0.5,results\unconstrained_1to1_beta1_1.csv,784,1.9183079479184861,0.06580303090404624,0.06554128291096094
1.0,0.034657788415564404,1,datasets_sb01.npz,1.125560675817265,1.1196660420350515,1.1255606758172658,0.48840736336928614,unconstrained_1to1,0.10567584953233852,0.10503639943808116,1000,0.5,results\unconstrained_1to1_beta1_1.csv,785,1.7627139882652436,0.07098340332835855,0.07034395323410118
1.0,0.031862806013294866,1,datasets_sb01.npz,1.3969090635764978,1.390467368827459,1.3969090635765016,0.7809441926092753,unconstrained_1to1,0.09876424465474468,0.09798200979325933,1000,0.5,results\unconstrained_1to1_beta1_1.csv,786,2.0128739345437205,0.06686957583543653,0.06608734097395118
1.0,0.03922307560570922,1,datasets_sb01.npz,1.098822163358631,1.0967608939983367,1.0988221633586353,0.4092053234038049,unconstrained_1to1,0.12379513378521459,0.1233391386326626,1000,0.5,results\unconstrained_1to1_beta1_1.csv,787,1.7884390033134572,0.08453283510389965,0.08407683995134768
1.0,0.04012679918931244,1,datasets_sb01.npz,1.1938216671191313,1.199045604530523,1.1938216671191322,0.5855090329698431,unconstrained_1to1,0.09632555728489318,0.0962879120602705,1000,0.5,results\unconstrained_1to1_beta1_1.csv,788,1.8021343012684194,0.05615863129639144,0.056120986071768755
1.0,0.057445408597669306,1,datasets_sb01.npz,0.7300940185628665,0.7250573907576918,0.730094018562861,-0.08441785537127056,unconstrained_1to1,0.1726961663837202,0.1725064843843988,1000,0.5,results\unconstrained_1to1_beta1_1.csv,789,1.5446058924970036,0.11519331237745323,0.11500363037813184
1.0,0.02951088822788866,1,datasets_sb01.npz,1.0105131553032893,1.0058443468384395,1.0105131553032873,0.4269507623344133,unconstrained_1to1,0.08864667494990652,0.08905425183124917,1000,0.5,results\unconstrained_1to1_beta1_1.csv,790,1.5940755482721654,0.059106275833789974,0.059513852715132626
1.0,0.039216783259509364,1,datasets_sb01.npz,1.2784749066679117,1.279273154629034,1.2784749066679124,0.6786259889121982,unconstrained_1to1,0.09366376617365185,0.0930224004168928,1000,0.5,results\unconstrained_1to1_beta1_1.csv,791,1.8783238244236253,0.054407766130882974,0.05376640037412393
1.0,0.03211316191245742,1,datasets_sb01.npz,1.1434871065736334,1.1362508454621472,1.143487106573633,0.5273821367325102,unconstrained_1to1,0.09880917686977597,0.0977203127008523,1000,0.5,results\unconstrained_1to1_beta1_1.csv,792,1.7595920764147566,0.0666639017954061,0.06557503762648241
1.0,0.04267408945665341,1,datasets_sb01.npz,1.1284179012520645,1.1315363201258453,1.1284179012520668,0.4322898227500571,unconstrained_1to1,0.126143872781887,0.12517453476260204,1000,0.5,results\unconstrained_1to1_beta1_1.csv,793,1.824545979754072,0.08342710923577693,0.08245777121649198
1.0,0.03748590271951295,1,datasets_sb01.npz,1.5707221771333648,1.5678672891192584,1.5707221771333633,0.9549740216353753,unconstrained_1to1,0.09869476025592887,0.09803489970368254,1000,0.5,results\unconstrained_1to1_beta1_1.csv,794,2.1864703326313544,0.06117137163369641,0.06051151108145008
1.0,0.03253366997886787,1,datasets_sb01.npz,0.9772591950027977,0.9815514926604074,0.9772591950027975,0.3900836575167933,unconstrained_1to1,0.08974779045761615,0.08914570006036163,1000,0.5,results\unconstrained_1to1_beta1_1.csv,795,1.564434732488802,0.05718158680876941,0.0565794964115149
1.0,0.04108670054055902,1,datasets_sb01.npz,1.0856802865346682,1.0863646358407326,1.0856802865346662,0.4187094061233577,unconstrained_1to1,0.1157981453864636,0.1165156423375249,1000,0.5,results\unconstrained_1to1_beta1_1.csv,796,1.7526511669459786,0.07467035814536403,0.07538785509642533
1.0,0.04109787409963306,1,datasets_sb01.npz,0.9951526878574918,0.9962179650844588,0.9951526878574865,0.3468037849501808,unconstrained_1to1,0.10942219385181015,0.10940277986277953,1000,0.5,results\unconstrained_1to1_beta1_1.csv,797,1.6435015907648027,0.06828322187807746,0.06826380788904685
1.0,0.03059238703314943,1,datasets_sb01.npz,1.1766961875089528,1.1722481915772944,1.176696187508957,0.5699787028646884,unconstrained_1to1,0.09582103971602017,0.09382079274681995,1000,0.5,results\unconstrained_1to1_beta1_1.csv,798,1.783413672153217,0.06519806029583759,0.06319781332663738
1.0,0.02602052718513736,1,datasets_sb01.npz,1.1099102537569916,1.1086846408395132,1.1099102537569925,0.5249864749826375,unconstrained_1to1,0.0890607629570152,0.08902830330516052,1000,0.5,results\unconstrained_1to1_beta1_1.csv,799,1.6948340325313458,0.06301421524469271,0.06298175559283803
1.0,0.030173692736462945,1,datasets_sb01.npz,0.5488511068913912,0.5588079019654051,0.5488511068913886,-0.10321226623268975,unconstrained_1to1,0.1106795716810585,0.10863013312183643,1000,0.5,results\unconstrained_1to1_beta1_1.csv,800,1.200914480015472,0.0804757052518591,0.07842626669263703
1.0,0.04872662821113509,1,datasets_sb01.npz,1.1465984608115198,1.1459793593992484,1.1465984608115187,0.45109412056265974,unconstrained_1to1,0.12591792151837833,0.12533028522836137,1000,0.5,results\unconstrained_1to1_beta1_1.csv,801,1.84210280106038,0.0771425666790321,0.07655493038901516
1.0,0.036512359737866734,1,datasets_sb01.npz,1.0644794908932755,1.0625599184194996,1.0644794908932762,0.4367716868745385,unconstrained_1to1,0.10256588068149344,0.10213354078366169,1000,0.5,results\unconstrained_1to1_beta1_1.csv,802,1.6921872949120127,0.06601700858388884,0.06558466868605708
1.0,0.03865070993220302,1,datasets_sb01.npz,1.213932576284755,1.2159335341987743,1.213932576284748,0.5871757286925476,unconstrained_1to1,0.10225534829334693,0.1016996303440321,1000,0.5,results\unconstrained_1to1_beta1_1.csv,803,1.8406894238769624,0.0635659876512117,0.06301026970189687
1.0,0.0388562201694354,1,datasets_sb01.npz,1.0592442542577414,1.0515052740774882,1.0592442542577412,0.4505854720896112,unconstrained_1to1,0.09643521270053922,0.0963036843606581,1000,0.5,results\unconstrained_1to1_beta1_1.csv,804,1.6679030364258716,0.05754013631093439,0.05740860797105327
1.0,0.025750443488976923,1,datasets_sb01.npz,0.7751106497294447,0.77505088100623,0.7751106497294459,0.23024709170388025,unconstrained_1to1,0.07727933591843959,0.07641354682975611,1000,0.5,results\unconstrained_1to1_beta1_1.csv,805,1.319974207755009,0.051503141985973694,0.05063735289729021
1.0,0.03340459277025157,1,datasets_sb01.npz,1.1805646734898974,1.172690686586751,1.1805646734898974,0.5313972616451993,unconstrained_1to1,0.10969864863628273,0.10878786734469612,1000,0.5,results\unconstrained_1to1_beta1_1.csv,806,1.8297320853345953,0.07626065127326091,0.0753498699816743
1.0,0.022633029768509574,1,datasets_sb01.npz,1.0010189156677773,0.9934240464206867,1.0010189156677758,0.44096000121727896,unconstrained_1to1,0.08164983018936658,0.08057094821401183,1000,0.5,results\unconstrained_1to1_beta1_1.csv,807,1.5610778301182757,0.058994167391088495,0.05791528541573374
1.0,0.030705845454726828,1,datasets_sb01.npz,0.9778425933358309,0.9829411797620151,0.9778425933358285,0.30406297603988097,unconstrained_1to1,0.11817445144821863,0.1160457116029108,1000,0.5,results\unconstrained_1to1_beta1_1.csv,808,1.6516222106317808,0.08743790014803708,0.08530916030272925
1.0,0.03853716448832747,1,datasets_sb01.npz,0.9671454301561371,0.9661155425196196,0.9671454301561357,0.33356965533854444,unconstrained_1to1,0.1044924673145858,0.10426597511691055,1000,0.5,results\unconstrained_1to1_beta1_1.csv,809,1.6007212049737296,0.06591676566177,0.06569027346409476
1.0,0.039543662842386855,1,datasets_sb01.npz,1.2472434881727643,1.242376351014736,1.2472434881727668,0.5921171487282826,unconstrained_1to1,0.11172181399258807,0.11197715291544302,1000,0.5,results\unconstrained_1to1_beta1_1.csv,810,1.902369827617246,0.07213860748735883,0.0723939464102138
1.0,0.040534071605578974,1,datasets_sb01.npz,0.8989501206523417,0.8998938812314894,0.8989501206523397,0.28841043880747197,unconstrained_1to1,0.09703214887214567,0.09721125569091921,1000,0.5,results\unconstrained_1to1_beta1_1.csv,811,1.5094898024972114,0.05645754319496112,0.05663665001373465
1.0,0.04512202889872093,1,datasets_sb01.npz,1.086421869091587,1.0918703843550255,1.0864218690915841,0.40243325929939666,unconstrained_1to1,0.1217826994808031,0.12142741024506698,1000,0.5,results\unconstrained_1to1_beta1_1.csv,812,1.7704104788837773,0.07661554855318345,0.07626025931744733
1.0,0.04290906352381166,1,datasets_sb01.npz,0.7445361580046403,0.7421925598224839,0.7445361580046392,-0.008853443971938657,unconstrained_1to1,0.14774986785881616,0.1465063303023546,1000,0.5,results\unconstrained_1to1_beta1_1.csv,813,1.4979257599812192,0.10479789527148069,0.10355435771501914
1.0,0.02827285661640971,1,datasets_sb01.npz,1.1018043936513493,1.0983087221690355,1.101804393651346,0.5462139048414526,unconstrained_1to1,0.08035214266347875,0.08032144996035717,1000,0.5,results\unconstrained_1to1_beta1_1.csv,814,1.6573948824612459,0.052051013190452626,0.05202032048733106
1.0,0.03663237300026202,1,datasets_sb01.npz,0.7596637733993195,0.7543799182692541,0.7596637733993209,0.14296744578992437,unconstrained_1to1,0.09899894848159996,0.09836299050505934,1000,0.5,results\unconstrained_1to1_beta1_1.csv,815,1.3763601010087145,0.06232994310833768,0.061693985131797066
1.0,0.0358344574936618,1,datasets_sb01.npz,0.9527749890083606,0.9430419184763505,0.9527749890083598,0.2738382248140825,unconstrained_1to1,0.11999040237781046,0.11890454878389738,1000,0.5,results\unconstrained_1to1_beta1_1.csv,816,1.6317117532026386,0.084120110426655,0.08303425683274192
1.0,0.036627153640713735,1,datasets_sb01.npz,1.2888166422361587,1.285069347318482,1.2888166422361553,0.6649694327383757,unconstrained_1to1,0.101308137442256,0.10175822093298231,1000,0.5,results\unconstrained_1to1_beta1_1.csv,817,1.9126638517339416,0.06464435664790157,0.06509444013862786
1.0,0.04109371446299926,1,datasets_sb01.npz,1.2135975908838224,1.2153550870688796,1.2135975908838255,0.5007713886469526,unconstrained_1to1,0.1322681160442104,0.1316226615554937,1000,0.5,results\unconstrained_1to1_beta1_1.csv,818,1.926423793120692,0.09113330786674814,0.09048785337803146
1.0,0.0300967156580699,1,datasets_sb01.npz,1.220951235876471,1.2138336267921623,1.2209512358764716,0.6727876268849268,unconstrained_1to1,0.07821827942071913,0.07796770845813034,1000,0.5,results\unconstrained_1to1_beta1_1.csv,819,1.7691148448680152,0.04809146704699115,0.04784089608440236
1.0,0.029118639322172023,1,datasets_sb01.npz,1.1383040941561289,1.1402648776860094,1.138304094156124,0.48680395901907303,unconstrained_1to1,0.1104884491054774,0.10899358957135333,1000,0.5,results\unconstrained_1to1_beta1_1.csv,820,1.7898042292931846,0.08134069114398321,0.07984583160985913
1.0,0.045994689687023894,1,datasets_sb01.npz,1.296772581008242,1.2971294418148853,1.2967725810082444,0.5937527501933397,unconstrained_1to1,0.1286539156911219,0.12644002297431664,1000,0.5,results\unconstrained_1to1_beta1_1.csv,821,1.9997924118231443,0.08261323131441096,0.08039933859760573
1.0,0.04106956586782965,1,datasets_sb01.npz,1.275033917027499,1.276172606613864,1.275033917027503,0.5906588549731538,unconstrained_1to1,0.12192035234326547,0.12096921771428608,1000,0.5,results\unconstrained_1to1_beta1_1.csv,822,1.9594089790818439,0.080809716909568,0.0798585822805886
1.0,0.031617088953182125,1,datasets_sb01.npz,1.3153067854853697,1.318165516351384,1.315306785485368,0.6696806038336313,unconstrained_1to1,0.10850509330336411,0.1083599733334003,1000,0.5,results\unconstrained_1to1_beta1_1.csv,823,1.9609329671371083,0.0768563872612288,0.076711267291265
1.0,0.029990082574954273,1,datasets_sb01.npz,1.0502494445989832,1.0475150013099914,1.0502494445989774,0.46788701608891015,unconstrained_1to1,0.0882824859798391,0.08757109263569438,1000,0.5,results\unconstrained_1to1_beta1_1.csv,824,1.6326118731090562,0.05826241332230988,0.05755101997816515
1.0,0.03932488345202977,1,datasets_sb01.npz,1.1918043957280957,1.196268113319522,1.191804395728097,0.48313736983039657,unconstrained_1to1,0.13072911120228295,0.1311580119299871,1000,0.5,results\unconstrained_1to1_beta1_1.csv,825,1.9004714216257947,0.09136490286680114,0.0917938035945053
1.0,0.02853531938069076,1,datasets_sb01.npz,1.1851365745077138,1.189278870919333,1.1851365745077151,0.5906656887567413,unconstrained_1to1,0.09199178311264732,0.09193816483952688,1000,0.5,results\unconstrained_1to1_beta1_1.csv,826,1.7796074602586862,0.06342792841257587,0.06337431013945544
1.0,0.03794324232642288,1,datasets_sb01.npz,0.9898098579033249,0.992208763178885,0.989809857903327,0.28465946970942113,unconstrained_1to1,0.1294348891008989,0.12589886977281345,1000,0.5,results\unconstrained_1to1_beta1_1.csv,827,1.6949602460972286,0.0914537035321496,0.08791768420406414
1.0,0.04281305413038849,1,datasets_sb01.npz,0.7307445155566813,0.7255219920495709,0.7307445155566804,0.018201942051250364,unconstrained_1to1,0.1321628798047018,0.13205159768804656,1000,0.5,results\unconstrained_1to1_beta1_1.csv,828,1.4432870890621121,0.08930701262018291,0.08919573050352768
1.0,0.04177406388624488,1,datasets_sb01.npz,1.0469580918704127,1.0577299340969146,1.0469580918704122,0.3432299421317926,unconstrained_1to1,0.12891329361061582,0.12844887079330233,1000,0.5,results\unconstrained_1to1_beta1_1.csv,829,1.7506862416090327,0.08709745566048469,0.08663303284317121
1.0,0.051979506803701905,1,datasets_sb01.npz,1.055906183029645,1.0583704618763334,1.0559061830296408,0.33710431111065287,unconstrained_1to1,0.13449503620216766,0.1339886028223758,1000,0.5,results\unconstrained_1to1_beta1_1.csv,830,1.7747080549486371,0.08246354989166206,0.0819571165118702
1.0,0.02924367828436615,1,datasets_sb01.npz,0.9599217826016272,0.9575665492304336,0.9599217826016215,0.35922762261910635,unconstrained_1to1,0.09392791384764326,0.0942068607840005,1000,0.5,results\unconstrained_1to1_beta1_1.csv,831,1.560615942584148,0.06465499188499274,0.06493393882134998
1.0,0.04980373804479624,1,datasets_sb01.npz,1.1113088730231753,1.114938442795253,1.1113088730231753,0.34650185839239034,unconstrained_1to1,0.15226201833310432,0.15186652709293347,1000,0.5,results\unconstrained_1to1_beta1_1.csv,832,1.87611588765396,0.10240847655026329,0.10201298531009244
1.0,0.03647655608925816,1,datasets_sb01.npz,1.2604678289389626,1.2662290769425362,1.2604678289389626,0.6020793407608404,unconstrained_1to1,0.11283720360409033,0.11116455209379228,1000,0.5,results\unconstrained_1to1_beta1_1.csv,833,1.918856317117085,0.07632417095874292,0.07465151944844486
1.0,0.051112955730901896,1,datasets_sb01.npz,0.9175086441114608,0.9123846065071531,0.9175086441114596,0.17752361172155962,unconstrained_1to1,0.14253900670582134,0.14202952244036113,1000,0.5,results\unconstrained_1to1_beta1_1.csv,834,1.6574936765013621,0.09137493801918856,0.09086545375372833
1.0,0.03636072014654877,1,datasets_sb01.npz,0.6854906205831713,0.6826344612915571,0.6854906205831706,0.04351237120137963,unconstrained_1to1,0.10728240125971208,0.10658055860233276,1000,0.5,results\unconstrained_1to1_beta1_1.csv,835,1.327468869964963,0.07088532039301677,0.07018347773563743
1.0,0.03689755753674418,1,datasets_sb01.npz,1.1526259471235045,1.1575350271879394,1.152625947123496,0.5231346287516501,unconstrained_1to1,0.10314955224529768,0.10358276543678174,1000,0.5,results\unconstrained_1to1_beta1_1.csv,836,1.782117265495359,0.06621509715101676,0.06664831034250082
1.0,0.03054345858387056,1,datasets_sb01.npz,1.0880940986547782,1.0917722851584852,1.0880940986547798,0.5316934592890881,unconstrained_1to1,0.08058664917913078,0.08055396020873132,1000,0.5,results\unconstrained_1to1_beta1_1.csv,837,1.6444947380204684,0.050012647136676344,0.049979958166276886
1.0,0.04232105539918716,1,datasets_sb01.npz,1.3555223839835586,1.3615603290956917,1.3555223839835608,0.6801301788532572,unconstrained_1to1,0.11874079309422406,0.11900249717628295,1000,0.5,results\unconstrained_1to1_beta1_1.csv,838,2.03091458911386,0.07637741663963771,0.0766391207216966
1.0,0.040499285708326,1,datasets_sb01.npz,0.969095032517021,0.9656807563810861,0.9690950325170185,0.3133785014616247,unconstrained_1to1,0.11192320103585031,0.11152762883537366,1000,0.5,results\unconstrained_1to1_beta1_1.csv,839,1.6248115635724174,0.07138341604181599,0.07098784384133934
1.0,0.036536596484349315,1,datasets_sb01.npz,1.4034379585378103,1.4033092932050728,1.4034379585378063,0.7973194970560986,unconstrained_1to1,0.0956319214256969,0.09480741430705067,1000,0.5,results\unconstrained_1to1_beta1_1.csv,840,2.009556420019522,0.05905878834486324,0.05823428122621701
1.0,0.03723450540794476,1,datasets_sb01.npz,1.0504280169786475,1.0507044461887365,1.0504280169786502,0.4243128008201461,unconstrained_1to1,0.10204609118731961,0.10154562799095496,1000,0.5,results\unconstrained_1to1_beta1_1.csv,841,1.6765432331371488,0.0647743512739669,0.06427388807760225
1.0,0.04074921084273322,1,datasets_sb01.npz,1.059954564964787,1.064881560114629,1.0599545649647852,0.3546860762903824,unconstrained_1to1,0.12947824893718213,0.12814120119965836,1000,0.5,results\unconstrained_1to1_beta1_1.csv,842,1.7652230536391915,0.08868828888360618,0.0873512411460824
1.0,0.03627858532913323,1,datasets_sb01.npz,0.9937456959373037,1.0011338930942977,0.9937456959373032,0.3466735655982398,unconstrained_1to1,0.10899165500352316,0.1075932360843584,1000,0.5,results\unconstrained_1to1_beta1_1.csv,843,1.6408178262763675,0.0726767910890608,0.07127837216989605
1.0,0.03922753281817516,1,datasets_sb01.npz,1.1871886348224654,1.1817362865423542,1.1871886348224647,0.39710814527656735,unconstrained_1to1,0.16249145667458503,0.1606973287246118,1000,0.5,results\unconstrained_1to1_beta1_1.csv,844,1.9772691243683633,0.1232246963235917,0.12143056837361847
1.0,0.03537575517083996,1,datasets_sb01.npz,1.0029418995341215,1.0020102470665937,1.0029418995341237,0.3228816799443128,unconstrained_1to1,0.12038783378502158,0.1200031354894593,1000,0.5,results\unconstrained_1to1_beta1_1.csv,845,1.6830021191239302,0.08497670285901078,0.08459200456344851
1.0,0.04382086253336416,1,datasets_sb01.npz,0.969662747898361,0.9749029284923418,0.9696627478983635,0.29783111499891857,unconstrained_1to1,0.11749212384535901,0.11759297617930253,1000,0.5,results\unconstrained_1to1_beta1_1.csv,846,1.6414943807978035,0.0736274404494615,0.07372829278340501
1.0,0.0360588635727268,1,datasets_sb01.npz,0.845299093638021,0.844361958758555,0.845299093638021,0.18896549019503295,unconstrained_1to1,0.11213395434414244,0.11257937382734116,1000,0.5,results\unconstrained_1to1_beta1_1.csv,847,1.5016326970810092,0.07603903190784292,0.07648445139104164
