sim,tau_hat,running_mean_tau,running_bias,running_abs_bias,accepted_iteration_rate,accepted_row_update_rate,n_mcmc,k,beta,dataset_file
641,1.0231713513504082,1.068739350124005,0.068739350124005,0.068739350124005,1.0,0.851,500,2,1.0,datasets_sb01_10000.npz
642,1.1123022988688847,1.0688072051843553,0.06880720518435535,0.06880720518435535,1.0,0.8577333333333333,500,2,1.0,datasets_sb01_10000.npz
643,1.305001502942003,1.069174536907151,0.06917453690715103,0.06917453690715103,1.0,0.8522666666666666,500,2,1.0,datasets_sb01_10000.npz
644,1.0974147984604783,1.0692183882449666,0.06921838824496662,0.06921838824496662,1.0,0.8532666666666666,500,2,1.0,datasets_sb01_10000.npz
645,1.0374952766490086,1.0691692051262132,0.06916920512621316,0.06916920512621316,1.0,0.8552666666666666,500,2,1.0,datasets_sb01_10000.npz
646,0.9472179867548578,1.0689804261504061,0.06898042615040612,0.06898042615040612,1.0,0.8560666666666666,500,2,1.0,datasets_sb01_10000.npz
647,0.9758420897431105,1.0688364719983083,0.06883647199830834,0.06883647199830834,1.0,0.8556,500,2,1.0,datasets_sb01_10000.npz
648,1.0322460653223478,1.0687800053213392,0.06878000532133921,0.06878000532133921,1.0,0.8506,500,2,1.0,datasets_sb01_10000.npz
649,0.6765712684527215,1.068175677529554,0.06817567752955389,0.06817567752955389,1.0,0.8492,500,2,1.0,datasets_sb01_10000.npz
650,1.39060757235039,1.068671726598509,0.06867172659850906,0.06867172659850906,1.0,0.8473333333333334,500,2,1.0,datasets_sb01_10000.npz
651,1.049017342578076,1.0686415355324255,0.06864153553242547,0.06864153553242547,1.0,0.8541333333333333,500,2,1.0,datasets_sb01_10000.npz
652,1.1165860958216303,1.068715070134096,0.06871507013409595,0.06871507013409595,1.0,0.841,500,2,1.0,datasets_sb01_10000.npz
653,1.3353546366643023,1.069123400251294,0.06912340025129393,0.06912340025129393,1.0,0.8515333333333334,500,2,1.0,datasets_sb01_10000.npz
654,0.9571805845438347,1.0689522338664201,0.06895223386642013,0.06895223386642013,1.0,0.8498,500,2,1.0,datasets_sb01_10000.npz
655,1.4775459683306964,1.0695760410946098,0.0695760410946098,0.0695760410946098,1.0,0.8509333333333333,500,2,1.0,datasets_sb01_10000.npz
656,0.8457907033925862,1.0692349049090883,0.06923490490908835,0.06923490490908835,1.0,0.8295333333333333,500,2,1.0,datasets_sb01_10000.npz
657,1.0797220275740171,1.0692508670440426,0.0692508670440426,0.0692508670440426,1.0,0.8465333333333334,500,2,1.0,datasets_sb01_10000.npz
658,0.6748471609639147,1.0686514693144376,0.06865146931443755,0.06865146931443755,1.0,0.8533333333333334,500,2,1.0,datasets_sb01_10000.npz
659,1.1620290077995383,1.068793165123975,0.06879316512397504,0.06879316512397504,1.0,0.8454,500,2,1.0,datasets_sb01_10000.npz
660,0.8836441738728522,1.0685126363493522,0.06851263634935223,0.06851263634935223,1.0,0.8476,500,2,1.0,datasets_sb01_10000.npz
661,0.936782427865683,1.0683133470778186,0.06831334707781855,0.06831334707781855,1.0,0.8450666666666666,500,2,1.0,datasets_sb01_10000.npz
662,1.1681997975466252,1.0684642329546596,0.06846423295465964,0.06846423295465964,1.0,0.8366666666666667,500,2,1.0,datasets_sb01_10000.npz
663,0.9159823663048786,1.0682342452221563,0.06823424522215626,0.06823424522215626,1.0,0.8569333333333333,500,2,1.0,datasets_sb01_10000.npz
664,0.9030179742063005,1.0679854255368912,0.06798542553689124,0.06798542553689124,1.0,0.8514666666666667,500,2,1.0,datasets_sb01_10000.npz
665,1.0576817482239929,1.067969931285293,0.06796993128529305,0.06796993128529305,1.0,0.8331333333333333,500,2,1.0,datasets_sb01_10000.npz
666,1.1246542263167933,1.0680550428393945,0.06805504283939445,0.06805504283939445,1.0,0.8472666666666666,500,2,1.0,datasets_sb01_10000.npz
667,0.9809372453490598,1.0679244314488543,0.0679244314488543,0.0679244314488543,1.0,0.8382,500,2,1.0,datasets_sb01_10000.npz
668,0.891165883307936,1.067659822843853,0.06765982284385297,0.06765982284385297,1.0,0.8462666666666666,500,2,1.0,datasets_sb01_10000.npz
669,1.0590655965740838,1.067646976466768,0.06764697646676798,0.06764697646676798,1.0,0.8416666666666667,500,2,1.0,datasets_sb01_10000.npz
670,1.20786624770919,1.0678562589611598,0.06785625896115977,0.06785625896115977,1.0,0.8531333333333333,500,2,1.0,datasets_sb01_10000.npz
671,0.956613542327996,1.067690472498219,0.06769047249821902,0.06769047249821902,1.0,0.8369333333333333,500,2,1.0,datasets_sb01_10000.npz
672,0.8760606794899989,1.0674053091157663,0.06740530911576625,0.06740530911576625,1.0,0.8452,500,2,1.0,datasets_sb01_10000.npz
673,1.2693751737325998,1.0677054129264896,0.06770541292648957,0.06770541292648957,1.0,0.8566,500,2,1.0,datasets_sb01_10000.npz
674,0.5582770411177067,1.0669495844816694,0.06694958448166943,0.06694958448166943,1.0,0.8441333333333333,500,2,1.0,datasets_sb01_10000.npz
675,0.8253873489252042,1.0665917145030672,0.06659171450306722,0.06659171450306722,1.0,0.853,500,2,1.0,datasets_sb01_10000.npz
676,1.2246927405266466,1.0668255917604985,0.06682559176049852,0.06682559176049852,1.0,0.8452666666666667,500,2,1.0,datasets_sb01_10000.npz
677,1.0120574743754673,1.0667446935073448,0.0667446935073448,0.0667446935073448,1.0,0.8489333333333333,500,2,1.0,datasets_sb01_10000.npz
678,1.1850184149932899,1.0669191385242858,0.06691913852428577,0.06691913852428577,1.0,0.8558666666666667,500,2,1.0,datasets_sb01_10000.npz
679,0.8771994856123507,1.066639728137081,0.06663972813708097,0.06663972813708097,1.0,0.8415333333333334,500,2,1.0,datasets_sb01_10000.npz
680,0.9177667323759324,1.0664207972609618,0.06642079726096184,0.06642079726096184,1.0,0.8391333333333333,500,2,1.0,datasets_sb01_10000.npz
681,1.1471302945392665,1.0665393134096817,0.06653931340968167,0.06653931340968167,1.0,0.8396666666666667,500,2,1.0,datasets_sb01_10000.npz
682,0.9717478045616742,1.0664003229274999,0.06640032292749987,0.06640032292749987,1.0,0.843,500,2,1.0,datasets_sb01_10000.npz
683,1.1223725724137061,1.0664822735123993,0.06648227351239933,0.06648227351239933,1.0,0.8444666666666667,500,2,1.0,datasets_sb01_10000.npz
684,1.2409747128537196,1.066737379417869,0.06673737941786895,0.06673737941786895,1.0,0.8630666666666666,500,2,1.0,datasets_sb01_10000.npz
685,1.0437586810633226,1.0667038338728259,0.06670383387282586,0.06670383387282586,1.0,0.8592,500,2,1.0,datasets_sb01_10000.npz
686,1.301277949701424,1.0670457786480863,0.06704577864808625,0.06704577864808625,1.0,0.8398,500,2,1.0,datasets_sb01_10000.npz
687,0.8456025429959151,1.0667234449717367,0.06672344497173666,0.06672344497173666,1.0,0.8434,500,2,1.0,datasets_sb01_10000.npz
688,1.3097335554393514,1.0670766573416024,0.0670766573416024,0.0670766573416024,1.0,0.8411333333333333,500,2,1.0,datasets_sb01_10000.npz
689,0.8919445048851644,1.0668224742466004,0.06682247424660037,0.06682247424660037,1.0,0.8506,500,2,1.0,datasets_sb01_10000.npz
690,0.8301931205073254,1.0664795331542245,0.0664795331542245,0.0664795331542245,1.0,0.842,500,2,1.0,datasets_sb01_10000.npz
691,1.2391581523853312,1.0667294298535461,0.06672942985354613,0.06672942985354613,1.0,0.847,500,2,1.0,datasets_sb01_10000.npz
692,0.9423476720075423,1.066549687428913,0.0665496874289131,0.0665496874289131,1.0,0.8462666666666666,500,2,1.0,datasets_sb01_10000.npz
693,1.0760531738761308,1.06656340097357,0.06656340097357005,0.06656340097357005,1.0,0.8321333333333333,500,2,1.0,datasets_sb01_10000.npz
694,1.062032037633214,1.066556871631581,0.06655687163158097,0.06655687163158097,1.0,0.8587333333333333,500,2,1.0,datasets_sb01_10000.npz
695,0.802079319996019,1.0661763283918175,0.06617632839181753,0.06617632839181753,1.0,0.8452666666666667,500,2,1.0,datasets_sb01_10000.npz
696,1.3794380333173557,1.0666264170483197,0.06662641704831973,0.06662641704831973,1.0,0.85,500,2,1.0,datasets_sb01_10000.npz
697,0.9574582891869211,1.0664697913268544,0.06646979132685438,0.06646979132685438,1.0,0.8276666666666667,500,2,1.0,datasets_sb01_10000.npz
698,0.9419859898032759,1.066291447771663,0.06629144777166296,0.06629144777166296,1.0,0.8422,500,2,1.0,datasets_sb01_10000.npz
699,0.9636262743725824,1.06614457341773,0.06614457341772995,0.06614457341772995,1.0,0.8538,500,2,1.0,datasets_sb01_10000.npz
700,1.3324870026490365,1.0665250626023461,0.06652506260234614,0.06652506260234614,1.0,0.8431333333333333,500,2,1.0,datasets_sb01_10000.npz
701,0.9955663719185259,1.0664238376512993,0.06642383765129933,0.06642383765129933,1.0,0.8516666666666667,500,2,1.0,datasets_sb01_10000.npz
702,0.7073937552966153,1.065912398787546,0.06591239878754607,0.06591239878754607,1.0,0.8368666666666666,500,2,1.0,datasets_sb01_10000.npz
703,0.9352787972066189,1.0657265757412004,0.06572657574120044,0.06572657574120044,1.0,0.8566666666666667,500,2,1.0,datasets_sb01_10000.npz
704,0.9209639132291885,1.0655209469592233,0.06552094695922328,0.06552094695922328,1.0,0.8440666666666666,500,2,1.0,datasets_sb01_10000.npz
705,0.6819836993665043,1.0649769224945527,0.06497692249455267,0.06497692249455267,1.0,0.8588,500,2,1.0,datasets_sb01_10000.npz
706,1.1865590071345995,1.0651491350790288,0.06514913507902875,0.06514913507902875,1.0,0.8553333333333333,500,2,1.0,datasets_sb01_10000.npz
707,0.8332578305903651,1.0648211417204876,0.06482114172048759,0.06482114172048759,1.0,0.8471333333333333,500,2,1.0,datasets_sb01_10000.npz
708,1.1544707923727375,1.0649477655208437,0.06494776552084369,0.06494776552084369,1.0,0.8630666666666666,500,2,1.0,datasets_sb01_10000.npz
709,1.146883759866225,1.0650633310981998,0.06506333109819984,0.06506333109819984,1.0,0.8473333333333334,500,2,1.0,datasets_sb01_10000.npz
710,1.007040959589032,1.064981609448187,0.06498160944818698,0.06498160944818698,1.0,0.857,500,2,1.0,datasets_sb01_10000.npz
711,0.8829435603521568,1.0647255784368002,0.06472557843680016,0.06472557843680016,1.0,0.8522,500,2,1.0,datasets_sb01_10000.npz
712,1.071255813052535,1.0647347501146311,0.06473475011463115,0.06473475011463115,1.0,0.8456,500,2,1.0,datasets_sb01_10000.npz
713,1.3223696539074947,1.0650960893906378,0.06509608939063782,0.06509608939063782,1.0,0.8432666666666667,500,2,1.0,datasets_sb01_10000.npz
714,0.9969763390407222,1.065000683577823,0.06500068357782296,0.06500068357782296,1.0,0.8499333333333333,500,2,1.0,datasets_sb01_10000.npz
715,0.9195347229551465,1.0647972346818473,0.06479723468184728,0.06479723468184728,1.0,0.8488,500,2,1.0,datasets_sb01_10000.npz
716,0.7956654803741907,1.0644213523434287,0.06442135234342872,0.06442135234342872,1.0,0.8487333333333333,500,2,1.0,datasets_sb01_10000.npz
717,0.9453372253304173,1.064255265694875,0.06425526569487494,0.06425526569487494,1.0,0.8396,500,2,1.0,datasets_sb01_10000.npz
718,0.9398705163848342,1.0640820278824654,0.06408202788246542,0.06408202788246542,1.0,0.8438666666666667,500,2,1.0,datasets_sb01_10000.npz
719,0.813966626902882,1.0637341622343714,0.06373416223437145,0.06373416223437145,1.0,0.8450666666666666,500,2,1.0,datasets_sb01_10000.npz
720,0.9773729429367293,1.0636142160964581,0.06361421609645812,0.06361421609645812,1.0,0.8496666666666667,500,2,1.0,datasets_sb01_10000.npz
721,0.9430515252161477,1.0634470001590375,0.06344700015903748,0.06344700015903748,1.0,0.8424666666666667,500,2,1.0,datasets_sb01_10000.npz
722,0.7354942468585807,1.0629927719688705,0.06299277196887054,0.06299277196887054,1.0,0.8225333333333333,500,2,1.0,datasets_sb01_10000.npz
723,1.2892747165697755,1.063305748379107,0.06330574837910707,0.06330574837910707,1.0,0.8672,500,2,1.0,datasets_sb01_10000.npz
724,1.2565341788878455,1.0635726384764947,0.06357263847649475,0.06357263847649475,1.0,0.8528,500,2,1.0,datasets_sb01_10000.npz
725,0.8540677621609948,1.063283666233301,0.06328366623330095,0.06328366623330095,1.0,0.8464666666666667,500,2,1.0,datasets_sb01_10000.npz
726,0.9833065381120051,1.0631735048998006,0.06317350489980056,0.06317350489980056,1.0,0.8366666666666667,500,2,1.0,datasets_sb01_10000.npz
727,0.8413522531377653,1.0628683862591375,0.06286838625913749,0.06286838625913749,1.0,0.8526,500,2,1.0,datasets_sb01_10000.npz
728,1.3038464136537775,1.0631994000330314,0.06319940003303137,0.06319940003303137,1.0,0.8461333333333333,500,2,1.0,datasets_sb01_10000.npz
729,1.2781777960209777,1.063494294952082,0.06349429495208203,0.06349429495208203,1.0,0.8493333333333334,500,2,1.0,datasets_sb01_10000.npz
730,0.7155421423694048,1.063017648167722,0.06301764816772204,0.06301764816772204,1.0,0.8578666666666667,500,2,1.0,datasets_sb01_10000.npz
731,0.9381008698170142,1.0628467633820167,0.06284676338201667,0.06284676338201667,1.0,0.8505333333333334,500,2,1.0,datasets_sb01_10000.npz
732,1.1160616670990484,1.0629194613379143,0.06291946133791426,0.06291946133791426,1.0,0.8471333333333333,500,2,1.0,datasets_sb01_10000.npz
733,0.9953682839354444,1.0628273042063967,0.0628273042063967,0.0628273042063967,1.0,0.8427333333333333,500,2,1.0,datasets_sb01_10000.npz
734,1.319677879897599,1.063177236870826,0.0631772368708261,0.0631772368708261,1.0,0.8432,500,2,1.0,datasets_sb01_10000.npz
735,0.9590761964369703,1.0630356028022085,0.06303560280220855,0.06303560280220855,1.0,0.8426666666666667,500,2,1.0,datasets_sb01_10000.npz
736,1.1789057021696958,1.0631930350024361,0.06319303500243612,0.06319303500243612,1.0,0.8507333333333333,500,2,1.0,datasets_sb01_10000.npz
737,1.1558539788863331,1.063318762199022,0.0633187621990221,0.0633187621990221,1.0,0.8434,500,2,1.0,datasets_sb01_10000.npz
738,1.0886786588482253,1.0633531252026118,0.06335312520261183,0.06335312520261183,1.0,0.8335333333333333,500,2,1.0,datasets_sb01_10000.npz
739,0.8276146331387366,1.0630341285963008,0.06303412859630075,0.06303412859630075,1.0,0.8508,500,2,1.0,datasets_sb01_10000.npz
740,1.1204345647284728,1.0631116967532364,0.06311169675323636,0.06311169675323636,1.0,0.8462666666666666,500,2,1.0,datasets_sb01_10000.npz
741,0.965521000852851,1.0629799954092412,0.06297999540924115,0.06297999540924115,1.0,0.8492,500,2,1.0,datasets_sb01_10000.npz
742,1.0586678735832362,1.0629741839243003,0.06297418392430032,0.06297418392430032,1.0,0.8462666666666666,500,2,1.0,datasets_sb01_10000.npz
743,1.2535297527642697,1.0632306517154713,0.06323065171547126,0.06323065171547126,1.0,0.8531333333333333,500,2,1.0,datasets_sb01_10000.npz
744,1.1198083278650923,1.0633066969791134,0.0633066969791134,0.0633066969791134,1.0,0.845,500,2,1.0,datasets_sb01_10000.npz
745,0.8482639698512838,1.063018049023237,0.06301804902323704,0.06301804902323704,1.0,0.8444,500,2,1.0,datasets_sb01_10000.npz
746,0.9155726681794408,1.0628204010596394,0.06282040105963937,0.06282040105963937,1.0,0.8506666666666667,500,2,1.0,datasets_sb01_10000.npz
747,1.0647122929676867,1.0628229337127961,0.06282293371279613,0.06282293371279613,1.0,0.8419333333333333,500,2,1.0,datasets_sb01_10000.npz
748,0.9291834722189448,1.06264427133112,0.06264427133111994,0.06264427133111994,1.0,0.8516,500,2,1.0,datasets_sb01_10000.npz
749,0.9780694511425783,1.0625313543482247,0.06253135434822465,0.06253135434822465,1.0,0.8486666666666667,500,2,1.0,datasets_sb01_10000.npz
750,0.9595794435479391,1.0623940851338243,0.06239408513382427,0.06239408513382427,1.0,0.8490666666666666,500,2,1.0,datasets_sb01_10000.npz
751,0.8621016927030288,1.0621273842118124,0.06212738421181241,0.06212738421181241,1.0,0.8467333333333333,500,2,1.0,datasets_sb01_10000.npz
752,1.2944932727907672,1.0624363814040718,0.06243638140407182,0.06243638140407182,1.0,0.8572,500,2,1.0,datasets_sb01_10000.npz
753,1.3229189737142366,1.0627823078214822,0.0627823078214822,0.0627823078214822,1.0,0.8571333333333333,500,2,1.0,datasets_sb01_10000.npz
754,1.1290740256935246,1.0628702278717104,0.06287022787171037,0.06287022787171037,1.0,0.8535333333333334,500,2,1.0,datasets_sb01_10000.npz
755,1.3266601575851855,1.0632196185070923,0.06321961850709235,0.06321961850709235,1.0,0.8427333333333333,500,2,1.0,datasets_sb01_10000.npz
756,0.7420765510445396,1.062794826089814,0.0627948260898139,0.0627948260898139,1.0,0.8371333333333333,500,2,1.0,datasets_sb01_10000.npz
757,0.9912599945856144,1.0627003282939034,0.06270032829390337,0.06270032829390337,1.0,0.8644,500,2,1.0,datasets_sb01_10000.npz
758,0.9871844529348578,1.062600703128522,0.06260070312852206,0.06260070312852206,1.0,0.85,500,2,1.0,datasets_sb01_10000.npz
759,1.0768660399353833,1.062619498038676,0.06261949803867606,0.06261949803867606,1.0,0.8424,500,2,1.0,datasets_sb01_10000.npz
760,0.692213306544576,1.0621321214709207,0.06213212147092073,0.06213212147092073,1.0,0.8534666666666667,500,2,1.0,datasets_sb01_10000.npz
761,1.3637332446664778,1.0625284435776166,0.06252844357761655,0.06252844357761655,1.0,0.8482,500,2,1.0,datasets_sb01_10000.npz
762,1.0515527689135564,1.0625140398050914,0.0625140398050914,0.0625140398050914,1.0,0.8528666666666667,500,2,1.0,datasets_sb01_10000.npz
763,1.125372476225776,1.0625964230769402,0.06259642307694024,0.06259642307694024,1.0,0.8353333333333334,500,2,1.0,datasets_sb01_10000.npz
764,1.387562265382023,1.0630217710380725,0.0630217710380725,0.0630217710380725,1.0,0.8479333333333333,500,2,1.0,datasets_sb01_10000.npz
765,0.922212955436524,1.0628377072268287,0.06283770722682869,0.06283770722682869,1.0,0.8491333333333333,500,2,1.0,datasets_sb01_10000.npz
766,0.8157991291624384,1.0625152025557263,0.06251520255572629,0.06251520255572629,1.0,0.8402666666666667,500,2,1.0,datasets_sb01_10000.npz
767,0.7508130038234252,1.0621088111623336,0.06210881116233358,0.06210881116233358,1.0,0.8534666666666667,500,2,1.0,datasets_sb01_10000.npz
768,1.2053215083774989,1.062295286028499,0.0622952860284991,0.0622952860284991,1.0,0.8412666666666667,500,2,1.0,datasets_sb01_10000.npz
769,1.1206006409289133,1.0623711057357819,0.06237110573578186,0.06237110573578186,1.0,0.8430666666666666,500,2,1.0,datasets_sb01_10000.npz
770,1.0889324836421213,1.0624056010317642,0.06240560103176418,0.06240560103176418,1.0,0.8362666666666667,500,2,1.0,datasets_sb01_10000.npz
771,1.0304846559554632,1.0623641990277741,0.062364199027774125,0.062364199027774125,1.0,0.85,500,2,1.0,datasets_sb01_10000.npz
772,1.4200822362012835,1.0628275643609004,0.06282756436090042,0.06282756436090042,1.0,0.849,500,2,1.0,datasets_sb01_10000.npz
773,1.0660663907618382,1.062831754304498,0.06283175430449806,0.06283175430449806,1.0,0.8446,500,2,1.0,datasets_sb01_10000.npz
774,1.2159443308138302,1.0630295741707894,0.06302957417078936,0.06302957417078936,1.0,0.8451333333333333,500,2,1.0,datasets_sb01_10000.npz
775,1.3161299359766931,1.063356155282797,0.06335615528279703,0.06335615528279703,1.0,0.8408,500,2,1.0,datasets_sb01_10000.npz
776,0.9539348096766228,1.0632151483941292,0.06321514839412923,0.06321514839412923,1.0,0.842,500,2,1.0,datasets_sb01_10000.npz
777,0.7855814633566885,1.0628578334841712,0.06285783348417118,0.06285783348417118,1.0,0.8642,500,2,1.0,datasets_sb01_10000.npz
778,1.3622422738932582,1.0632426463895812,0.06324264638958121,0.06324264638958121,1.0,0.8436,500,2,1.0,datasets_sb01_10000.npz
779,1.13439684270774,1.0633339868213119,0.06333398682131186,0.06333398682131186,1.0,0.8358,500,2,1.0,datasets_sb01_10000.npz
780,1.5017625274667872,1.0638960746939343,0.06389607469393432,0.06389607469393432,1.0,0.8609333333333333,500,2,1.0,datasets_sb01_10000.npz
781,1.2226191987635442,1.064099305326546,0.06409930532654595,0.06409930532654595,1.0,0.8404,500,2,1.0,datasets_sb01_10000.npz
782,1.4256275055993508,1.0645616176031094,0.06456161760310941,0.06456161760310941,1.0,0.8420666666666666,500,2,1.0,datasets_sb01_10000.npz
