acceptance_count,beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,n_sampling_draws,pstar,result_file,share_estimation_in_method,share_mcmc_in_method,share_method_in_sim,share_sampling_in_mcmc,share_sampling_in_method,sim,time_allocation,time_mcmc_estimation,time_mcmc_sampling,time_mcmc_total,time_method_call,time_method_total,time_per_sampling_draw,time_setup,time_sim_post,time_sim_prep,time_sim_total,time_summary,ul,wiVar,wiVarpaired
1000,1.0,0.021061597174370464,1,datasets_sb01.npz,0.9551209091875439,0.9558945408494652,0.9551209091875404,0.3946984449700587,unconstrained_1tok,0.08175586693034115,0.07630017655551974,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.31128608845329336,0.9992618927320255,0.9997258483619202,0.6884839793077432,0.6879758042787321,77,3.6999117583036423e-06,0.07751499861478806,0.17131650110241026,0.2488314997171983,0.24979300005361438,0.24901529971975833,5.710550036747009e-06,0.000148200080730021,8.79995059221983e-06,5.91999851167202e-05,0.24986149999313056,3.190001007169485e-05,1.5155433734050292,0.06067320815879632,0.05521751778397491
1000,1.0,0.012368407974824238,1,datasets_sb01.npz,0.6666965623731613,0.6706556791103684,0.6666965623731614,0.20478450814992177,unconstrained_1tok,0.05554007336441404,0.05642542947895267,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3120840705386441,0.999107941675812,0.9997229094894688,0.6876372837001146,0.6870238711371678,78,3.6999117583036423e-06,0.07801589963492006,0.17174470098689198,0.24976060062181205,0.2507513000164181,0.24998360057361424,5.724823366229733e-06,0.00016090006101876497,9.100069291889668e-06,5.989999044686556e-05,0.2508208000799641,5.8399979025125504e-05,1.1286086165964009,0.043159296981614984,0.04404465309615361
1000,1.0,0.017420494193680216,0,datasets_sb01.npz,1.562138249930899,1.5615927328380512,1.562138249930892,1.065178559565168,unconstrained_1tok,0.06428803983975512,0.06173857962955849,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3089051129376,0.999238074617883,0.999733431215821,0.6908593449506737,0.690332961680283,79,3.900029696524143e-06,0.07646349864080548,0.17087860079482198,0.24734209943562746,0.24827510002069175,0.24753069935832173,5.6959533598274e-06,0.00015709991566836834,7.899943739175797e-06,5.780009087175131e-05,0.24834130005910993,2.759997732937336e-05,2.05909794029663,0.046850125151881215,0.044300664941684595
1000,1.0,0.019453595618707364,1,datasets_sb01.npz,1.209686683731556,1.2078786967440918,1.2096866837315592,0.6418921713290252,unconstrained_1tok,0.0839209205316607,0.08972411578059358,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3199751812497697,0.9991333715306349,0.9996984583693943,0.6797472786244947,0.6791581902808652,80,5.199923180043697e-06,0.081855698954314,0.17374150129035115,0.25559720024466515,0.2566035999916494,0.2558189001865685,5.791383376345038e-06,0.00018550001550465822,8.599949069321156e-06,6.810005288571119e-05,0.25668099999893457,3.100000321865082e-05,1.777481196134087,0.06444787131733463,0.07025106656626752
1000,1.0,0.025017434428136094,1,datasets_sb01.npz,1.3227272455241732,1.3213747341677213,1.3227272455241745,0.7263406475588949,unconstrained_1tok,0.09258563469195089,0.0887933973855363,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3122433232139731,0.999234504480413,0.999736010874708,0.6875174728115149,0.6869911812664399,81,3.8000289350748062e-06,0.07709250203333795,0.1696172987576574,0.24670980079099536,0.24767219997011125,0.24689880071673542,5.6539099585885804e-06,0.00015449989587068558,8.599949069321156e-06,5.630007945001125e-05,0.24773760000243783,3.070000093430281e-05,1.9191138434894515,0.06754318282938666,0.06375094552297206
1000,1.0,0.018743793114885825,1,datasets_sb01.npz,0.9815511208754008,0.9850819368784876,0.9815511208754059,0.4554267331792593,unconstrained_1tok,0.0720550997835901,0.06731499745560998,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3056067455993634,0.9992384451311451,0.9997442074549173,0.6941603407190222,0.6936316995317817,82,3.900029696524143e-06,0.0771686980733648,0.17514880141243339,0.2523174994857982,0.2532655999530107,0.2525097995530814,5.838293380414446e-06,0.00015680002979934216,8.199946023523808e-06,5.610007792711258e-05,0.25333039998076856,3.160000778734684e-05,1.507675508571542,0.053292562875589394,0.04855246054760927
1000,1.0,0.012118312430906428,1,datasets_sb01.npz,1.1841259469605137,1.1863597473207208,1.184125946960516,0.701154805371104,unconstrained_1tok,0.060719784362811745,0.06519433388935901,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.34411311237991576,0.9993059317911704,0.9997594603775661,0.6556478837635614,0.6551928194112547,83,3.700028173625469e-06,0.09082900022622198,0.17293880006764084,0.2637678002938628,0.2647580999182537,0.26395100029185414,5.764626668921361e-06,0.00015089998487383127,9.00006853044033e-06,5.430006422102451e-05,0.264821800054051,2.859998494386673e-05,1.6670970885499234,0.04858935361947441,0.053063903146021676
1000,1.0,0.019345116038945013,1,datasets_sb01.npz,0.9449152087437619,0.9414358477299144,0.9449152087437616,0.38895525483198823,unconstrained_1tok,0.08045904580216096,0.08004433093483362,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3360434457938126,0.9991605333873372,0.999737756763879,0.6636742199428516,0.6631170875935246,84,3.700028173625469e-06,0.08454459940548986,0.16683250106871128,0.25137710047420114,0.25237090000882745,0.25158830045256764,5.561083368957043e-06,0.00014729995746165514,8.899951353669167e-06,5.689996760338545e-05,0.2524370999308303,6.019999273121357e-05,1.5008751626555354,0.061094584647177,0.060679869779849675
1000,1.0,0.01731015125232513,1,datasets_sb01.npz,1.107560038863788,1.1080196747844995,1.107560038863788,0.5767739095408531,unconstrained_1tok,0.07333764969846508,0.07294201590702941,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3233504106152089,0.9992802304110636,0.9997447246742907,0.6764166839544142,0.6759298197958546,85,4.100031219422817e-06,0.08257059927564114,0.17260510101914406,0.2551757002947852,0.25612869998440146,0.2553595002973452,5.753503367304802e-06,0.00014869996812194586,9.199953638017178e-06,5.5600074119865894e-05,0.25619410001672804,3.100000321865082e-05,1.638346168186723,0.05601018829488763,0.05561455450345196
1000,1.0,0.019392840994607988,1,datasets_sb01.npz,1.0722332144675484,1.0685377820799058,1.072233214467552,0.544363490706574,unconstrained_1tok,0.07253395597237802,0.06568621269226815,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.30808506342338,0.9992386667042539,0.9997328120499487,0.6916802024490067,0.6911536032808738,86,3.900029696524143e-06,0.07676500093657523,0.17221349978353828,0.24897850072011352,0.24994420004077256,0.24916820076759905,5.740449992784609e-06,0.00015300000086426735,9.599956683814526e-06,5.6699966080486774e-05,0.2500109999673441,3.2800016924738884e-05,1.6001029382285228,0.05312172213677542,0.046273978856665565
1000,1.0,0.016885442018405302,1,datasets_sb01.npz,1.0311288811592623,1.03104723796604,1.0311288811592638,0.4934741371722329,unconstrained_1tok,0.07524797577357303,0.08368656678394298,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.30605141101381744,0.9991661446621484,0.9997160732724014,0.693693173403805,0.6931147336483309,87,3.900029696524143e-06,0.07487449829932302,0.16956830152776092,0.24444279982708395,0.24541640002280474,0.2446467998670414,5.6522767175920305e-06,0.00016529997810721397,8.70006624609232e-06,6.059999577701092e-05,0.24548610008787364,3.4800032153725624e-05,1.5687836251462917,0.058345648313149326,0.06678423932351928
1000,1.0,0.014200046822761521,1,datasets_sb01.npz,1.158919009038323,1.1582831959566695,1.1589190090383228,0.6313614206280365,unconstrained_1tok,0.07244820103323547,0.0871677018173136,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3170808715242457,0.9991856356414496,0.9997566354360841,0.6826606986591751,0.6821047641172039,88,3.900029696524143e-06,0.0801303000189364,0.1723764007911086,0.252506700810045,0.2534678999800235,0.25271250086370856,5.745880026370287e-06,0.0001694000093266368,9.200070053339005e-06,5.200004670768976e-05,0.2535296001005918,3.250001464039087e-05,1.6864765974486096,0.058233954163651194,0.07295345494772933
1000,1.0,0.019126736699404404,1,datasets_sb01.npz,0.6327229890147628,0.6295464605679255,0.6327229890147666,0.10662913329258239,unconstrained_1tok,0.07204673704410408,0.0686808875878231,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.357125817202049,0.9993586853413703,0.9997688011653498,0.6426450058018373,0.6422328681393213,89,4.00003045797348e-06,0.10886719811242074,0.1957800011150539,0.30464719922747463,0.3057264999952167,0.3048426993191242,6.526000037168463e-06,0.00015510001685470343,1.2899981811642647e-05,5.719996988773346e-05,0.3057971999514848,3.6400044336915016e-05,1.1588168447369431,0.05290087360800027,0.0495350241517193
1000,1.0,0.015437816568348407,1,datasets_sb01.npz,1.3075338874377957,1.3063509893675465,1.307533887437794,0.8106478287799769,unconstrained_1tok,0.06426899086018883,0.06604285418273828,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3722303292948572,0.9991294533785887,0.9996768482058588,0.6274453445085136,0.6268991240837315,90,4.700035788118839e-06,0.10343220003414899,0.1741974001051858,0.2776296001393348,0.27872619999106973,0.2778715002350509,5.806580003506194e-06,0.00020530004985630512,8.299946784973145e-06,8.100003469735384e-05,0.27881629997864366,3.190001007169485e-05,1.8044199460956145,0.04881573647527208,0.05058959979782152
1000,1.0,0.01111194650114453,1,datasets_sb01.npz,1.0805466173020941,1.0805648734163056,1.0805466173020917,0.6313082671399279,unconstrained_1tok,0.05253412517087282,0.057421177496476586,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3781013391029879,0.9993550590959727,0.9997903212832939,0.6216546505052745,0.6212537199929847,91,3.200024366378784e-06,0.10910250281449407,0.17926499783061445,0.2883675006451085,0.2894298000028357,0.2885536006651819,5.975499927687148e-06,0.0001404000213369727,7.899943739175797e-06,5.240004975348711e-05,0.28949049999937415,4.2499974370002747e-05,1.5297849674642603,0.04141106672322715,0.04629811904883091
1000,1.0,0.015953147471767768,1,datasets_sb01.npz,0.7995350313807197,0.7953561243367504,0.7995350313807188,0.30182725263131616,unconstrained_1tok,0.06448173496138723,0.06077515381427849,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.37224959994572654,0.9993478777661673,0.999753448873454,0.6275074894061791,0.6270982778204407,92,4.699919372797012e-06,0.11256719916127622,0.18963270005770028,0.3021998992189765,0.3033104999922216,0.3023970990907401,6.321090001923343e-06,0.00015189999248832464,8.899951353669167e-06,6.54000323265791e-05,0.3033852999797091,4.0599959902465343e-05,1.2972428101301232,0.048512634342147705,0.044806053195038956
1000,1.0,0.01910685490812998,1,datasets_sb01.npz,1.46500062343075,1.4663221590589435,1.4650006234307507,0.918841828782986,unconstrained_1tok,0.07764718580047333,0.07049671758304107,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.33345134437480284,0.9992328210347774,0.9997591827508485,0.6662926423598756,0.6657814766599746,93,4.599918611347675e-06,0.09427469770889729,0.18823240185156465,0.28250709956046194,0.283549000043422,0.2827239994658157,6.274413395052155e-06,0.00017180002760142088,8.499948307871819e-06,5.91999851167202e-05,0.28361729998141527,4.0499959141016006e-05,2.011159418078514,0.05852122403743522,0.05137075582000297
1000,1.0,0.016675187385924755,1,datasets_sb01.npz,0.8378572990470159,0.8389554162833249,0.8378572990470168,0.2976024868298798,unconstrained_1tok,0.0759775255424232,0.08290030990899959,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.34047828688887605,0.9992942884693871,0.9997748982527237,0.659281263970412,0.658816001580511,94,4.100031219422817e-06,0.09663699904922396,0.18698990147095174,0.2836269005201757,0.28469560004305094,0.28382720064837486,6.232996715698391e-06,0.0001569000305607915,9.299954399466515e-06,5.4299947805702686e-05,0.28475969994906336,3.930006641894579e-05,1.378112111264152,0.059285662969112515,0.06620844733568891
1000,1.0,0.014371506170636568,0,datasets_sb01.npz,1.5646042157784388,1.5615916490274897,1.564604215778443,1.0907423589376062,unconstrained_1tok,0.058450921326697644,0.059769625902237514,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.4710170787354115,0.9993944311665963,0.9998123699636258,0.5286975151686689,0.5283773524311848,95,4.700035788118839e-06,0.20821959944441915,0.23357649997342378,0.4417960994178429,0.44334349990822375,0.44206379947718233,7.78588333244746e-06,0.00023020000662654638,8.600065484642982e-06,7.410009857267141e-05,0.4434267000760883,3.2800016924738884e-05,2.038466072619271,0.04406504364989044,0.04538374822543031
1000,1.0,0.01647909198501335,1,datasets_sb01.npz,0.9948867301952211,0.9964452626260932,0.9948867301952269,0.48264162307998226,unconstrained_1tok,0.06830358438241946,0.06805378876436374,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.33963096630820166,0.9992717451423627,0.9997654076846664,0.66012151553448,0.6596407788341611,96,4.00003045797348e-06,0.09523130080197006,0.18496090068947524,0.2801922014914453,0.2812728000571951,0.28039640153292567,6.165363356315842e-06,0.00016499997582286596,1.0399962775409222e-05,5.4999953135848045e-05,0.2813387999776751,3.520003519952297e-05,1.5071318373104599,0.0518080133054211,0.05155821768736538
1000,1.0,0.022256100517746485,1,datasets_sb01.npz,1.330286269203736,1.3275225044986416,1.3302862692037356,0.7406364321595311,unconstrained_1tok,0.09050576070550226,0.08561494329676185,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3338557898865739,0.999156404829317,0.9997345311613456,0.6658623331913631,0.6653006149427432,97,5.200039595365524e-06,0.09137950115837157,0.18209909833967686,0.2734785994980484,0.27453549997881055,0.2737094995100051,6.0699699446558954e-06,0.0001846000086516142,8.199946023523808e-06,6.430002395063639e-05,0.2746083999518305,4.109996370971203e-05,1.919936106247941,0.06822740408723803,0.06333658667849762
1000,1.0,0.018192748703336394,1,datasets_sb01.npz,1.5114680745931146,1.5101648449220275,1.5114680745931086,0.9831816702066866,unconstrained_1tok,0.07264851235410781,0.0669186408255081,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.33089015406275285,0.9992446112682974,0.999777850371339,0.6688597062907665,0.6683544572055446,98,4.399917088449001e-06,0.09203210019040853,0.18589270068332553,0.27792480087373406,0.2790291999699548,0.2781349008437246,6.196423356110851e-06,0.0001645000884309411,8.299946784973145e-06,5.330005660653114e-05,0.2790911999763921,4.1199964471161366e-05,2.0397544789795425,0.05443757090206808,0.04870769937346836
1000,1.0,0.016879708821808094,1,datasets_sb01.npz,0.8373912139734812,0.8353764999511432,0.8373912139734848,0.340694448710172,unconstrained_1tok,0.06422003244039849,0.05710295860404106,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.36428813106638874,0.9993154140326095,0.9997840094886841,0.6354623115475118,0.6350272829662208,99,4.100031219422817e-06,0.10775610082782805,0.18784049793612212,0.29559659876395017,0.2967083000112325,0.29579909867607057,6.261349931204071e-06,0.0001574999187141657,9.499955922365189e-06,5.410006269812584e-05,0.29677240003366023,4.0899962186813354e-05,1.3340879792367903,0.04732344390976859,0.040206370073411164
1000,1.0,0.01684936271600488,1,datasets_sb01.npz,1.1361541785079963,1.1383778917683225,1.1361541785079963,0.6034720044600049,unconstrained_1tok,0.07386253085914579,0.07625286225046236,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_2.csv,0.3404833767691116,0.9990090277071169,0.9996585874619932,0.6591788789430916,0.6585256509380052,100,4.600035026669502e-06,0.09053469984792173,0.17510229931212962,0.26563699916005135,0.26674150000326335,0.2659004991874099,5.83674331040432e-06,0.00020049989689141512,9.399955160915852e-06,8.080003317445517e-05,0.26683259999845177,5.840009544044733e-05,1.6688363525559877,0.0569963187804249,0.05938665017174148
