beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,n_sampling_draws,pstar,result_file,share_estimation_in_method,share_mcmc_in_method,share_method_in_sim,share_sampling_in_mcmc,share_sampling_in_method,sim,time_allocation,time_mcmc_estimation,time_mcmc_sampling,time_mcmc_total,time_method_call,time_method_total,time_per_sampling_draw,time_setup,time_sim_post,time_sim_prep,time_sim_total,time_summary,ul,wiVar,wiVarpaired
1.0,0.02970306547014598,1,datasets_sb01.npz,0.7605276479795371,0.7672136544016765,0.7605276479795395,0.13536992986485374,unconstrained_1to1,0.10173421816908523,0.10204602501844118,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20555937857003534,0.9996348022966639,0.9998136376790784,0.7943655241916727,0.7940754237266285,43,2.500019036233425e-06,0.07165349763818085,0.2767973025329411,0.34845080017112195,0.34925460000522435,0.34857810009270906,9.226576751098036e-06,9.099999442696571e-05,9.300070814788342e-06,5.4999953135848045e-05,0.3493197000352666,3.379990812391043e-05,1.3856853660942203,0.0720014496334691,0.07231325648282505
1.0,0.026175933784853316,1,datasets_sb01.npz,1.294126202100252,1.2946750315833357,1.2941262021002478,0.7326239373480273,unconstrained_1to1,0.08207121858649455,0.08177067667908765,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20464328529630066,0.9994491070864412,0.9997863256900422,0.7952439160280311,0.7948058217901405,44,3.00002284348011e-06,0.0720662996172905,0.2798954014433548,0.3519617010606453,0.3527985999826342,0.35215570114087313,9.329846714778493e-06,0.00011010002344846725,8.70006624609232e-06,6.630003917962313e-05,0.3528740000911057,8.09000339359045e-05,1.8556284668524765,0.05586910886785638,0.05556856696044948
1.0,0.03891262922505341,1,datasets_sb01.npz,1.3968892999335671,1.402009130325903,1.3968892999335667,0.6885301378240816,unconstrained_1to1,0.1306155514745035,0.12966909654961323,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2057792600384122,0.9995820730057513,0.9997971255189078,0.7941347032969166,0.793802812967339,45,2.700020559132099e-06,0.07247850112617016,0.2795890998095274,0.35206760093569756,0.3528557999525219,0.3522148010088131,9.31963666031758e-06,9.570003021508455e-05,8.599949069321156e-06,6.250001024454832e-05,0.35292739991564304,4.880002234131098e-05,2.1052484620430527,0.09166400962022501,0.09071755469533477
1.0,0.027436258241662136,1,datasets_sb01.npz,0.9926477876497313,0.9996299399209566,0.9926477876497304,0.4238588131630344,unconstrained_1to1,0.08421514407997405,0.08378209560973153,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20221616850409224,0.9996359282414281,0.9998124659913232,0.7977101834866686,0.7974197597373358,46,2.900022082030773e-06,0.07059510052204132,0.27838490123394877,0.3489800017559901,0.34973779995925725,0.3491071017924696,9.279496707798292e-06,9.23000043258071e-05,8.499948307871819e-06,5.67000824958086e-05,0.3498033999931067,3.190001007169485e-05,1.5614367621364282,0.056751449580070244,0.056318401109827734
1.0,0.026512530291568373,1,datasets_sb01.npz,1.1824581094668019,1.1859191448508906,1.1824581094668052,0.5939224712682922,unconstrained_1to1,0.09016404556167404,0.09032618716438526,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20402692227505934,0.9996182026030451,0.9998037227074118,0.7958951510248962,0.7955912803279858,47,2.900022082030773e-06,0.07053890102542937,0.27506239840295166,0.345601299428381,0.34638090000953525,0.3457332995021716,9.168746613431721e-06,9.80000477284193e-05,8.800067007541656e-06,5.8699981309473515e-05,0.3464489000616595,3.1100003980100155e-05,1.7709937476653115,0.0636250027398141,0.06378714434252532
1.0,0.04652212869291536,1,datasets_sb01.npz,1.1973165678439122,1.1946273128704354,1.1973165678439126,0.5038992449810578,unconstrained_1to1,0.125163365172399,0.12389218547640936,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.21586327826251578,0.9996264039714121,0.9998184262048222,0.7840560459338476,0.7837631257088964,48,2.700020559132099e-06,0.07782939716707915,0.2825854035327211,0.36041480069980025,0.3612201999640092,0.3605495005613193,9.419513451090704e-06,9.709992446005344e-05,8.500064723193645e-06,5.64999645575881e-05,0.3612857999978587,3.4899916499853134e-05,1.8907338907067666,0.07859471435079074,0.07732353465480109
1.0,0.02490357711859237,1,datasets_sb01.npz,1.3240067987167519,1.3242335473281217,1.3240067987167556,0.7861773264554426,unconstrained_1to1,0.07529689224096169,0.07459172949672004,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20672903964330536,0.9996291660732972,0.9998144349544019,0.793194269775691,0.7929001264299919,49,2.599903382360935e-06,0.07369760039728135,0.28266390040516853,0.3563615008024499,0.35722040000837296,0.356493700761348,9.422130013505618e-06,9.460002183914185e-05,9.09995287656784e-06,5.659996531903744e-05,0.35728669993113726,3.50000336766243e-05,1.8618362709780611,0.05036841154525072,0.04966324880100908
1.0,0.0356177731087432,1,datasets_sb01.npz,0.6086579834715221,0.6043594563043029,0.6086579834715228,-0.026330993768389765,unconstrained_1to1,0.10495913192841244,0.10504734412686065,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.21134664178350607,0.9995277590714121,0.9997431267502449,0.7885535045271251,0.7881811172879061,50,3.899913281202316e-06,0.07626080070622265,0.28440160013269633,0.360662400838919,0.3615641000214964,0.3608328008558601,9.480053337756545e-06,0.00013240007683634758,9.70007386058569e-06,8.239992894232273e-05,0.3616570000303909,3.4100026823580265e-05,1.243646960711434,0.0693057410465605,0.06939395324500872
1.0,0.0390757999292566,1,datasets_sb01.npz,1.0247965029143924,1.0275611080707012,1.0247965029143942,0.37960073952649187,unconstrained_1to1,0.108360467798234,0.10823940231229537,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2064033012254488,0.9996156984777979,0.9997914488596666,0.7935173471767629,0.793212397252349,51,2.6999041438102722e-06,0.0735808985773474,0.28277300123590976,0.35635389981325716,0.35715140006504953,0.35649089980870485,9.42576670786366e-06,9.930005762726068e-05,8.999952115118504e-06,6.489991210401058e-05,0.35722589993383735,3.50000336766243e-05,1.6699922663022928,0.06924559206904814,0.06912452658310951
1.0,0.03768927805169872,1,datasets_sb01.npz,1.3305803318640441,1.331798193045905,1.3305803318640428,0.7189269245838216,unconstrained_1to1,0.09738647715470267,0.09757828038759367,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2085924969522814,0.9996180904789073,0.9997975342618083,0.7913278091512462,0.7910255935266258,52,2.600019797682762e-06,0.0743355032755062,0.2818954969989136,0.3562310002744198,0.35702500003390014,0.35636710026301444,9.396516566630453e-06,9.889993816614151e-05,8.599949069321156e-06,6.310001481324434e-05,0.3570973000023514,3.460003063082695e-05,1.9422337391442666,0.059659509824952245,0.05985131305784325
1.0,0.03553583233819199,1,datasets_sb01.npz,0.550819156417788,0.5475927517841874,0.5508191564177853,-0.06447425560276487,unconstrained_1to1,0.09854903760826059,0.09775474524838257,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.21210107051596797,0.9996179641241321,0.9997933346062542,0.7878178682975036,0.7875168936081641,53,2.800021320581436e-06,0.0745615012710914,0.27684179868083447,0.3514032999519259,0.35218729998450726,0.35153759992681444,9.228059956027816e-06,9.749992750585079e-05,8.699949830770493e-06,6.370001938194036e-05,0.35226009995676577,3.400002606213093e-05,1.1661125684383409,0.06297766943773041,0.06218337707785239
1.0,0.03245439561905078,1,datasets_sb01.npz,1.1115631863849986,1.1172304553501478,1.1115631863850002,0.4898829243182149,unconstrained_1to1,0.10060556753525221,0.10035225913737603,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2104865844117749,0.999619309023528,0.9998039932279421,0.7894332547283551,0.7891327246117531,54,2.599903382360935e-06,0.07458709995262325,0.2796336002647877,0.3542207002174109,0.35502050002105534,0.3543556001968682,9.321120008826255e-06,9.920005686581135e-05,8.400063961744308e-06,6.079999729990959e-05,0.3550901000853628,3.3100019209086895e-05,1.7332434484517822,0.06811871752058238,0.06786540912270621
1.0,0.042328897832924366,1,datasets_sb01.npz,0.9624515993597341,0.9627671466455929,0.9624515993597338,0.2665307563489111,unconstrained_1to1,0.12606877856541404,0.1254717557382021,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2144751973291269,0.9996312743473329,0.9998138075485438,0.785445690993252,0.785156077018206,55,2.900022082030773e-06,0.07747789961285889,0.28363300033379346,0.36111089994665235,0.3619238999672234,0.361244099913165,9.454433344459783e-06,9.50000248849392e-05,8.999952115118504e-06,5.7900091633200645e-05,0.36199130001477897,3.529991954565048e-05,1.658372442370557,0.08369755183465674,0.08310052900744481
1.0,0.030466478052912502,1,datasets_sb01.npz,1.1202084548785902,1.1168551136873446,1.1202084548785947,0.4956185662044793,unconstrained_1to1,0.10154949214752662,0.10061841926021192,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20485453754302213,0.9996205124875709,0.9997927971590503,0.7950676932056561,0.7947659749445487,56,2.600019797682762e-06,0.07330740138422698,0.28440779994707555,0.3577152013313025,0.35851199994795024,0.3578510013176128,9.480259998235851e-06,9.829993359744549e-05,8.900067768990993e-06,6.480002775788307e-05,0.3585863000480458,3.490003291517496e-05,1.7447983435527012,0.07105254761656121,0.07012147472924651
1.0,0.023644968283505655,1,datasets_sb01.npz,0.7070361504266657,0.7153692714213575,0.7070361504266636,0.13820117995308845,unconstrained_1to1,0.08422876500251861,0.08415322510943807,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20584808423049528,0.9996200307095949,0.9997943458793873,0.7940736700880523,0.7937719464790997,57,2.700020559132099e-06,0.07291950192302465,0.28118529834318906,0.3541048002662137,0.3548917999723926,0.35423940035980195,9.372843278106303e-06,9.8800053820014e-05,8.599949069321156e-06,6.38000201433897e-05,0.354964799946174,3.3100019209086895e-05,1.275871120900243,0.06056015175072944,0.060484611857648904
1.0,0.039520306980866816,1,datasets_sb01.npz,1.1662571995425783,1.1696506933756248,1.1662571995425806,0.49853408091244955,unconstrained_1to1,0.11605949686410481,0.11525540362698806,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2058333292517661,0.999612327694628,0.9997992201924122,0.7940868439203101,0.793778998442862,58,3.00002284348011e-06,0.07311129849404097,0.2819476005388424,0.35505889903288335,0.35604039998725057,0.35519659891724586,9.398253351294746e-06,9.899993892759085e-05,8.800067007541656e-06,6.230000872164965e-05,0.35611190006602556,3.569992259144783e-05,1.8339803181727072,0.07649966957625713,0.07569557633914038
1.0,0.0329176770276752,1,datasets_sb01.npz,1.1756769380220715,1.1757976047219916,1.1756769380220642,0.5117102934301465,unconstrained_1to1,0.11475731599611091,0.1136986633483775,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20533536477338984,0.9996166453281439,0.9997813534641101,0.794585888767404,0.7942812805547541,59,3.200024366378784e-06,0.07263110217172652,0.2809526985511184,0.3535838007228449,0.35437590000219643,0.3537194007076323,9.365089951703945e-06,0.00010039994958788157,8.999952115118504e-06,6.810005288571119e-05,0.35445340001024306,3.200001083314419e-05,1.8396435826139965,0.08180672129140805,0.08074806864367462
1.0,0.033258232454944525,1,datasets_sb01.npz,0.8371721806744855,0.8379236908150743,0.837172180674482,0.27751642957305933,unconstrained_1to1,0.08153231979927672,0.08070573635865724,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2105250861613298,0.9995395005025843,0.9997673250100332,0.7893779224778266,0.7890144143412545,60,3.100023604929447e-06,0.07620970206335187,0.285621797083877,0.3618314991472289,0.36265310004819185,0.3619981991359964,9.520726569462568e-06,0.00012980005703866482,8.699949830770493e-06,7.489998824894428e-05,0.36273749999236315,3.379990812391043e-05,1.3968279317759116,0.04824082911187726,0.04741424567125777
1.0,0.03802216368513008,1,datasets_sb01.npz,0.7736171743291975,0.7776111431275219,0.7736171743291906,0.14259220087828073,unconstrained_1to1,0.10365277934161034,0.10301141460853747,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2240634663884499,0.9996241635311175,0.9997912887583523,0.7758522907279892,0.7755606971426676,61,2.800021320581436e-06,0.08078139997087419,0.2796122004510835,0.36039360042195767,0.36118979996535927,0.3605291004059836,9.320406681702783e-06,9.979994501918554e-05,9.400071576237679e-06,6.550003308802843e-05,0.3612652000738308,3.290001768618822e-05,1.4046421477801143,0.06559259349279513,0.06495122875972226
1.0,0.03766259890814146,1,datasets_sb01.npz,1.221834323308633,1.2224442433479592,1.2218343233086337,0.6194012614307484,unconstrained_1to1,0.09447250990305167,0.09478598038239695,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20685628164271444,0.9996165710550693,0.9997877938042264,0.7930643732482516,0.7927602894123549,62,2.800021320581436e-06,0.07412599690724164,0.2840820027049631,0.35820799961220473,0.3590085000032559,0.3583453996106982,9.469400090165437e-06,0.00010219996329396963,9.100069291889668e-06,6.649992428719997e-05,0.3590847000014037,3.2400013878941536e-05,1.8242673851865177,0.05677224839600207,0.05708571887534735
1.0,0.028437745869670825,1,datasets_sb01.npz,0.8068870635040469,0.8002121053026744,0.8068870635040514,0.13938717234068998,unconstrained_1to1,0.11598190980401221,0.115320082768051,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20446927195500553,0.9996146633564531,0.9997982843099453,0.7954519081698447,0.7951453914014476,63,2.800021320581436e-06,0.07211199786979705,0.28043100179638714,0.3525429996661842,0.3533962999936193,0.35267889976967126,9.347700059879571e-06,9.970006067305803e-05,9.399955160915852e-06,6.150000263005495e-05,0.3534675999544561,3.3400021493434906e-05,1.4743869546674038,0.08751572618847173,0.0868538991525105
1.0,0.029966663738015285,1,datasets_sb01.npz,0.71748887579855,0.7122934208998497,0.7174888757985493,0.1210372445435467,unconstrained_1to1,0.09260582789117933,0.09111046957550355,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20469888335555259,0.9996151464856758,0.9997973926323701,0.7952223072297295,0.7949162631301233,64,2.700020559132099e-06,0.07249629986472428,0.2815281003713608,0.35402440023608506,0.3548014999832958,0.3541607002262026,9.384270012378692e-06,0.000103199970908463,7.79994297772646e-06,6.350001785904169e-05,0.35487339994870126,3.0399998649954796e-05,1.3139405070535535,0.06260919748942603,0.061113839173750246
1.0,0.041428505525348464,1,datasets_sb01.npz,0.913434418725466,0.9196273956460284,0.9134344187254622,0.2334056467627832,unconstrained_1to1,0.1203766999940323,0.12093632458647213,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2051173497445031,0.9996276110252451,0.9998064791623474,0.7948062383609741,0.794510261280742,65,2.500019036233425e-06,0.07044929743278772,0.2728813032153994,0.3433306006481871,0.3440825999714434,0.34345850080717355,9.096043440513313e-06,9.110011160373688e-05,1.0499963536858559e-05,5.550007335841656e-05,0.3441492000129074,3.430002834647894e-05,1.593463190688149,0.0789067659631585,0.07946639055559832
1.0,0.04330406056417267,1,datasets_sb01.npz,1.164031453904791,1.1624163073561395,1.1640314539047896,0.5001932380749641,unconstrained_1to1,0.1147129260714618,0.11383039675197518,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2075675661731121,0.9996233459466859,0.999796398088455,0.792354223203404,0.7920557797735739,66,2.800021320581436e-06,0.07274290465284139,0.27757919568102807,0.35032210033386946,0.35110379999969155,0.3504541002912447,9.252639856034268e-06,9.689992293715477e-05,8.79995059221983e-06,6.220000796020031e-05,0.3511752999620512,3.23000131174922e-05,1.8278696697346177,0.07136556144672496,0.07048303212723835
1.0,0.044021265041903505,1,datasets_sb01.npz,1.206729126754969,1.2001692674738444,1.2067291267549654,0.4606371315397453,unconstrained_1to1,0.14490141225641226,0.14332368672709364,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.208286049593434,0.9995560686796422,0.9997877289813625,0.7916214446393505,0.7912700190862082,67,2.600019797682762e-06,0.07314599899109453,0.2778786007547751,0.35102459974586964,0.35183439997490495,0.35118049976881593,9.26262002515917e-06,9.999994654208422e-05,8.900067768990993e-06,6.54000323265791e-05,0.3519091000780463,5.330005660653114e-05,1.9528211219701925,0.10083612594946686,0.09925840042014823
1.0,0.0346170833068694,1,datasets_sb01.npz,1.0769094835210093,1.0752050505720174,1.0769094835210107,0.4690475535906128,unconstrained_1to1,0.09618287324518593,0.09685101187102202,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.23176207289668077,0.9996444673542187,0.9998057400583624,0.7681554988144029,0.767882394457538,68,2.600019797682762e-06,0.08370050194207579,0.27731949859298766,0.36102000053506345,0.3618156999582425,0.3611484005814418,9.243983286432922e-06,9.240000508725643e-05,9.09995287656784e-06,6.070011295378208e-05,0.36188599991146475,3.3400021493434906e-05,1.684771413451406,0.06153117285500967,0.06219931148084575
1.0,0.03769416820558329,1,datasets_sb01.npz,1.0808623523403067,1.0753955638704582,1.080862352340302,0.4731975481668863,unconstrained_1to1,0.09612050037253264,0.0962285798612795,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20847362535731365,0.9996230957685562,0.9997972905755784,0.7914477704248825,0.7911494704112426,69,2.800021320581436e-06,0.07461600436363369,0.2831648954888806,0.35778089985251427,0.3585686000296846,0.3579157998319715,9.438829849629352e-06,0.00010009994730353355,8.399947546422482e-06,6.38000201433897e-05,0.35864130000118166,3.200001083314419e-05,1.688527156513727,0.058388637998743775,0.05849671748749064
1.0,0.03882817201997122,1,datasets_sb01.npz,1.1305495581025444,1.122535891382617,1.1305495581025478,0.46989444046939743,unconstrained_1to1,0.11361546867317456,0.1141236193236256,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20526610648689983,0.9995011726480132,0.9997798486491606,0.7946314500631538,0.7942350661611133,70,3.3999094739556313e-06,0.07267040095757693,0.2811832001898438,0.3538536011474207,0.354677899973467,0.35403020109515637,9.37277333966146e-06,0.000139000010676682,8.899951353669167e-06,6.860005669295788e-05,0.3547559999860823,3.42000275850296e-05,1.7912046757356914,0.07474846848118337,0.07525661913163441
1.0,0.029579656828678243,1,datasets_sb01.npz,0.7938049115447845,0.7951374430338856,0.7938049115447876,0.1878514271937597,unconstrained_1to1,0.0955798691162921,0.09405782139037246,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.205409313030769,0.9996235519397106,0.9997931490345201,0.7945133319116138,0.7942142389089416,71,2.900022082030773e-06,0.07333549985196441,0.2835513995960355,0.3568868994479999,0.35767140006646514,0.3570212994236499,9.451713319867849e-06,9.949994273483753e-05,9.499955922365189e-06,6.400002166628838e-05,0.35774540004786104,3.200001083314419e-05,1.3997583958958093,0.06597063263078518,0.06444858490486553
1.0,0.03773960401489744,1,datasets_sb01.npz,1.1200777310811987,1.121399671476635,1.1200777310812007,0.482409201800547,unconstrained_1to1,0.10584682247890184,0.10516588540442695,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2067057151637675,0.9996158377326304,0.9998039668000174,0.79321484578253,0.792910122568863,72,2.900022082030773e-06,0.07355399592779577,0.2821485021850094,0.3557024981128052,0.3565021000104025,0.35583919810596853,9.404950072833648e-06,9.93999419733882e-05,8.699949830770493e-06,6.049999501556158e-05,0.356571999960579,3.4400029107928276e-05,1.7577462603618503,0.06806947885998951,0.06738854178551461
1.0,0.025115216725627318,1,datasets_sb01.npz,0.665056568874303,0.6685023203559195,0.6650565688743031,0.10014940336971467,unconstrained_1to1,0.08306958185090284,0.08225679102532457,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20224028142175338,0.9996211589098644,0.9998002750620288,0.7976830726129224,0.7973808774881109,73,3.200024366378784e-06,0.07174799568019807,0.2828837032429874,0.35463169892318547,0.35541770001873374,0.3547660988988355,9.429456774766246e-06,0.0001004999503493309,8.699949830770493e-06,6.180000491440296e-05,0.35548869997728616,3.070000093430281e-05,1.2299637343788912,0.0579292499085499,0.057116459082971624
1.0,0.030128504348185176,1,datasets_sb01.npz,1.1140963990642245,1.1091268035768493,1.114096399064229,0.5000639718267206,unconstrained_1to1,0.09814551793502203,0.09868967621250939,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.22788138011254772,0.9996316562809069,0.9998163354194346,0.772034650282713,0.7717502761683591,74,2.900022082030773e-06,0.08135449548717588,0.27551770280115306,0.35687219828832895,0.3576518000336364,0.35700369835831225,9.183923426705102e-06,9.96000599116087e-05,8.100061677396297e-06,5.709996912628412e-05,0.3577175000682473,2.8999987989664078e-05,1.7281288263017285,0.06798688508248868,0.06853104335997603
1.0,0.038852004801617074,1,datasets_sb01.npz,0.8766893391419298,0.8709468836096966,0.8766893391419274,0.1836218385122277,unconstrained_1to1,0.12503710964939146,0.12312444332210958,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2234262751348616,0.9996680009527543,0.9998092896968758,0.7764995229196888,0.7762417258178927,75,2.400018274784088e-06,0.08102589601185173,0.281505303340964,0.36253119935281575,0.3633093999233097,0.3626515993382782,9.383510111365468e-06,8.389994036406279e-05,9.300070814788342e-06,5.949998740106821e-05,0.3633786999853328,3.4100026823580265e-05,1.569756839771632,0.08614625284297278,0.08423358651569089
1.0,0.03484983081065627,1,datasets_sb01.npz,1.0455678128692927,1.0531144588942845,1.0455678128692927,0.39648039659516543,unconstrained_1to1,0.10967161442248598,0.10853264125771153,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2055978129130082,0.999406162614229,0.9997894184530319,0.7942800228735741,0.7938083497012208,76,3.700028173625469e-06,0.07287909975275397,0.28138450055848807,0.35426360031124204,0.3551314000505954,0.3544741002842784,9.379483351949602e-06,0.00017310003750026226,8.999952115118504e-06,6.519991438835859e-05,0.3552061999216676,3.369990736246109e-05,1.6946552291434198,0.07478693378101905,0.07364796061624461
1.0,0.04662343182199407,1,datasets_sb01.npz,0.9493742447492325,0.9444740873893127,0.9493742447492279,0.25996041816659277,unconstrained_1to1,0.123722257466503,0.12376406388912406,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20504897625339275,0.9996089367388699,0.999795060827354,0.7948708052547572,0.7945599604854771,77,2.800021320581436e-06,0.07309259893372655,0.2832321018213406,0.35632470075506717,0.35710639995522797,0.35646410076878965,9.441070060711354e-06,0.00010369997471570969,8.100061677396297e-06,6.46000262349844e-05,0.3571796000469476,3.290001768618822e-05,1.6387880713318723,0.07705220221268695,0.077094008635308
1.0,0.026898659921909127,1,datasets_sb01.npz,0.6743754251420103,0.6755155413046581,0.6743754251420084,0.10321910089850483,unconstrained_1to1,0.0849176246156165,0.08434226312843827,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20385995189277578,0.9996284806140029,0.9998064068587966,0.7960642820345027,0.795768528721227,78,2.800021320581436e-06,0.07314429862890393,0.2855192025890574,0.3586635012179613,0.3594469999661669,0.3587968011852354,9.517306752968579e-06,9.799993131309748e-05,9.599956683814526e-06,5.949998740106821e-05,0.35951659991405904,3.250001464039087e-05,1.2455317493855158,0.05799206603378547,0.05741670454660724
1.0,0.033355346885555345,1,datasets_sb01.npz,1.5483011600888499,1.543991137935643,1.5483011600888423,0.944819684890767,unconstrained_1to1,0.0948016167501183,0.09442721016012354,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20303133509337826,0.9996119690767112,0.999804262553327,0.7968898518883206,0.796580633983333,79,2.7999049052596092e-06,0.0719448032323271,0.28227089648135006,0.35421569971367717,0.35499770008027554,0.3543531997129321,9.40902988271167e-06,0.00010010006371885538,8.599949069321156e-06,6.0399994254112244e-05,0.3550672000274062,3.460003063082695e-05,2.1517826352869327,0.06141291451767741,0.06103850792768263
1.0,0.03932066139603853,1,datasets_sb01.npz,1.2152717928123447,1.217252246323727,1.2152717928123467,0.5099120641104654,unconstrained_1to1,0.12951175210182964,0.1280580011334211,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.21305985309373013,0.9994891512843526,0.9997833197188606,0.7868312499240774,0.7864292981906225,80,4.00003045797348e-06,0.07703289773780853,0.2843376019736752,0.3613704997114837,0.36220650002360344,0.3615551997208968,9.477920065789174e-06,0.0001460999483242631,9.499955922365189e-06,6.810005288571119e-05,0.36228500003926456,3.460003063082695e-05,1.920631521514224,0.09015177004439508,0.08869801907598655
1.0,0.04392125950851039,1,datasets_sb01.npz,1.320201714963061,1.3164630396135122,1.3202017149630623,0.6059444197588012,unconstrained_1to1,0.13279974066860292,0.13243113113700367,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2151675313723064,0.9996127986450539,0.9997792422866584,0.784749123196542,0.7844452672727475,81,3.200024366378784e-06,0.07751999911852181,0.2826179026160389,0.36013790173456073,0.36094969999976456,0.36027740163262933,9.420596753867964e-06,0.00010339997243136168,9.800074622035027e-06,6.939994636923075e-05,0.3610294000245631,3.2899901270866394e-05,2.034459010167321,0.08883455990058403,0.08846595036898476
1.0,0.035996459578026295,1,datasets_sb01.npz,0.9748183894676401,0.9777831060338061,0.9748183894676454,0.34084410184183156,unconstrained_1to1,0.10462395808273933,0.10381149158531275,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20827785166710938,0.9995206370785332,0.9997680624994977,0.7916222597705656,0.7912427854114238,82,3.200024366378784e-06,0.07464519899804145,0.28357540036085993,0.3582205993589014,0.35906489996705204,0.3583923993865028,9.452513345361997e-06,0.00010109995491802692,9.7999582067132e-06,7.289997301995754e-05,0.3591481999028474,6.750004831701517e-05,1.6087926770934486,0.068591502045135,0.06777903554770842
1.0,0.03036004115436009,1,datasets_sb01.npz,1.1786249061654617,1.1724746764148584,1.178624906165463,0.565898203514426,unconstrained_1to1,0.09772855376447592,0.09781694775671008,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20602063396526243,0.9996125282930833,0.9998051182415015,0.793899507925277,0.793591894327821,83,3.100023604929447e-06,0.07353480078745633,0.2832561997929588,0.35679100058041513,0.35758339997846633,0.35692930058576167,9.441873326431959e-06,0.00010269996710121632,8.600065484642982e-06,6.059999577701092e-05,0.35765310004353523,3.250001464039087e-05,1.7913516088164974,0.06733815256896147,0.06742654656119564
1.0,0.037372724315215974,1,datasets_sb01.npz,0.9382130370394777,0.9410126292253143,0.9382130370394766,0.25712373407833955,unconstrained_1to1,0.12075245694712855,0.1182342143433704,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.20808390778078015,0.9996248622949828,0.9998064549553477,0.7918380028053205,0.7915409545142027,84,3.100023604929447e-06,0.07488269789610058,0.28485010110307485,0.35973279899917543,0.36056950001511723,0.35986779897939414,9.495003370102494e-06,9.96999442577362e-05,8.79995059221983e-06,6.049999501556158e-05,0.36063929996453226,3.220001235604286e-05,1.619302340000616,0.08334235990759736,0.08082411730383922
1.0,0.035286439638088765,1,datasets_sb01.npz,1.103610781557032,1.1026682354112902,1.1036107815570313,0.45210541662458337,unconstrained_1to1,0.11049022296328692,0.10899594335482782,1000,30000,0.5,results\unconstrained_1to1_beta1_profile_1.csv,0.2060005240103347,0.9996215434156734,0.999801069884197,0.7939214842184795,0.7936210194053388,85,3.00002284348011e-06,0.07408159913029522,0.28540079935919493,0.35948239848949015,0.3603562000207603,0.3596184984780848,9.513359978639831e-06,0.00010089995339512825,9.499955922365189e-06,6.180000491440296e-05,0.36042789998464286,3.220001235604286e-05,1.7551161464894807,0.07516849688556007,0.07367421727710097
