sim,sampler,mcmc_iter,tau_current,running_tau,accepted_iteration_rate,accepted_row_update_rate
61,mcmc,500,0.7699473542788765,0.7586385389192587,1.0,0.8496666666666667
61,mcmc,750,0.7823033749116713,0.7558642066508757,1.0,0.8498666666666667
61,mcmc,1000,0.8133885834383282,0.759652069249677,1.0,0.8493
61,mcmc,1250,0.905915463380269,0.7618919701239443,1.0,0.8505333333333334
61,mcmc,1500,0.857407866198506,0.7682447883283855,1.0,0.8491333333333333
61,mcmc,1750,0.7703540080311477,0.7703587736987314,1.0,0.8490285714285715
61,mcmc,2000,0.843405194307961,0.7710722741749861,1.0,0.8496833333333333
61,mcmc,2250,0.5163106038224176,0.770286631173846,1.0,0.8498074074074075
61,mcmc,2500,0.6186537417786191,0.7694844246511793,1.0,0.8493333333333334
61,mcmc,2750,0.6826718267550368,0.7688890707960472,1.0,0.8495636363636364
61,mcmc,3000,0.9091828968433828,0.7672298272166087,1.0,0.8502111111111111
61,mcmc,3250,0.6309602743591911,0.7651608349747905,1.0,0.8498871794871795
61,mcmc,3500,0.6872848872852029,0.7645659401196985,1.0,0.8497619047619047
61,mcmc,3750,0.7153178145675452,0.7678267692844857,1.0,0.8499022222222222
61,mcmc,4000,0.6729070290874616,0.7684440837777365,1.0,0.8499166666666667
61,mcmc,4250,0.6637854217750109,0.7684144997456209,1.0,0.8503529411764705
61,mcmc,4500,0.8184327755482192,0.768057527228641,1.0,0.850037037037037
61,mcmc,4750,0.7214261192043179,0.7667359610430468,1.0,0.8500771929824561
61,mcmc,5000,0.9286769229353996,0.7678427081362621,1.0,0.8497866666666667
61,monte_carlo,250,0.6826201509513145,0.7599781183138293,,
61,monte_carlo,500,0.6551954457914622,0.7580424208031152,,
61,monte_carlo,750,0.6743256267382606,0.7653131124332384,,
61,monte_carlo,1000,1.1059577281711337,0.7663312134206407,,
61,monte_carlo,1250,0.8009642462956474,0.7669218776698524,,
61,monte_carlo,1500,0.6698448544457207,0.7665869158229802,,
61,monte_carlo,1750,1.0100269778955149,0.7655137797258501,,
61,monte_carlo,2000,0.6192279331659896,0.7650938897234937,,
61,monte_carlo,2250,0.7291415953400742,0.7651369151103393,,
61,monte_carlo,2500,0.7312093290655229,0.7654159257752503,,
61,monte_carlo,2750,0.5225746300359619,0.7657845814046387,,
61,monte_carlo,3000,0.7707964669789618,0.7654526866165701,,
61,monte_carlo,3250,0.7423535611776854,0.7662124548164485,,
61,monte_carlo,3500,0.8012401344164327,0.7661704599243918,,
61,monte_carlo,3750,0.6996524020628608,0.7667244198271731,,
61,monte_carlo,4000,0.8783294257289844,0.766541621758959,,
61,monte_carlo,4250,0.7434870683708147,0.76688029853205,,
61,monte_carlo,4500,0.723937147484461,0.767166988541532,,
61,monte_carlo,4750,0.7214453743152722,0.7666417184960836,,
61,monte_carlo,5000,0.718709245621072,0.7663207615317169,,
62,mcmc,250,1.494564943444135,1.2260044658667748,1.0,0.8362666666666667
62,mcmc,500,1.373860173597008,1.228815360191468,1.0,0.8472666666666666
62,mcmc,750,1.2455068307876977,1.2328536180684018,1.0,0.8492888888888889
62,mcmc,1000,1.3070341129272431,1.232149288152234,1.0,0.8493333333333334
62,mcmc,1250,1.0865193634791168,1.2342660414854276,1.0,0.85016
62,mcmc,1500,1.3328083104027395,1.2326611996020131,1.0,0.85
62,mcmc,1750,1.0974007190403132,1.2329496402925368,1.0,0.8504380952380952
62,mcmc,2000,1.3380047160988906,1.2336330461549052,1.0,0.8507166666666667
62,mcmc,2250,1.442377182125098,1.2322834555190896,1.0,0.849925925925926
62,mcmc,2500,1.1247319448403261,1.2312210694783097,1.0,0.85024
62,mcmc,2750,1.104728320298971,1.2327048920353616,1.0,0.849769696969697
62,mcmc,3000,1.1770290404796937,1.2318632430950993,1.0,0.8504
62,mcmc,3250,1.2585638194974402,1.2311951063168884,1.0,0.8503179487179487
62,mcmc,3500,1.0927313884455312,1.2312713236751083,1.0,0.8500857142857143
62,mcmc,3750,1.2324437729075672,1.2315856682692103,1.0,0.8498577777777778
62,mcmc,4000,1.197336212154795,1.2291630250949481,1.0,0.849625
62,mcmc,4250,1.137772571667128,1.2294207448363963,1.0,0.8497333333333333
62,mcmc,4500,1.1960768844134395,1.229053203662514,1.0,0.8494814814814815
62,mcmc,4750,1.0824859093667678,1.2282694265405418,1.0,0.8496491228070175
62,mcmc,5000,1.2506637145656543,1.227622491360512,1.0,0.8493066666666667
62,monte_carlo,250,1.1326865854753927,1.2112815425970158,,
62,monte_carlo,500,1.2492921854958925,1.214634920699248,,
62,monte_carlo,750,0.9279159099214986,1.2158738840204,,
62,monte_carlo,1000,1.0904359598822273,1.2181729091387066,,
62,monte_carlo,1250,1.1999911985448206,1.2151789794993746,,
62,monte_carlo,1500,1.2416082886155564,1.2176632054027308,,
62,monte_carlo,1750,1.160741924455132,1.21858477938833,,
62,monte_carlo,2000,1.2190021096502597,1.218463173003394,,
62,monte_carlo,2250,1.2617040387769973,1.2179851061046054,,
62,monte_carlo,2500,1.1884130545275455,1.2189790143534562,,
62,monte_carlo,2750,1.202293326352514,1.2204935437199074,,
62,monte_carlo,3000,1.3902330089336492,1.2199123400524634,,
62,monte_carlo,3250,1.3615695909328442,1.2197505029558318,,
62,monte_carlo,3500,1.1429140234285844,1.2198454883909977,,
62,monte_carlo,3750,1.1179627829621266,1.2204755557686333,,
62,monte_carlo,4000,1.1407148698199898,1.2205281644143102,,
62,monte_carlo,4250,1.2144447225420067,1.2209736608488966,,
62,monte_carlo,4500,1.2755656045447772,1.2221175531004997,,
62,monte_carlo,4750,1.0872085733933048,1.22273725227141,,
62,monte_carlo,5000,1.3616018086581057,1.2228348426600708,,
63,mcmc,250,0.8964985856705987,0.8062050753958281,1.0,0.8456
63,mcmc,500,0.583957215421041,0.815175889975285,1.0,0.8477333333333333
63,mcmc,750,0.6482924399721377,0.8107269746706417,1.0,0.8499555555555556
63,mcmc,1000,0.7473796499864842,0.8073395612224483,1.0,0.8494
63,mcmc,1250,0.8105518027868357,0.8067185978827424,1.0,0.85024
63,mcmc,1500,0.7946850479886124,0.8131465332573928,1.0,0.8492888888888889
63,mcmc,1750,0.8059452693098731,0.8105008809475026,1.0,0.8490857142857143
63,mcmc,2000,0.8727188697719357,0.8115955115727943,1.0,0.8493166666666667
63,mcmc,2250,0.7652968025072481,0.8068170248033216,1.0,0.8496444444444444
63,mcmc,2500,0.7761193256715184,0.8044859822158265,1.0,0.8490533333333333
63,mcmc,2750,0.808045777362694,0.8062647564162355,1.0,0.8496848484848485
63,mcmc,3000,0.9765595752981946,0.8072727173441799,1.0,0.8501111111111112
63,mcmc,3250,0.8470239251966959,0.8082592149082833,1.0,0.8498461538461538
63,mcmc,3500,0.746312160563175,0.8101727492735993,1.0,0.8501428571428571
63,mcmc,3750,0.5284411240835799,0.8122083261822117,1.0,0.8499911111111111
63,mcmc,4000,0.7153640790790926,0.8117934151239271,1.0,0.8497416666666666
63,mcmc,4250,0.5974884514466028,0.8119123924112172,1.0,0.8500235294117647
63,mcmc,4500,0.9730800685674742,0.8126811424632008,1.0,0.8499851851851852
63,mcmc,4750,0.8965188177473313,0.8127341063989264,1.0,0.8499578947368421
63,mcmc,5000,0.741495384761501,0.8132073057754011,1.0,0.8501333333333333
63,monte_carlo,250,1.054730694610547,0.7976640541099796,,
63,monte_carlo,500,1.0384999931618404,0.8057588472180398,,
63,monte_carlo,750,1.0053207685547099,0.8064432359246545,,
63,monte_carlo,1000,0.8613511405744985,0.8045576561859032,,
63,monte_carlo,1250,0.9724918285673301,0.8043780055574995,,
63,monte_carlo,1500,1.0945303330602505,0.8058087899558024,,
63,monte_carlo,1750,0.8701447914982696,0.8070300631492169,,
63,monte_carlo,2000,0.8197577706918205,0.8093998935855575,,
63,monte_carlo,2250,0.9578506380951596,0.8098838767844281,,
63,monte_carlo,2500,0.7627465825938473,0.8093685929289629,,
63,monte_carlo,2750,0.9827998639441808,0.8092300598361921,,
63,monte_carlo,3000,0.5922926205624401,0.8090643151247966,,
63,monte_carlo,3250,0.9549467822284083,0.8092633223499419,,
63,monte_carlo,3500,0.7846811030748917,0.8091293489142959,,
63,monte_carlo,3750,0.7830827044982729,0.8093112869979195,,
63,monte_carlo,4000,0.7800871667063863,0.8098025237902039,,
63,monte_carlo,4250,0.8665436026467285,0.8107197195557508,,
63,monte_carlo,4500,0.7991679103870872,0.8100887770546048,,
63,monte_carlo,4750,0.8815213988352907,0.8102789910182024,,
63,monte_carlo,5000,0.7764586507831768,0.8101728763025697,,
64,mcmc,250,0.8200493569351678,0.7290967286255715,1.0,0.8538666666666667
64,mcmc,500,0.6163294728991302,0.718401180931383,1.0,0.8590666666666666
64,mcmc,750,0.8216208478497465,0.7119867966904908,1.0,0.8581777777777778
64,mcmc,1000,0.8023222277174019,0.7090654264424531,1.0,0.8585
64,mcmc,1250,0.5740469992647623,0.7110426074685637,1.0,0.8591733333333333
64,mcmc,1500,0.6560232093679328,0.7136366394487352,1.0,0.8607555555555556
64,mcmc,1750,0.6145939764102034,0.7137734082619968,1.0,0.8604
64,mcmc,2000,0.6892271419247594,0.7130331343086341,1.0,0.8601166666666666
64,mcmc,2250,0.8509151030386441,0.7121736601336718,1.0,0.8601185185185185
64,mcmc,2500,0.8297505400933662,0.7096493164960519,1.0,0.86088
64,mcmc,2750,0.6106037901304849,0.709217878310675,1.0,0.8607272727272727
64,mcmc,3000,0.8936133996113147,0.7098194021851838,1.0,0.8606555555555555
64,mcmc,3250,0.5923020474062669,0.7101540280681816,1.0,0.8604205128205128
64,mcmc,3500,0.5304703355060448,0.7110978100586246,1.0,0.8604571428571428
64,mcmc,3750,0.960179442429526,0.7121458580385569,1.0,0.8606044444444444
64,mcmc,4000,0.6653355055040912,0.7127608125764976,1.0,0.8608916666666667
64,mcmc,4250,0.6561049704801664,0.7104562959973988,1.0,0.8601803921568627
64,mcmc,4500,0.4903810799730768,0.7103882738531638,1.0,0.8606370370370371
64,mcmc,4750,0.5902621226067466,0.7096343161901432,1.0,0.8607368421052631
64,mcmc,5000,0.620984263225459,0.7098291087001077,1.0,0.8604333333333334
64,monte_carlo,250,0.6916658042972808,0.7135196508212821,,
64,monte_carlo,500,0.7688908044339015,0.7156073171191688,,
64,monte_carlo,750,0.8093345813881332,0.7146793712486266,,
64,monte_carlo,1000,0.6722431214686011,0.7145165742308316,,
64,monte_carlo,1250,0.8176294924641073,0.7147846317234081,,
64,monte_carlo,1500,0.5252606638441345,0.7172852300063305,,
64,monte_carlo,1750,0.7405274652116677,0.7172567993898583,,
64,monte_carlo,2000,0.618859531343273,0.7172404093975348,,
64,monte_carlo,2250,0.7858250160987746,0.7179087767727698,,
64,monte_carlo,2500,0.5473789306548094,0.7191623530410769,,
64,monte_carlo,2750,0.5684800760493345,0.7190110054807753,,
64,monte_carlo,3000,0.7001308807295646,0.7203918774242507,,
64,monte_carlo,3250,0.6851663429402088,0.7191349237344483,,
64,monte_carlo,3500,0.6233641625321708,0.7195409613262251,,
64,monte_carlo,3750,0.8220132146773322,0.7193276977366784,,
64,monte_carlo,4000,0.8397004443579644,0.7191545449644097,,
64,monte_carlo,4250,0.7005976701768158,0.7190980783027613,,
64,monte_carlo,4500,0.8007535275428078,0.7190782067971466,,
64,monte_carlo,4750,0.8563145452988056,0.7191848558576805,,
64,monte_carlo,5000,0.9178199089833173,0.7193140902443405,,
65,mcmc,250,0.8543127150015652,0.9138535945232861,1.0,0.8501333333333333
65,mcmc,500,0.9958259559154822,0.9117602338222636,1.0,0.8552
65,mcmc,750,0.9153042883857183,0.9187850665664431,1.0,0.8560888888888889
65,mcmc,1000,0.9547827479827387,0.9200378949670777,1.0,0.8576666666666667
65,mcmc,1250,0.9654357876212203,0.9200948036363885,1.0,0.8622933333333334
65,mcmc,1500,0.9360700682618203,0.9182078671936489,1.0,0.8614444444444445
65,mcmc,1750,0.783711292634929,0.9162665540500786,1.0,0.8612190476190477
65,mcmc,2000,0.9691785322412444,0.9145575332211082,1.0,0.86165
65,mcmc,2250,1.0470192845781805,0.9161708544862494,1.0,0.8612296296296297
65,mcmc,2500,0.7604938704424664,0.9145801493136408,1.0,0.8611333333333333
65,mcmc,2750,0.8160064038801162,0.9160268989136978,1.0,0.8607030303030303
65,mcmc,3000,0.8841581897567582,0.9165154479807094,1.0,0.8601333333333333
65,mcmc,3250,1.018074092136638,0.9170464401779388,1.0,0.8600615384615384
65,mcmc,3500,1.0121498160505693,0.9177532201346466,1.0,0.8598761904761905
65,mcmc,3750,0.6706909714533426,0.918192627999922,1.0,0.8599733333333334
65,mcmc,4000,1.0460178522790693,0.917529225509906,1.0,0.8598833333333333
65,mcmc,4250,1.0021656254846703,0.9190384419965559,1.0,0.859686274509804
65,mcmc,4500,0.9225107392381361,0.9198843467088369,1.0,0.8599111111111111
65,mcmc,4750,1.0286377650256777,0.9212433164470906,1.0,0.8596842105263158
65,mcmc,5000,0.8948198274426239,0.9203908778959788,1.0,0.8594933333333333
65,monte_carlo,250,0.8767557422428884,0.9199522358613472,,
65,monte_carlo,500,0.9966207008915428,0.92873746540327,,
65,monte_carlo,750,0.9089444969033534,0.9226400160431787,,
65,monte_carlo,1000,0.9625752516571562,0.9232796908047126,,
65,monte_carlo,1250,0.8003105367581648,0.9197645608874041,,
65,monte_carlo,1500,1.2230397616596387,0.9198433020891006,,
65,monte_carlo,1750,0.7859846286144105,0.9163329779536059,,
65,monte_carlo,2000,1.1225414377962812,0.9191353694757374,,
65,monte_carlo,2250,0.9376607591193177,0.919315531656432,,
65,monte_carlo,2500,0.6472582145993139,0.9184331960686358,,
65,monte_carlo,2750,0.9528614856616393,0.9187324218588336,,
65,monte_carlo,3000,0.899517177888453,0.917583942316666,,
65,monte_carlo,3250,0.9423550558640246,0.9187762922027296,,
65,monte_carlo,3500,0.9709836845145415,0.9195832848979906,,
65,monte_carlo,3750,0.7097017099918655,0.9199956640668046,,
65,monte_carlo,4000,0.9736272509648828,0.9197009989501298,,
65,monte_carlo,4250,1.0028815233609558,0.919520595921214,,
65,monte_carlo,4500,1.1875977180650978,0.9198425445238223,,
65,monte_carlo,4750,0.8151840588536826,0.920281896385984,,
65,monte_carlo,5000,0.8631838891003901,0.9202424121323606,,
66,mcmc,250,1.1456513125490537,1.154153701469289,1.0,0.8508
66,mcmc,500,0.9228483490688619,1.1642265258209041,1.0,0.8493333333333334
66,mcmc,750,1.3346330733467748,1.1704907542704943,1.0,0.8517777777777777
66,mcmc,1000,1.1218774653547137,1.1725638966523109,1.0,0.8527666666666667
66,mcmc,1250,1.310561914776588,1.1703646976553606,1.0,0.8507733333333334
66,mcmc,1500,1.001772802022647,1.168761757216614,1.0,0.8516
66,mcmc,1750,1.0035988782756402,1.1686173176977162,1.0,0.8510095238095238
66,mcmc,2000,1.2041017736015804,1.170100814275958,1.0,0.8500833333333333
66,mcmc,2250,0.9188708965338868,1.169188699452616,1.0,0.8497925925925925
66,mcmc,2500,1.378876526141544,1.1707256684158196,1.0,0.8501866666666666
66,mcmc,2750,1.3140829814012018,1.1713024255735114,1.0,0.8502181818181819
66,mcmc,3000,1.2204249791789683,1.1733476112986343,1.0,0.8494111111111111
66,mcmc,3250,0.8413073038698391,1.171001991417047,1.0,0.8497743589743589
66,mcmc,3500,1.3573686475298903,1.1727108256270027,1.0,0.8498666666666667
66,mcmc,3750,1.2971735613569177,1.1713019372651798,1.0,0.8504977777777778
66,mcmc,4000,1.0817318009843329,1.1717850366177671,1.0,0.850325
66,mcmc,4250,1.224822050375988,1.1714726631556296,1.0,0.8506666666666667
66,mcmc,4500,1.0550400856121462,1.1707691636731443,1.0,0.850562962962963
66,mcmc,4750,1.0428113667448005,1.1708066043111693,1.0,0.8505473684210526
66,mcmc,5000,1.0493113023834093,1.169315439611598,1.0,0.8505066666666666
66,monte_carlo,250,0.8821058292171335,1.1753939299214506,,
66,monte_carlo,500,1.213460117341881,1.1696791282064327,,
66,monte_carlo,750,1.0601340982640401,1.1712635065002654,,
66,monte_carlo,1000,1.278998307004854,1.1724731275487417,,
66,monte_carlo,1250,1.2449109209097335,1.1723895508038729,,
66,monte_carlo,1500,1.1800087346810848,1.168637950924343,,
66,monte_carlo,1750,1.2212658248768258,1.1676410079738124,,
66,monte_carlo,2000,0.7884049765135551,1.1679180349728908,,
66,monte_carlo,2250,1.2286673170296525,1.1690947861627514,,
66,monte_carlo,2500,0.9650316002942322,1.169636514446822,,
66,monte_carlo,2750,1.1123676536219624,1.1693342050438293,,
66,monte_carlo,3000,1.2628775005595454,1.169448101798443,,
66,monte_carlo,3250,1.4989530638067323,1.170017055507473,,
66,monte_carlo,3500,1.1016575269849471,1.1708095015315865,,
66,monte_carlo,3750,1.0460738250004962,1.1704819840628486,,
66,monte_carlo,4000,1.288372752344754,1.169906814767317,,
66,monte_carlo,4250,1.1116744768148237,1.170426345080343,,
66,monte_carlo,4500,1.2540408784198618,1.171045472855412,,
66,monte_carlo,4750,1.2059162269748294,1.1703679356923995,,
66,monte_carlo,5000,0.9076263040898777,1.1701819062728558,,
67,mcmc,250,1.4093379124102394,1.205862595831495,1.0,0.8333333333333334
67,mcmc,500,1.1072630118208708,1.2054929314519904,1.0,0.8316666666666667
67,mcmc,750,1.2582977389550827,1.2109424654178136,1.0,0.8328444444444445
67,mcmc,1000,1.1289726177251107,1.2018688192746574,1.0,0.8316
67,mcmc,1250,1.0852672077277639,1.200493373119814,1.0,0.83416
67,mcmc,1500,1.109539093351726,1.20355811399973,1.0,0.8342222222222222
67,mcmc,1750,1.1333070079194667,1.2073804561056825,1.0,0.8335619047619047
67,mcmc,2000,0.9446668147938714,1.2044996416979428,1.0,0.8340833333333333
67,mcmc,2250,1.2059475960535484,1.2045539691975584,1.0,0.8345481481481482
67,mcmc,2500,1.3012038744891083,1.2072286490749429,1.0,0.83484
67,mcmc,2750,1.2872143560658058,1.2070231616869818,1.0,0.8347030303030303
67,mcmc,3000,1.3494622244884504,1.2063915726613783,1.0,0.835
67,mcmc,3250,1.352426860805582,1.2091368673515952,1.0,0.8349538461538462
67,mcmc,3500,1.322748796035848,1.2086189538964014,1.0,0.8353333333333334
67,mcmc,3750,0.9144911567865629,1.208779320766151,1.0,0.8358222222222222
67,mcmc,4000,1.3112152398792443,1.210724305608138,1.0,0.8356666666666667
67,mcmc,4250,1.1036467806403822,1.2095473029612227,1.0,0.8357254901960784
67,mcmc,4500,1.1035068447206817,1.2099909702461629,1.0,0.8361185185185185
67,mcmc,4750,0.9469181223878695,1.2107313421759973,1.0,0.8365473684210526
67,mcmc,5000,0.940730782098077,1.2101118673203914,1.0,0.8369
67,monte_carlo,250,1.4507100196278964,1.1995165553387004,,
67,monte_carlo,500,1.2220368500965526,1.2037727617842149,,
67,monte_carlo,750,1.0424964833109764,1.2060299845935578,,
67,monte_carlo,1000,1.278234719155399,1.2072031341373612,,
67,monte_carlo,1250,1.4088058736502056,1.208744303764035,,
67,monte_carlo,1500,1.3519732049420818,1.2093660638118022,,
67,monte_carlo,1750,1.2556465961688956,1.2098166657842055,,
67,monte_carlo,2000,1.126632482194373,1.2090868951878693,,
67,monte_carlo,2250,1.1882404006375957,1.2086200380826726,,
67,monte_carlo,2500,1.2797758889963378,1.2077046422536684,,
67,monte_carlo,2750,1.2274127366923033,1.208267397873967,,
67,monte_carlo,3000,0.9827083231876405,1.2077536924649184,,
67,monte_carlo,3250,1.3892629948547601,1.2074537390640359,,
67,monte_carlo,3500,1.2514686733465121,1.207524992971485,,
67,monte_carlo,3750,1.0385613827467068,1.207958898942739,,
67,monte_carlo,4000,1.2040480358117789,1.208250657367698,,
67,monte_carlo,4250,1.2941599011490903,1.2076129403469449,,
67,monte_carlo,4500,1.1990231283365795,1.2079887688396798,,
67,monte_carlo,4750,1.163766870022364,1.2076507703766197,,
67,monte_carlo,5000,1.219313267865049,1.2075154382771702,,
68,mcmc,250,1.0104878355795237,1.065844192357032,1.0,0.8488
68,mcmc,500,0.9799855281277534,1.0650400020322206,1.0,0.8476
68,mcmc,750,0.943929782514441,1.0822766589383697,1.0,0.8463111111111111
68,mcmc,1000,1.0376263558093661,1.083146379047809,1.0,0.8492666666666666
68,mcmc,1250,1.0405222940617946,1.0828950142708955,1.0,0.8493866666666666
68,mcmc,1500,0.9482013429285456,1.0832325691937326,1.0,0.8495555555555555
68,mcmc,1750,0.9305317386331502,1.085251543552341,1.0,0.8492
68,mcmc,2000,1.1735912073057682,1.0816742363271787,1.0,0.84965
68,mcmc,2250,1.2552114979314617,1.0790538361063957,1.0,0.8489925925925926
68,mcmc,2500,1.0446964716562122,1.0762236126711635,1.0,0.84864
68,mcmc,2750,0.965590230157292,1.0767771693985417,1.0,0.8487393939393939
68,mcmc,3000,1.0923686712611278,1.0764822180826972,1.0,0.8491666666666666
68,mcmc,3250,1.0054463262113515,1.0759068336524737,1.0,0.8495076923076923
68,mcmc,3500,0.9802248691480567,1.0751071726368429,1.0,0.8488190476190476
68,mcmc,3750,1.180042011776858,1.0743560786522384,1.0,0.8492266666666667
68,mcmc,4000,1.1950792334703344,1.0733392871473364,1.0,0.8492583333333333
