acceptance_count,beta,bwVar,covers_true,dataset_file,est,est_med,ll,method,miVar,miVarclus,n_mcmc,n_sampling_draws,pstar,result_file,share_estimation_in_method,share_mcmc_in_method,share_method_in_sim,share_sampling_in_mcmc,share_sampling_in_method,sim,time_allocation,time_mcmc_estimation,time_mcmc_sampling,time_mcmc_total,time_method_call,time_method_total,time_per_sampling_draw,time_setup,time_sim_post,time_sim_prep,time_sim_total,time_summary,ul,wiVar,wiVarclus
455,1.0,0.0021056455835865885,1,datasets_sb01.npz,1.4059621265257987,1.4056066806396075,0.9116360694250275,constrained_1tok,0.06360845760328898,0.2608184642755629,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8983511278221987,0.9987661980042002,0.999820056670972,0.10053911554341492,0.1004150701820015,45,2.0000035874545574e-05,0.3033331986516714,0.033905700664035976,0.3372388993157074,0.3383792999666184,0.33765549934469163,3.3905700664035975e-05,0.00034309999318793416,7.499998901039362e-06,5.2900053560733795e-05,0.33844020002288744,5.3499999921768904e-05,1.9002881836265697,0.0615007063741188,0.2587107130463927
470,1.0,0.0025713404555119867,1,datasets_sb01.npz,0.9925539149302521,0.9983139045877958,0.5967584594037408,constrained_1tok,0.04077833262584303,0.20241988845433523,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8961160434333895,0.9989203111111434,0.9998268683865863,0.10291538427464766,0.10280426767775391,46,1.7200014553964138e-05,0.3215327991056256,0.0368869011872448,0.3584197002928704,0.359779599995818,0.3588071003323421,3.68869011872448e-05,0.00029420002829283476,1.4699995517730713e-05,4.6900007873773575e-05,0.35984190000453964,7.599999662488699e-05,1.3883493704567633,0.03820442082987553,0.19984597665836773
408,1.0,0.0022250348591504976,1,datasets_sb01.npz,1.2002135807207375,1.2020929774545985,0.7864774219411395,constrained_1tok,0.04455893614163284,0.22443168322649154,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9000950229719158,0.9983918883109805,0.9997790748662675,0.09845519228462227,0.0982968653390647,47,3.290001768618822e-05,0.3759651003056206,0.04105809930479154,0.4170231996104121,0.4186013999860734,0.4176948996610008,4.105809930479154e-05,0.0005973000079393387,9.800016414374113e-06,8.209998486563563e-05,0.4186938999919221,4.150002496317029e-05,1.6139497395003355,0.04233167624762319,0.2222044233324819
500,1.0,0.0026507603783467483,1,datasets_sb01.npz,1.2101309167349728,1.2066453444793297,0.742729282413549,constrained_1tok,0.05686804658640616,0.24033146050006202,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8901186206587015,0.9988095689638453,0.9997737251409244,0.108820491595709,0.10869094830514386,48,2.5100016500800848e-05,0.3991372002637945,0.048737999401055276,0.4478751996648498,0.44935150002129376,0.4484089996549301,4.873799940105528e-05,0.0004515000036917627,8.600007276982069e-06,9.269994916394353e-05,0.4494531999807805,5.719996988773346e-05,1.6775325510563965,0.05421463544768106,0.23767804936133693
476,1.0,0.001622359634314939,1,datasets_sb01.npz,1.3028669020959223,1.3048890817252716,0.9309187202044669,constrained_1tok,0.03601245575082237,0.18569411276390893,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8991598001222583,0.9986314731893804,0.9998135697510264,0.09960798927099142,0.09947167306712217,49,3.6699988413602114e-05,0.31517610017908737,0.034867099253460765,0.35004319943254814,0.3512722000014037,0.35052289941813797,3.4867099253460766e-05,0.0004073000163771212,7.700000423938036e-06,5.7299970649182796e-05,0.35133769997628406,3.5699980799108744e-05,1.6748150839873777,0.034388473756873116,0.18407013076995968
444,1.0,0.002614966249704569,1,datasets_sb01.npz,0.6277224605236698,0.6305089836011424,0.19489554675562804,constrained_1tok,0.04876591453612241,0.22498962421186314,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8923559706411923,0.99873805370521,0.9997399173861189,0.10651650116800065,0.1063820830640177,50,2.1199986804276705e-05,0.3047715998836793,0.03633330052252859,0.3411049004062079,0.34249449998605996,0.34153590037021786,3.633330052252859e-05,0.00037099997280165553,8.90000956133008e-06,7.940002251416445e-05,0.34258360002422705,3.880000440403819e-05,1.0605493742917114,0.046148333320168135,0.22237204299590888
443,1.0,0.0023947300618607694,1,datasets_sb01.npz,1.001839389513807,0.9967628258456216,0.5712598840144518,constrained_1tok,0.04826080553833539,0.20718204907447899,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9011637009462176,0.9987099779785722,0.9998028526202213,0.09767227641981915,0.0975462770323546,51,2.069998299703002e-05,0.2990554998978041,0.03237120027188212,0.33142670016968623,0.3331876999582164,0.33185480016982183,3.237120027188212e-05,0.0003609000123105943,1.0200019460171461e-05,5.490001058205962e-05,0.3332533999928273,4.650000482797623e-05,1.432418895013162,0.045863680746412755,0.20478492428255635
515,1.0,0.0030020181800038356,1,datasets_sb01.npz,1.3066388971482596,1.3090499501049409,0.8991237085004365,constrained_1tok,0.04322902670206967,0.19382046245122306,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9017455611415908,0.9992169867473535,0.9998730183206558,0.09754780683127828,0.0974714256057628,52,1.98000343516469e-05,0.509598599979654,0.055083500454202294,0.5646821004338562,0.5661516999825835,0.5651246004854329,5.50835004542023e-05,0.000375300005543977,8.500006515532732e-06,6.290001329034567e-05,0.5662236000061966,4.740001168102026e-05,1.7141540857960829,0.04022400650388583,0.19081544225303923
525,1.0,0.0026922577589361257,0,datasets_sb01.npz,0.5264233166583238,0.5269722732162336,0.10904952248249877,constrained_1tok,0.04534591942542793,0.194029942167916,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9053085263272075,0.9988598654677611,0.9998447853438179,0.09365812199967007,0.09355133914055361,53,2.2599997464567423e-05,0.37835840025218204,0.03909820131957531,0.41745660157175735,0.41870969999581575,0.4179331015329808,3.909820131957531e-05,0.0004181999829597771,7.499998901039362e-06,5.709996912628412e-05,0.4187746999668889,3.5699980799108744e-05,0.9437971108341487,0.042650969408732864,0.19133499215122093
434,1.0,0.0022144905703220972,1,datasets_sb01.npz,1.1056019121815437,1.112704093171525,0.6764176886970121,constrained_1tok,0.04794853646606109,0.23087391611815566,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9019379234555612,0.9990016923380317,0.9998212023595674,0.09716076521883112,0.09706376888247045,54,1.6900012269616127e-05,0.29597579973051324,0.031851999869104475,0.3278277995996177,0.3288045000517741,0.328155399649404,3.1851999869104474e-05,0.0002747999969869852,7.399998139590025e-06,5.099998088553548e-05,0.328863300033845,3.590004052966833e-05,1.5347861356660752,0.04573183140516868,0.22865721105726325
439,1.0,0.0028796604624770775,1,datasets_sb01.npz,0.982559381213236,0.979796403010649,0.5034908193759049,constrained_1tok,0.059742473693484184,0.24248076849400563,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9030392114520029,0.998788610638731,0.9998265503995186,0.0958655296694821,0.09574939918672808,55,1.8599967006593943e-05,0.3002701998921111,0.03183769970200956,0.3321078995941207,0.3331804000190459,0.3325106995180249,3.1837699702009555e-05,0.0003266999847255647,7.300055585801601e-06,5.000003147870302e-05,0.33323820005171,5.749997217208147e-05,1.4616279430505672,0.05685993357054463,0.23959822837106606
462,1.0,0.002094673326149484,1,datasets_sb01.npz,1.1318353279671152,1.1322980843939983,0.6953329131148154,constrained_1tok,0.04959765675028355,0.23599314882115205,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8940455711695189,0.9988991563040401,0.9998123439878992,0.1049691397502857,0.10485358513452127,56,1.7199956346303225e-05,0.28709350037388504,0.03367030021036044,0.3207638005842455,0.3218053999589756,0.3211173005402088,3.367030021036044e-05,0.0002956000389531255,9.000010322779417e-06,5.0900038331747055e-05,0.3218658000114374,4.069996066391468e-05,1.568337742819415,0.047500888750807914,0.2338963808216764
453,1.0,0.0012968598989330422,1,datasets_sb01.npz,0.7063339896609662,0.7025366240504278,0.30589746827014624,constrained_1tok,0.0417402664680291,0.20751463207154863,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9002517716925367,0.9971120841722008,0.9997446053543128,0.09714084706944183,0.09686031247966417,57,2.440001117065549e-05,0.2799340991768986,0.030118801398202777,0.3100529005751014,0.3115949999773875,0.3109509006026201,3.011880139820278e-05,0.0008339000050909817,8.200004231184721e-06,7.090001599863172e-05,0.31167460000142455,3.9700011257082224e-05,1.106770511051786,0.04044210970919712,0.20621647531271667
432,1.0,0.003111808913280167,1,datasets_sb01.npz,1.1422793493681203,1.1414190866202414,0.682482184787232,constrained_1tok,0.055032651123652764,0.2341060779767407,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8987977922263328,0.9988042288749434,0.9998033242052505,0.10012616462513194,0.10000643664861053,58,1.810002140700817e-05,0.2932175004389137,0.032625399879179895,0.3258429003180936,0.3268697999883443,0.32623300031991675,3.262539987917989e-05,0.00032869999995455146,7.800001185387373e-06,5.600001895800233e-05,0.32693410001229495,4.329998046159744e-05,1.6020765139490085,0.05191773040145932,0.23099115725454727
452,1.0,0.0032276707349303928,1,datasets_sb01.npz,1.1738920510174935,1.1818400778545766,0.7025939749908232,constrained_1tok,0.057820146935245995,0.24265492285471527,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9026152802652633,0.9988936111324387,0.9998352025633552,0.09638497012512204,0.09627833086717537,59,2.069998299703002e-05,0.32902060070773587,0.03509530023438856,0.3641159009421244,0.36523669998859987,0.3645192009280436,3.509530023438856e-05,0.00033979996806010604,9.100011084228754e-06,5.069997860118747e-05,0.3652968999813311,4.280003486201167e-05,1.6451901270441638,0.05458924852958067,0.23942402444904995
433,1.0,0.0023694573218565047,1,datasets_sb01.npz,0.8555305080404365,0.8501343790463807,0.4912106976752346,constrained_1tok,0.034550428005137614,0.170843889203854,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8971958556347361,0.9986079835592584,0.9997105352520783,0.10155349205507769,0.1014121279245223,60,2.3500004317611456e-05,0.29313209891552106,0.03313340083695948,0.32626549975248054,0.32740629999898374,0.3267202997813001,3.313340083695948e-05,0.00038899999344721437,9.000010322779417e-06,8.50000069476664e-05,0.3275011000223458,4.2300031054764986e-05,1.2198503184056384,0.03217860122595925,0.16847206242467563
517,1.0,0.002924781198347172,1,datasets_sb01.npz,0.770490838260781,0.7619031128629862,0.34094425830716146,constrained_1tok,0.04802953570123159,0.20310575937742567,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9049785957832055,0.9986004719422888,0.999786103406004,0.09375308623376444,0.09362187615908327,61,2.099998528137803e-05,0.295898498443421,0.030611301423050463,0.32650979986647144,0.3276583999977447,0.3269673999166116,3.061130142305046e-05,0.0003950000391341746,8.90000956133008e-06,6.079999729990959e-05,0.32772850000765175,4.160002572461963e-05,1.2000374182144005,0.045101829721686075,0.20017805339788014
445,1.0,0.0036914727078613987,1,datasets_sb01.npz,1.2272274989547465,1.2179160526166848,0.8247011634179677,constrained_1tok,0.04217707486481346,0.20770395136542136,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8995141152588784,0.9988040992148635,0.9998046332973275,0.09940886709819742,0.09928998395598515,62,1.950003206729889e-05,0.3036488000652753,0.03351730003487319,0.33716610010014847,0.33827190002193674,0.3375698000891134,3.3517300034873185e-05,0.0003404999733902514,8.999952115118504e-06,5.640002200379968e-05,0.3383380000013858,4.369998350739479e-05,1.6297538344915252,0.0384819106842442,0.2040087871848521
399,1.0,0.0019005860114286559,1,datasets_sb01.npz,0.8133806081977973,0.8136465642022358,0.3331685021261551,constrained_1tok,0.06002802655606053,0.25912133484209593,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9013302949482892,0.9986500366617502,0.9997963311710077,0.09745129739220529,0.09731974171346093,63,2.1499989088624716e-05,0.3019872001023032,0.0326065999106504,0.3345938000129536,0.33577090001199394,0.3350460999645293,3.2606599910650405e-05,0.0003874999820254743,8.100003469735384e-06,5.979998968541622e-05,0.33583930000895634,4.329998046159744e-05,1.2935927142694394,0.058125539958620444,0.25721884824465585
458,1.0,0.0017408608716253115,1,datasets_sb01.npz,0.7133836139850608,0.7176811516053931,0.305579580573114,constrained_1tok,0.04329032946351837,0.20474961811838352,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9023061147385015,0.9984918017153368,0.9997865829895161,0.09633097318535337,0.09618568697683529,64,2.2799998987466097e-05,0.2965013991924934,0.031607001554220915,0.3281084007467143,0.3293317999923602,0.3286040007369593,3.1607001554220915e-05,0.00043299997923895717,8.300004992634058e-06,6.150000263005495e-05,0.3294021000037901,3.980001201853156e-05,1.1211876473970075,0.04154772773102144,0.20300701638588659
464,1.0,0.0021660622244035013,1,datasets_sb01.npz,0.8982984298588751,0.8967663683080976,0.44533742731130366,constrained_1tok,0.053408389688905926,0.23270460482215855,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8902377026571725,0.9989217651842403,0.999732837616772,0.1088013759586289,0.10868406252706775,65,2.0499981474131346e-05,0.31779020035173744,0.0387971997843124,0.35658740013604984,0.35773909999988973,0.35697230009827763,3.87971997843124e-05,0.0003282999969087541,7.599999662488699e-06,8.739996701478958e-05,0.3578346999711357,3.609998384490609e-05,1.3512594324064464,0.05124016140227802,0.23053637653553063
409,1.0,0.0034855624169909992,1,datasets_sb01.npz,1.1641896583898568,1.1670122330618597,0.7255098854787184,constrained_1tok,0.05009369615820697,0.22226491883172658,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8996625688608835,0.9988135966129278,0.9997765578116283,0.09926880059329873,0.09915102775204425,66,1.9000028260052204e-05,0.29483129910659045,0.03249310055980459,0.32732439966639504,0.3284230999997817,0.327713199716527,3.2493100559804585e-05,0.00033080001594498754,8.499948307871819e-06,6.430002395063639e-05,0.3284964999766089,3.9000005926936865e-05,1.602869431300995,0.04660464817879898,0.2187758708523186
474,1.0,0.0029025128567725564,1,datasets_sb01.npz,1.2014270802906746,1.1954731058891335,0.6823026014023691,constrained_1tok,0.07015051660273186,0.25732264395247906,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8906318691783804,0.9987873565761929,0.999790881406131,0.10828680067453553,0.10815548739781244,67,2.080004196614027e-05,0.294002300419379,0.03570269962074235,0.3297050000401214,0.3308437999803573,0.3301053000614047,3.570269962074235e-05,0.00034069997491315007,1.3500044587999582e-05,5.490001058205962e-05,0.33091300004161894,3.880000440403819e-05,1.72055155917898,0.06724510123310252,0.2544172285828497
478,1.0,0.0022706357812698023,1,datasets_sb01.npz,1.0904050178304578,1.0963659714898693,0.6822092137684755,constrained_1tok,0.04337354603649737,0.21061512980264244,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9032145006414665,0.9986465034711974,0.9997777154739776,0.09556134477817593,0.09543200282973097,68,2.0299979951232672e-05,0.2792732007219456,0.029507498897146434,0.30878069961909205,0.30989420000696555,0.30919919966254383,2.9507498897146435e-05,0.0003575000446289778,8.599949069321156e-06,5.9800047893077135e-05,0.3099631000077352,4.0700018871575594e-05,1.49860082189244,0.041100639619446294,0.20834222338559136
473,1.0,0.001971772770199187,1,datasets_sb01.npz,1.1027223136088817,1.0937918752372753,0.7066301483076758,constrained_1tok,0.040839494849281,0.18973328631175657,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9015294558588378,0.9985382919278336,0.9997680312847563,0.09715084223931468,0.09700883606899571,69,2.099998528137803e-05,0.27797569934045896,0.029911500809248537,0.3078872001497075,0.3090217999997549,0.30833790014730766,2.9911500809248535e-05,0.00038320000749081373,9.400013368576765e-06,6.180000491440296e-05,0.3090935000218451,4.650000482797623e-05,1.4988144789100877,0.03886575030631161,0.18775954176878717
433,1.0,0.002068194321674544,1,datasets_sb01.npz,1.121654875205285,1.1249440039379048,0.6718739319779319,constrained_1tok,0.05266110393859006,0.22106673442053282,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9049669670343612,0.9984235345891033,0.9996439815595292,0.09360413122994313,0.09345656755474209,70,2.500001573935151e-05,0.29948089976096526,0.030927600630093366,0.3304085003910586,0.3316062000230886,0.3309302004054189,3.092760063009337e-05,0.00045409996528178453,9.399955160915852e-06,0.0001078000059351325,0.3317242999910377,4.2600033339113e-05,1.5714358184326382,0.05059084142259384,0.2189964719045366
535,1.0,0.001971820479516613,1,datasets_sb01.npz,0.797969250517915,0.7941816402735791,0.3716783883137573,constrained_1tok,0.04730422199051545,0.22285781924553583,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9050432834562951,0.9988169493766448,0.9997978404638654,0.09388473631617196,0.09377366592034957,71,2.010003663599491e-05,0.30103069986216724,0.031190499721560627,0.33222119958372787,0.3333326000138186,0.3326146996114403,3.1190499721560625e-05,0.00032649998320266604,8.000002708286047e-06,5.8999983593821526e-05,0.3334000000031665,4.6900007873773575e-05,1.2242601127220727,0.04533042969051932,0.22088402694553969
408,1.0,0.00313194040915982,1,datasets_sb01.npz,1.1175226535479357,1.1195781126738211,0.6840199723828106,constrained_1tok,0.04891830866757392,0.21728946755134884,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8983380454115621,0.9987288689792919,0.999804895821342,0.10051859587310215,0.10039082356772983,72,2.4900014977902174e-05,0.3022655990207568,0.0337787012103945,0.3360443002311513,0.337190099991858,0.3364720002282411,3.37787012103945e-05,0.00035449996357783675,7.90000194683671e-06,5.740002961829305e-05,0.3372559000272304,4.830001853406429e-05,1.5510253347130607,0.04578323631800494,0.21415439520177987
452,1.0,0.004267051669669458,1,datasets_sb01.npz,0.6686857201897931,0.6826385595386152,0.26324277031919613,constrained_1tok,0.04279050020818706,0.19045233515886945,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8933387647716132,0.9988044899481819,0.9998092980942425,0.10559196142784683,0.10546572517656864,73,2.1200045011937618e-05,0.3318514986895025,0.0391777009353973,0.3710291996248998,0.37223789998097345,0.3714732996886596,3.91777009353973e-05,0.0003816999960690737,8.400005754083395e-06,6.200000643730164e-05,0.37230889999773353,4.120002267882228e-05,1.07412867006039,0.03851918148684793,0.18618101643753032
414,1.0,0.0016087935190708532,1,datasets_sb01.npz,1.1116058308058796,1.1142280284625334,0.6872246487335326,constrained_1tok,0.046881348317659964,0.22920197084611715,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8993184312636118,0.9986498753374585,0.9997869623094272,0.09946573521603976,0.09933144407384675,74,2.0600040443241596e-05,0.2846912998938933,0.03144469961989671,0.31613599951379,0.31724709999980405,0.3165633995668031,3.144469961989671e-05,0.00035689998185262084,9.500014130026102e-06,5.759997293353081e-05,0.31731469999067485,4.9900030717253685e-05,1.5359870128782265,0.04527094600507004,0.22759156853352722
474,1.0,0.0019189081960193624,1,datasets_sb01.npz,0.8779780777339459,0.8755794507699496,0.4017618266947622,constrained_1tok,0.059033193917590286,0.24505246691144608,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8977525508924069,0.998593231628334,0.999772915530098,0.10098274006072866,0.10084068073592706,75,2.2799998987466097e-05,0.28200580150587484,0.03167649812530726,0.3136822996311821,0.31478939997032285,0.3141241996199824,3.1676498125307264e-05,0.00038079998921602964,8.200004231184721e-06,6.280001252889633e-05,0.3148608999908902,3.8300000596791506e-05,1.3541943287731295,0.05711236681337491,0.2431316398072307
452,1.0,0.0015367285073129423,1,datasets_sb01.npz,1.0304498564864106,1.0297872120833214,0.5819757105568308,constrained_1tok,0.052355544452120484,0.24129158907645035,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9028306212984042,0.9987467337029219,0.9997996992477972,0.09603647167776175,0.09591611240451771,76,1.9000028260052204e-05,0.28238979942398146,0.03000090061686933,0.3123907000408508,0.3134655000176281,0.3127827000571415,3.000090061686933e-05,0.0003307999577373266,9.499955922365189e-06,5.269999383017421e-05,0.3135282999719493,4.220003029331565e-05,1.4789240024159904,0.05081727921630023,0.23975332384063008
431,1.0,0.0019562652733647904,1,datasets_sb01.npz,0.9536417435657409,0.9562010288537636,0.49882582987838003,constrained_1tok,0.05384670849210458,0.22612987869815934,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.900899397086642,0.9985227027871615,0.9997733767664373,0.09776773770693943,0.09762330570051944,77,3.029999788850546e-05,0.27759440056979656,0.030080698372330517,0.3076750989421271,0.3088125000358559,0.30813029897399247,3.0080698372330516e-05,0.00038139999378472567,8.499948307871819e-06,6.0999998822808266e-05,0.30888249998679385,4.350004019215703e-05,1.4084576572531018,0.05188848695346642,0.2241716571595212
457,1.0,0.0019021989483950007,1,datasets_sb01.npz,0.683140751668827,0.6828082175008376,0.2881395890521051,constrained_1tok,0.040614826756706066,0.2086249986982067,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.903347764255175,0.9985429569979297,0.9997861604713965,0.09533409862401343,0.09519519274275463,78,2.099998528137803e-05,0.2785602008225396,0.029354798956774175,0.3079149997793138,0.3090440999949351,0.30836429982446134,2.9354798956774177e-05,0.0003855000250041485,8.700008038431406e-06,5.690002581104636e-05,0.30911019997438416,4.280003486201167e-05,1.078141914285549,0.03871072560936267,0.2067208975508633
444,1.0,0.0017487646522552794,0,datasets_sb01.npz,1.568453538560353,1.569884976864811,1.1649637301073452,constrained_1tok,0.042379223637402395,0.21377749148439448,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9012114765528995,0.9985270983820459,0.999771452167019,0.09745916959773135,0.09731562182914638,79,2.1099986042827368e-05,0.276132999220863,0.029817701200954616,0.3059507004218176,0.30708630004664883,0.30640200042398646,2.9817701200954616e-05,0.00036720000207424164,8.899951353669167e-06,6.0699996538460255e-05,0.30715649999910966,6.3000014051795e-05,1.971943347013361,0.040628710220494864,0.21202697806748694
485,1.0,0.0023075069499407775,1,datasets_sb01.npz,1.1815571865072951,1.1792241706956095,0.6863522321501001,constrained_1tok,0.06383484663158884,0.2594626280766392,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9006724200625246,0.9987837029485026,0.9997852212005671,0.09823076067054795,0.09811128288597802,80,2.1599989850074053e-05,0.32300769980065525,0.0351856003399007,0.35819330014055595,0.3593624000204727,0.3586295001441613,3.5185600339900706e-05,0.00037640001391991973,8.400005754083395e-06,6.809999467805028e-05,0.359439600026235,3.819999983534217e-05,1.6767621408644902,0.061525032174698124,0.2571528136197485
421,1.0,0.003289293607727208,1,datasets_sb01.npz,1.3330908188036446,1.3352455735516893,0.8398960203736867,constrained_1tok,0.06331765649686766,0.27452286038855,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9059216362716809,0.998918813890241,0.9997406546616623,0.09309783370320865,0.09299717761856008,81,1.8000020645558834e-05,0.316305800457485,0.03247029933845624,0.34877609979594126,0.3500215000240132,0.3491535998182371,3.247029933845624e-05,0.00031159998616203666,8.100003469735384e-06,8.219998562708497e-05,0.3501123000169173,4.7900015488266945e-05,1.8262856172336024,0.06002507359553272,0.27123027748721507
437,1.0,0.003041248338786816,1,datasets_sb01.npz,0.9397515977800733,0.931378123728075,0.5019379451522651,constrained_1tok,0.049896083513979374,0.20711657031066527,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8955164155489747,0.998816992037061,0.9998027728725707,0.10342292663384459,0.10330057648808628,82,2.0299979951232672e-05,0.32663800136651844,0.03767869941657409,0.36431670078309253,0.3654963999870233,0.3647482008091174,3.767869941657409e-05,0.0003515999997034669,8.300004992634058e-06,6.3000014051795e-05,0.36556850001215935,5.960004637017846e-05,1.3775652504078817,0.04685179392685377,0.20407228072353967
450,1.0,0.001863070542144391,1,datasets_sb01.npz,1.1887985120433264,1.1903629464444103,0.7648012882008107,constrained_1tok,0.04679655503596428,0.21464279976275016,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8979527540353477,0.9983907593818605,0.9998154591727711,0.10059989478337884,0.10043800534651287,83,0.0002041999832727015,0.3072893998469226,0.03437100030714646,0.34166040015406907,0.3429500000202097,0.342211100156419,3.437100030714646e-05,0.00030229997355490923,9.399955160915852e-06,5.339999916031957e-05,0.3430132999783382,4.420004552230239e-05,1.6127957358858422,0.044931621423277744,0.21277786615006364
426,1.0,0.0027563912448874822,1,datasets_sb01.npz,0.9462305698401567,0.9475584226550912,0.4713714951003096,constrained_1tok,0.05869719410214069,0.24014113935811718,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9011840600655351,0.9985714161531678,0.9997550281257218,0.09752668112892864,0.0973873560876327,84,2.1799991372972727e-05,0.2810948992264457,0.030376801209058613,0.3114717004355043,0.31261259998427704,0.31191730045247823,3.0376801209058614e-05,0.00037920003524050117,9.90001717582345e-06,6.600003689527512e-05,0.3126892000436783,4.4599990360438824e-05,1.4210896445800039,0.05593804646600832,0.23738199172198482
375,1.0,0.0033853898093297633,1,datasets_sb01.npz,1.095500052623234,1.1026742487902765,0.6484620172631879,constrained_1tok,0.05202077391153939,0.20800363432052507,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.9040932744522455,0.9987129882531285,0.9997958108442168,0.09474164741402277,0.09461971380088297,85,2.3200002033263445e-05,0.31189879903104156,0.032642400881741196,0.34454119991278276,0.3456873000250198,0.3449851999175735,3.26424008817412e-05,0.0003819999983534217,7.700000423938036e-06,6.240000948309898e-05,0.3457579000387341,3.880000440403819e-05,1.54253808798328,0.0486319987124003,0.20461485912138597
443,1.0,0.0027661137088728456,1,datasets_sb01.npz,1.0516929482940465,1.059494889231606,0.6239922700626908,constrained_1tok,0.047617625510089995,0.20112733296281665,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8982892333746123,0.9987206173823735,0.9998127061064838,0.1005600387733958,0.10043138400776126,86,1.9799976143985987e-05,0.3010018998757005,0.033652899612206966,0.33465479948790744,0.3357729999697767,0.33508349949261174,3.365289961220696e-05,0.0003491000388748944,9.400013368576765e-06,5.289999535307288e-05,0.33583589998306707,5.979998968541622e-05,1.4793936265254022,0.044848745687508275,0.19835845314023492
492,1.0,0.0026331699388734975,1,datasets_sb01.npz,1.0115870394455777,1.0182606458328791,0.5352548172587506,constrained_1tok,0.059061949680716604,0.26442707422727063,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8972778790037788,0.9986721034180185,0.9998182372633183,0.10152904448538363,0.10139422441423965,87,2.2499996703118086e-05,0.33197809965349734,0.0375142001430504,0.36949229979654774,0.3707453000242822,0.3699835997540504,3.75142001430504e-05,0.00042259995825588703,8.699949830770493e-06,5.7999975979328156e-05,0.37081269995542243,4.6200002543628216e-05,1.4879192616324048,0.056426146571904236,0.26179127111845824
514,1.0,0.0025929324911211408,1,datasets_sb01.npz,1.1901758240438294,1.1867375888233256,0.7102369255530533,constrained_1tok,0.0599597423689451,0.2639736855350086,1000,1000,0.5,results\constrained_1tok_beta1_profile_2.csv,0.8957331673177369,0.9986992541425641,0.9997567862057015,0.10310019397504105,0.10296608682482718,88,2.2199994418770075e-05,0.3009315006202087,0.03459259984083474,0.3355241004610434,0.33665880002081394,0.33596110047074035,3.4592599840834735e-05,0.0003717999788932502,1.0399962775409222e-05,7.100001676008105e-05,0.3367407000041567,4.3000036384910345e-05,1.6701147225346054,0.057364216945332835,0.26137816011139636
