acceptance_count,beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,n_sampling_draws,pstar,result_file,share_estimation_in_method,share_mcmc_in_method,share_method_in_sim,share_sampling_in_mcmc,share_sampling_in_method,sim,time_allocation,time_mcmc_estimation,time_mcmc_sampling,time_mcmc_total,time_method_call,time_method_total,time_per_sampling_draw,time_setup,time_sim_post,time_sim_prep,time_sim_total,time_summary,ul,wiVar,wiVarpaired
1000,1.0,0.014954672437774527,1,datasets_sb01.npz,0.7679058380839808,0.7703638440879307,0.7679058380839856,0.2626714197090465,unconstrained_1tok,0.06644674549944247,0.07054874656697165,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1025175893227006,0.9998155626753699,0.9999528712497928,0.8974634991194,0.8972979733526693,43,5.300040356814861e-06,0.22517069929745048,1.9708345999242738,2.1960052992217243,2.198129400028847,2.196410399279557,6.569448666414245e-05,0.000305800000205636,1.9600032828748226e-05,8.289993274956942e-05,2.1982330000028014,9.400001727044582e-05,1.2731402564589152,0.05147711838923017,0.05557911945675934
1000,1.0,0.015272274302359305,1,datasets_sb01.npz,1.290793872953228,1.2870810459445452,1.2907938729532253,0.8189700414011303,unconstrained_1tok,0.05794922116318783,0.05713186612101504,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10552618259211904,0.9997605956991512,0.9999411418329562,0.894448547936296,0.8942344131070321,44,7.699942216277122e-06,0.22391949966549873,1.897505599539727,2.1214250992052257,2.1236248000059277,2.1219330991152674,6.325018665132423e-05,0.00042940001003444195,1.4399993233382702e-05,0.00010960001964122057,2.123749800026417,7.08999577909708e-05,1.7626177045053257,0.04266167458652617,0.04184431954435338
1000,1.0,0.02085773694000661,1,datasets_sb01.npz,1.3903710316439937,1.3943495430104997,1.390371031643994,0.8117285345379154,unconstrained_1tok,0.08715825162878953,0.09030027899143882,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10017209665936032,0.9998222924299064,0.9999531850924543,0.899810098836756,0.8996501957705461,45,5.400041118264198e-06,0.21871199912857264,1.9642624981934205,2.182974497321993,2.185098299989477,2.1833624973660335,6.547541660644734e-05,0.00030960002914071083,1.5099998563528061e-05,8.629995863884687e-05,2.185200599953532,7.299997378140688e-05,1.969013528750072,0.06627965695184292,0.06942168431449221
1000,1.0,0.013767960433140856,1,datasets_sb01.npz,0.9858211825383628,0.9803170350196382,0.9858211825383633,0.5204850917010851,unconstrained_1tok,0.05636653410967282,0.05550480166413255,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10339034480962282,0.9998226809234259,0.9999540799778335,0.8965913188585274,0.896432336113803,46,5.600042641162872e-06,0.22541679942514747,1.9544466021470726,2.17986340157222,2.181955899926834,2.180250001489185,6.514822007156909e-05,0.0003122999332845211,1.3999990187585354e-05,8.5500068962574e-05,2.182056099991314,6.869994103908539e-05,1.4511572733756406,0.04258480571609883,0.041723073270558554
1000,1.0,0.014406672273490703,1,datasets_sb01.npz,1.1852555477663447,1.1856699638056036,1.1852555477663491,0.7001901065282302,unconstrained_1tok,0.06124752246030994,0.06336642783663092,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1038467569909052,0.9998230847387022,0.9999566193888508,0.8961348676820711,0.895976327747797,47,5.300040356814861e-06,0.24612320063170046,2.1235189992003143,2.3696421998320147,2.3719264999963343,2.370061499881558,7.078396664001047e-05,0.0003128999378532171,1.910002902150154e-05,8.28000484034419e-05,2.3720294000813738,0.00010110007133334875,1.670320989004459,0.04682644351454575,0.048945348890866734
1000,1.0,0.0239395525210873,1,datasets_sb01.npz,1.1783869156152433,1.1712951633809987,1.178386915615246,0.5957780298477777,unconstrained_1tok,0.08835722453540393,0.07825329706477235,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10685662494561933,0.9997468011786628,0.9999434395335453,0.8931163122306173,0.8928901762330435,48,8.09994526207447e-06,0.23992210254073143,2.004780597635545,2.2447027001762763,2.247024100041017,2.245271200197749,6.682601992118483e-05,0.0004885999951511621,1.3999990187585354e-05,0.00011209992226213217,2.247151199961081,7.180008105933666e-05,1.760995801382709,0.06439373246179554,0.054289804991163974
1000,1.0,0.013385847922626037,1,datasets_sb01.npz,1.314355930181073,1.3121362258925275,1.3143559301810768,0.8719425762148574,unconstrained_1tok,0.05095001451677323,0.049347046382620635,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10392364285825528,0.9997780423833786,0.9999482259167563,0.8960532853767114,0.8958543995251234,49,9.00006853044033e-06,0.2253982013789937,1.9430031973170117,2.1684013986960053,2.170856500044465,2.1688827987527475,6.476677324390038e-05,0.000331499963067472,2.5799963623285294e-05,8.559995330870152e-05,2.1709688999690115,0.0001409000251442194,1.7567692841472886,0.03755078074622457,0.03594781261207197
1000,1.0,0.01601204536094759,1,datasets_sb01.npz,0.6206175117326775,0.622603054802627,0.6206175117326798,0.10801575678343134,unconstrained_1tok,0.06839872948173861,0.06810990529710108,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10782920377658287,0.9996134773675626,0.9999158301728294,0.8921291016798351,0.8917842735909797,50,1.1999974958598614e-05,0.24767179822083563,2.0483302011853084,2.296001999406144,2.2987296000355855,2.2968897992977872,6.82776733728436e-05,0.0008054999634623528,1.4199991710484028e-05,0.0001775999553501606,2.2989230999955907,7.029995322227478e-05,1.1332192666819236,0.05237067207543008,0.052081847890792544
1000,1.0,0.018712047269309088,1,datasets_sb01.npz,1.0179837634067719,1.0142025383920104,1.0179837634067745,0.4885479537121713,unconstrained_1tok,0.07296498245183708,0.06696443317402483,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10318547823080297,0.9998053114559897,0.9999537968676617,0.8967944288268116,0.8966198332251867,51,8.299946784973145e-06,0.2260461982805282,1.9642057010205463,2.1902518993010744,2.1923897999804467,2.190678399289027,6.547352336735155e-05,0.0003358999965712428,1.580000389367342e-05,8.459994569420815e-05,2.1924910999368876,8.230004459619522e-05,1.5474195731013725,0.05423422313525869,0.04823367385744643
1000,1.0,0.01946406827430186,1,datasets_sb01.npz,1.325959107990335,1.3216422551318134,1.325959107990335,0.8117340382235727,unconstrained_1tok,0.06883262764906069,0.059592762797193735,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1071976029123331,0.9997902059322062,0.9999490559926907,0.892779902947357,0.8925926030198731,52,6.199930794537067e-06,0.24240219814237207,2.018388500669971,2.260790698812343,2.2631528000347316,2.261265098815784,6.727961668899904e-05,0.00036619999445974827,2.0099920220673084e-05,9.410001803189516e-05,2.26326809998136,0.00010200007818639278,1.8401841777570973,0.04934909530648453,0.040109230454617575
1000,1.0,0.0200193787504924,1,datasets_sb01.npz,0.5312527778103211,0.5328634545325188,0.5312527778103191,0.008118110950987356,unconstrained_1tok,0.07123851511610425,0.06421523477860126,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10456810215557535,0.999757642167599,0.9999426795400819,0.8954065488023091,0.8951895400120236,53,8.199946023523808e-06,0.2353191995061934,2.014527199207805,2.2498463987139985,2.252121699973941,2.250391798792407,6.715090664026017e-05,0.00046690006274729967,1.3999990187585354e-05,0.00011410005390644073,2.2522508000256494,7.030006963759661e-05,1.0543874446696548,0.051199116986861366,0.044175836649358376
1000,1.0,0.015393471932117965,1,datasets_sb01.npz,1.1083726737049133,1.1094606658017852,1.1083726737049162,0.6069396596485463,unconstrained_1tok,0.06545061109580716,0.06709658300462412,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10727473548905944,0.9998184291476848,0.9999534955408651,0.8927057830085129,0.8925436936586254,54,5.399924702942371e-06,0.22817260085139424,1.8984341003233567,2.126606701174751,2.128727800096385,2.12699290108867,6.328113667744522e-05,0.0003106000367552042,1.5099998563528061e-05,8.299993351101875e-05,2.1288268000353128,7.019995246082544e-05,1.6098056877612803,0.05004174569175708,0.05168771760057404
1000,1.0,0.020401499624264817,1,datasets_sb01.npz,0.9753071991909177,0.9781512005611614,0.975307199190918,0.40936483671082446,unconstrained_1tok,0.0833743121744974,0.0826685866758501,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10229694575848493,0.999828208873899,0.9999582969247027,0.8976854775144808,0.8975312631154141,55,5.400041118264198e-06,0.23652180144563317,2.0751910981489345,2.3117128995945677,2.3138824000488967,2.312110099592246,6.917303660496449e-05,0.00032549991738051176,1.2299977242946625e-05,8.340005297213793e-05,2.3139789000852033,6.630003917962313e-05,1.541249561671011,0.06295241105060832,0.06224668555196102
1000,1.0,0.01710489863559488,1,datasets_sb01.npz,1.1215374332677808,1.1198083665629983,1.1215374332677854,0.6089668099029643,unconstrained_1tok,0.06839042168278754,0.07172387526206334,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10774397105545662,0.9998244482797599,0.9999592534585421,0.8922371109839986,0.8920804772243033,56,5.300040356814861e-06,0.23064529930707067,1.909658300690353,2.1403035999974236,2.14242499996908,2.140679399948567,6.365527668967842e-05,0.0003005999606102705,1.3999990187585354e-05,7.24999699741602e-05,2.1425122999353334,6.989995017647743e-05,1.6341080566325972,0.051268418148557066,0.05460187172783286
1000,1.0,0.011147827773941552,1,datasets_sb01.npz,0.7060962741656681,0.7057857914999173,0.7060962741656672,0.25418190331060003,unconstrained_1tok,0.05316185927356622,0.057515476728345526,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10801942199295267,0.9998264121042499,0.9999347594967504,0.8919618238873953,0.8918069901112973,57,5.799927748739719e-06,0.24169159855227917,1.9954027994535863,2.2370943980058655,2.239259500056505,2.2374827979365364,6.651342664845287e-05,0.00031450006645172834,1.3299984857439995e-05,0.0001316999550908804,2.2394056000048295,6.809993647038937e-05,1.1580106450207361,0.042002883671850726,0.046356501126630034
1000,1.0,0.01788967009119458,1,datasets_sb01.npz,1.147693212270132,1.143892696608361,1.1476932122701347,0.6072296903439377,unconstrained_1tok,0.07603623972638117,0.07373675651087214,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10593277418628234,0.9998406909799551,0.9999602263261755,0.8940503470783366,0.8939079167936727,58,5.200039595365524e-06,0.2533465983578935,2.137851403444074,2.3911980018019676,2.3934484999626875,2.391579001909122,7.126171344813581e-05,0.00030610000248998404,1.3899989426136017e-05,8.040003012865782e-05,2.3935436999890953,6.970006506890059e-05,1.6881567341963262,0.0581286799650954,0.05582919674958637
1000,1.0,0.015493311805668503,1,datasets_sb01.npz,1.1862651849526815,1.188390985236755,1.1862651849526749,0.6544494733558975,unconstrained_1tok,0.07362243625083137,0.07902916699875437,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.11204998344787134,0.9998560996898177,0.9999612570092082,0.8879338902041681,0.8878061162419464,59,6.09993003308773e-06,0.2710528988391161,2.147634600289166,2.418687499128282,2.4209897000109777,2.419035599101335,7.158782000963886e-05,0.00031230004969984293,8.300063200294971e-06,8.489994797855616e-05,2.4210835000267252,2.9699993319809437e-05,1.7180808965494654,0.0581136311333572,0.0635203618812802
1000,1.0,0.01616554891791664,1,datasets_sb01.npz,0.8288888240085436,0.8309559159264985,0.8288888240085417,0.35992974568129893,unconstrained_1tok,0.057247661689280194,0.046377026733725374,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.11917171073650717,0.9998534008589206,0.9999624022360948,0.8808108162315265,0.8806816901224134,60,3.900029696524143e-06,0.25492820295039564,1.8839252977631986,2.1388535007135943,2.141005099983886,2.139167100773193,6.279750992543996e-05,0.00020650005899369717,2.0099920220673084e-05,5.94001030549407e-05,2.141085600014776,0.000103199970908463,1.2978479023357883,0.041065947222445644,0.03019531226689082
1000,1.0,0.01964436432482233,1,datasets_sb01.npz,0.7474104301825311,0.7517378846501855,0.7474104301825256,0.22032972531706252,unconstrained_1tok,0.07231728171633672,0.06483210040260334,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1021186330767804,0.9997594333447674,0.9999443285152059,0.8978567946739596,0.897640800267987,61,8.100061677396297e-06,0.24501680012326688,2.153740898356773,2.39875769848004,2.4014563999371603,2.399334898451343,7.17913632785591e-05,0.00046499993186444044,1.950003206729889e-05,0.00011300004553049803,2.4015901000238955,0.00010409997776150703,1.2744911350479997,0.05265327302718957,0.04516809171345619
1000,1.0,0.016045983619840512,1,datasets_sb01.npz,1.2216197192918719,1.221006285523675,1.2216197192918739,0.7389028062365711,unconstrained_1tok,0.060655877277602764,0.05518182533519999,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.10228626479975504,0.9997521020867758,0.9999342552283591,0.8976883723612548,0.8974658372870208,62,7.899943739175797e-06,0.22726800048258156,1.9940631006611511,2.2213311011437327,2.223604000057094,2.2218819010304287,6.646877002203838e-05,0.0004749000072479248,1.379998866468668e-05,0.00013149995356798172,2.2237502000061795,6.799993570894003e-05,1.7043366323471725,0.044593847674142414,0.03911979573173964
1000,1.0,0.012828740650139881,1,datasets_sb01.npz,0.7997252068916372,0.7972302200590458,0.7997252068916418,0.27707866785808266,unconstrained_1tok,0.0711056343095983,0.08460616630397273,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.11168495756354337,0.999831770953773,0.9999583850453898,0.8882962506212386,0.8881468133902296,63,5.200039595365524e-06,0.2544676981633529,2.0235910024493933,2.278058700612746,2.2803331000031903,2.2784420007374138,6.745303341497977e-05,0.00030750001315027475,1.5300000086426735e-05,7.860001642256975e-05,2.2804279999108985,7.060007192194462e-05,1.3223717459251918,0.05826406491880829,0.07176459691318271
1000,1.0,0.015283397633551436,1,datasets_sb01.npz,0.7078398159339162,0.7085760098154334,0.7078398159339168,0.22166574688695345,unconstrained_1tok,0.061527807531674535,0.06174154132144716,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.105472823159143,0.9997671789811093,0.9999487637886018,0.8945026148321519,0.8942943558219664,64,6.300047971308231e-06,0.2365222997032106,2.0054508006433025,2.241973100346513,2.2443925000261515,2.242495200363919,6.684836002144341e-05,0.0004099999787285924,2.210005186498165e-05,9.180000051856041e-05,2.244507500086911,0.00010579999070614576,1.194013884980879,0.04622912650048955,0.04644286029026217
1000,1.0,0.020670929335688898,1,datasets_sb01.npz,0.929804571789776,0.9328151170144079,0.9298045717897728,0.36957152459864084,unconstrained_1tok,0.08170061098632464,0.07957995182430068,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1058881092984727,0.9997497809133279,0.9999426598216791,0.8940853888442587,0.8938616716148552,65,7.899943739175797e-06,0.23727789777331054,2.0029975012876093,2.24027539906092,2.2426256999606267,2.2408360990229994,6.676658337625364e-05,0.00047279999125748873,1.4499993994832039e-05,0.00011280004400759935,2.2427542998921126,8.000002708286047e-05,1.4900376189809112,0.06100901072130006,0.058888351559276096
1000,1.0,0.019614143092247592,1,datasets_sb01.npz,1.1702390026175702,1.1759140917590245,1.1702390026175693,0.6305045500038124,unconstrained_1tok,0.07583123681233672,0.0693336254319612,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.12398200162508004,0.9997744044840159,0.9999356639829898,0.875990022280009,0.8757924028589359,66,5.399924702942371e-06,0.1952095995657146,1.3789347003912553,1.57414429995697,1.5759997999994084,1.5744994999840856,4.5964490013041844e-05,0.00032320001628249884,7.00005330145359e-06,9.380001574754715e-05,1.5761012000730261,2.6600086130201817e-05,1.709973455231328,0.05619747957699689,0.049699868196621366
1000,1.0,0.020784361414523427,1,datasets_sb01.npz,1.203718637599422,1.2028208117980177,1.2037186375994195,0.6061241750261697,unconstrained_1tok,0.0929610427161116,0.0963348420255453,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.15370545550863068,0.9997178049972971,0.9999174746006488,0.8462511573362983,0.8460123494886664,67,3.100023604929447e-06,0.10190929926466197,0.5609204007778317,0.6628297000424936,0.6639825999736786,0.6630168000701815,1.869734669259439e-05,0.0001550000160932541,7.79994297772646e-06,4.6600005589425564e-05,0.6640373999252915,2.8999987989664078e-05,1.8013131001726743,0.07215589694017364,0.07552969624960736
1000,1.0,0.018168202545887486,1,datasets_sb01.npz,1.0832933333828898,1.082934476197555,1.0832933333828931,0.5810608196626285,unconstrained_1tok,0.0656594902743056,0.062386786263682374,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1573686491449498,0.9997243221759552,0.9999162072653404,0.8425879558452392,0.8423556730310054,68,3.200024366378784e-06,0.10669049911666662,0.5710880005499348,0.6777784996666014,0.6789991999976337,0.6779653996927664,1.9036266684997828e-05,0.00015300000086426735,8.499948307871819e-06,4.800001624971628e-05,0.6790560999652371,3.070000093430281e-05,1.5855258471031513,0.047473119525872236,0.044200415515249
1000,1.0,0.019695217350331553,1,datasets_sb01.npz,1.0769157544566847,1.0773794669843513,1.07691575445668,0.564518349726971,unconstrained_1tok,0.06834420563664775,0.05844829725924777,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.13943117651192022,0.9996590622010655,0.9999025182782366,0.8605212699168471,0.8602278856891453,69,4.00003045797348e-06,0.08911319763865322,0.5497885014628991,0.6389016991015524,0.6400576999876648,0.639119599130936,1.8326283382096638e-05,0.00018239999189972878,8.899951353669167e-06,5.2900053560733795e-05,0.6401200999971479,3.15000070258975e-05,1.5893131591863985,0.04862929306896587,0.03873338469156589
1000,1.0,0.022169083239433687,1,datasets_sb01.npz,1.1230615393602275,1.126075521196059,1.123061539360231,0.57234718725127,unconstrained_1tok,0.07894791170834778,0.07752535172614453,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.13299992174566064,0.9995740075134935,0.9998759819300955,0.8669433971412415,0.8665740857678329,70,3.999914042651653e-06,0.0829858995275572,0.5407027994515374,0.6236886989790946,0.6248314999975264,0.6239544989075512,1.802342664838458e-05,0.00023010000586509705,1.309998333454132e-05,6.38000201433897e-05,0.624909000005573,3.170000854879618e-05,1.673775891469185,0.05675665938567465,0.055334099403471414
1000,1.0,0.013620759465219208,1,datasets_sb01.npz,0.8046655176599465,0.8042709565029257,0.8046655176599509,0.3210295116027506,unconstrained_1tok,0.060887074748791147,0.06316029486304944,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.17252847514405792,0.9996469790155915,0.9999007688379719,0.8274105971750584,0.8271185038715336,71,3.200024366378784e-06,0.113187599577941,0.5426325013395399,0.6558201009174809,0.6569856000132859,0.6560517009347677,1.8087750044651328e-05,0.00018350000027567148,9.399955160915852e-06,5.539995618164539e-05,0.6570507999276742,4.4899992644786835e-05,1.2883015237171425,0.04725269452410672,0.049525914638365025
1000,1.0,0.018222344781576427,1,datasets_sb01.npz,1.1305488642413988,1.134908486771472,1.130548864241403,0.6039558209398544,unconstrained_1tok,0.07218352594064509,0.06455897027262189,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.2152788005095848,0.99970210710448,0.9998925546813848,0.7846570503556158,0.7844233065948952,72,3.300025127828121e-06,0.1442452996270731,0.5255945993121713,0.6698398989392444,0.6709666000679135,0.6700394989456981,1.751981997707238e-05,0.00016609998419880867,8.599949069321156e-06,6.310001481324434e-05,0.6710387000348419,3.0199997127056122e-05,1.6571419075429432,0.053942958814287095,0.04631840314626389
1000,1.0,0.012731555528738036,1,datasets_sb01.npz,0.6670154507462775,0.6674670625611252,0.6670154507462793,0.20515505993041666,unconstrained_1tok,0.05552765009490311,0.05744886264473174,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.19668917608317685,0.999700073280785,0.9998997461805704,0.8032518138788484,0.8030108971976082,73,3.500026650726795e-06,0.1349617006490007,0.5509998998604715,0.6859616005094722,0.6871872999472544,0.6861674004467204,1.8366663328682384e-05,0.0001748999347910285,7.300055585801601e-06,6.120000034570694e-05,0.6872562000062317,2.7399975806474686e-05,1.1288758415621385,0.04278336301063634,0.04470457556046496
1000,1.0,0.015306702850569055,1,datasets_sb01.npz,1.1283214179087269,1.1317594278314598,1.1283214179087324,0.6321373092485383,unconstrained_1tok,0.06408753375856566,0.06771964555927054,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.20085111936151087,0.9996956478114435,0.9999137283426821,0.799087732550183,0.7988445284499326,74,3.500026650726795e-06,0.13924520055297762,0.5538195003755391,0.6930647009285167,0.6942584000062197,0.6932757009053603,1.846065001251797e-05,0.0001700000138953328,9.199953638017178e-06,5.040003452450037e-05,0.6943182999966666,3.7499936297535896e-05,1.6245055265689154,0.04876552420514603,0.05239763600585092
1000,1.0,0.01825780761983654,1,datasets_sb01.npz,0.8799615667375494,0.8770646315593822,0.8799615667375486,0.3266028571670294,unconstrained_1tok,0.07970789813034965,0.08431254273713294,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.20020080778111976,0.9996825433804488,0.9998807389128921,0.7997356169648254,0.7994817355993291,75,3.200024366378784e-06,0.14447959780227393,0.5769647030392662,0.7214443008415401,0.7226974000222981,0.7216734008397907,1.923215676797554e-05,0.00019409996457397938,8.899951353669167e-06,7.690000347793102e-05,0.7227835999801755,3.1800009310245514e-05,1.4333202763080695,0.06143183270289327,0.06603647730967657
1000,1.0,0.01811641553078744,1,datasets_sb01.npz,1.0460719586156428,1.0520572692839778,1.0460719586156433,0.5173152989015094,unconstrained_1tok,0.07277790639109953,0.07393688386344462,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.17208601500988535,0.9996821055483198,0.9999056112676814,0.827859262404725,0.8275960905384344,76,4.100031219422817e-06,0.11703569872770458,0.56284810078796,0.6798837995156646,0.681160100037232,0.6800999995321035,1.8761603359598668e-05,0.00018169998656958342,8.09994526207447e-06,5.579995922744274e-05,0.6812243999447674,3.0399998649954796e-05,1.5748286183297764,0.054643374444781304,0.055802351917126396
1000,1.0,0.02068337941307717,1,datasets_sb01.npz,0.944468280610133,0.9455814078418416,0.944468280610129,0.3851434309993442,unconstrained_1tok,0.08143593486883889,0.07631676903407958,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1574282927235238,0.9996737737564215,0.9999096500814126,0.842520333276361,0.8422454810328976,77,4.199915565550327e-06,0.10751739982515574,0.5752208994235843,0.6827382992487401,0.6839467999525368,0.682961099082604,1.9174029980786144e-05,0.00018470000941306353,7.800059393048286e-06,5.340005736798048e-05,0.6840086000738665,3.3899908885359764e-05,1.5037931302209218,0.06073187207634864,0.05561270624158933
1000,1.0,0.014070859493114516,1,datasets_sb01.npz,0.6616221961691046,0.6636333548584599,0.6616221961691048,0.19510947369305615,unconstrained_1tok,0.05665194716576806,0.05756057603489706,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.18560396335879084,0.9997093358047208,0.9999087908984218,0.8143420725291236,0.8141053724459298,78,3.8000289350748062e-06,0.13409580138977617,0.5881777002941817,0.7222735016839579,0.723546399967745,0.7224835017696023,1.960592334313939e-05,0.0001764999469742179,8.400063961744308e-06,5.719996988773346e-05,0.7236124000046402,2.9700109735131264e-05,1.128134918645153,0.042567016813160434,0.043475645682289434
1000,1.0,0.015999268696425664,0,datasets_sb01.npz,1.5527150229446256,1.551777947987971,1.552715022944619,1.0622893598033882,unconstrained_1tok,0.06260863470104185,0.061763726549445064,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.23062508638584034,0.9996987385927366,0.9999126462252375,0.7693054142386051,0.7690736522068963,79,4.100031219422817e-06,0.1610677989665419,0.5371184997493401,0.698186298715882,0.6993934999918565,0.6983966986881569,1.790394999164467e-05,0.00017779995687305927,8.200062438845634e-06,5.2299932576715946e-05,0.6994545999914408,2.8499984182417393e-05,2.043140686085863,0.04659336673591976,0.04574845858432298
1000,1.0,0.02058534744077768,1,datasets_sb01.npz,1.2062293171956346,1.2104645376990297,1.206229317195637,0.6340983126301353,unconstrained_1tok,0.08520769637263832,0.09059973616216276,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.17597083724872611,0.9996865507871252,0.9999052328164437,0.8239739875362216,0.8237157135383991,80,3.4999102354049683e-06,0.12811180215794593,0.5996885971399024,0.7278003992978483,0.729086900013499,0.7280285992892459,1.9989619904663413e-05,0.00019100005738437176,8.900067768990993e-06,5.959998816251755e-05,0.7291560000739992,3.370002377778292e-05,1.778360321761134,0.06460176358441987,0.0699938033739443
1000,1.0,0.023763468053476837,1,datasets_sb01.npz,1.3186430210598024,1.3086444140347449,1.3186430210598037,0.7289197673287905,unconstrained_1tok,0.09052829966448651,0.08870947795772186,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.19694444764341532,0.9996688458244116,0.9999035577428598,0.8029903117756978,0.8027243981809963,81,4.200031980872154e-06,0.14374419848900288,0.585885901353322,0.7296300998423249,0.7309376000193879,0.7298717999365181,1.9529530045110734e-05,0.00020490004681050777,8.400063961744308e-06,6.170000415295362e-05,0.7310081000905484,3.260001540184021e-05,1.908366274790814,0.0667410681429562,0.06492224643619154
1000,1.0,0.01675893073252096,1,datasets_sb01.npz,0.9706336737787783,0.9712922075236021,0.9706336737787837,0.4489492817253352,unconstrained_1tok,0.07084407666393443,0.06594518159493212,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.1534926514118925,0.9996720107311563,0.9999004584530649,0.8464569881279075,0.8461793593192638,82,3.8000289350748062e-06,0.10361090127844363,0.5711895993445069,0.6748005006229505,0.6760315999854356,0.6750219005625695,1.903965331148356e-05,0.00018919992726296186,7.999944500625134e-06,5.879998207092285e-05,0.6760988999158144,2.8399983420968056e-05,1.4923180658322215,0.05406838700068095,0.04916949193167865
1000,1.0,0.013226536351312686,1,datasets_sb01.npz,1.1789620969030856,1.1793735207308411,1.178962096903088,0.6934616480525584,unconstrained_1tok,0.06135742550865876,0.06504194141196736,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.14610547316474828,0.9997141944814982,0.9999064685907777,0.8538527571467305,0.85360872131675,83,3.0999071896076202e-06,0.09764030063524842,0.5704550991067663,0.6680953997420147,0.669231400010176,0.6682863996829838,1.9015169970225543e-05,0.0001556000206619501,9.09995287656784e-06,5.3200055845081806e-05,0.669294000021182,3.23000131174922e-05,1.6644625457536129,0.04811766262099476,0.051802178524303355
1000,1.0,0.01849973675267195,1,datasets_sb01.npz,0.9485033412659043,0.947741026628208,0.9485033412659045,0.3949655545394247,unconstrained_1tok,0.07975949639057933,0.07943804285753217,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.21039251106749626,0.9996660590529762,0.9999156458507591,0.7895372067880253,0.78927354798548,84,4.399917088449001e-06,0.1626104995375499,0.6100225015543401,0.77263300109189,0.7740523000247777,0.7728911010781303,2.033408338514467e-05,0.00022330007050186396,8.600065484642982e-06,5.6299963034689426e-05,0.7741176000563428,3.0399998649954796e-05,1.502041127992384,0.06124125990115472,0.06091980636810755
1000,1.0,0.01914774203438211,1,datasets_sb01.npz,1.110083842274826,1.1105744016179793,1.1100838422748263,0.5743346583636096,unconstrained_1tok,0.07471553208598876,0.07482810051177656,1000,30000,0.5,results\unconstrained_1tok_beta1_profile_1.csv,0.15329498946623857,0.9996737359766616,0.9999026184508972,0.8466549795704372,0.8463787465104231,85,3.700028173625469e-06,0.10515229916200042,0.5805712989531457,0.6857235981151462,0.6869231999153271,0.68594739807304,1.9352376631771523e-05,0.00018779991660267115,9.00006853044033e-06,5.75000885874033e-05,0.6869901000754908,3.23000131174922e-05,1.6458330261860423,0.05554864230957227,0.055661210735360074
