beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,pstar,result_file,sim,ul,wiVar,wiVarpaired
2.0,0.029440684169694642,1,datasets_sb01.npz,0.7701708557490252,0.7648417529357872,0.7701708557490222,0.22492141650390285,unconstrained_1to1,0.07738883564064984,0.07722890036353008,1000,0.5,results\unconstrained_1to1_beta1_2.csv,564,1.3154202949941476,0.04791871078678551,0.04775877550966575
2.0,0.03109178031423294,1,datasets_sb01.npz,0.9602084123481247,0.9563129508368653,0.9602084123481232,0.4153229447781518,unconstrained_1to1,0.0772855510123251,0.07736568596272847,1000,0.5,results\unconstrained_1to1_beta1_2.csv,565,1.5050938799180975,0.04616267891777793,0.046242813868181305
2.0,0.028197928090514943,1,datasets_sb01.npz,1.3891774743838414,1.3970502157258713,1.3891774743838423,0.7690356372567204,unconstrained_1to1,0.10010826170225967,0.09612325359316633,1000,0.5,results\unconstrained_1to1_beta1_2.csv,566,2.0093193115109624,0.07188213568365422,0.06789712757456087
2.0,0.03973330342059086,1,datasets_sb01.npz,0.9640175683989018,0.9613184983490017,0.9640175683989046,0.28781130756993456,unconstrained_1to1,0.1190272040775441,0.11724132915438999,1000,0.5,results\unconstrained_1to1_beta1_2.csv,567,1.6402238292278692,0.07925416735353265,0.07746829243037855
2.0,0.02994295866744141,1,datasets_sb01.npz,1.1944262102976495,1.1977613613298244,1.1944262102976497,0.5780475478070135,unconstrained_1to1,0.09889698447879669,0.09867912482391028,1000,0.5,results\unconstrained_1to1_beta1_2.csv,568,1.8108048727882855,0.06892408285268783,0.06870622319780142
2.0,0.039582521921849356,1,datasets_sb01.npz,1.070229356577204,1.0757358090312175,1.070229356577204,0.4091004125406472,unconstrained_1to1,0.11377849870962431,0.1131002740881234,1000,0.5,results\unconstrained_1to1_beta1_2.csv,569,1.731358300613761,0.07415639426585312,0.07347816964435219
2.0,0.03333153792798457,1,datasets_sb01.npz,1.2688032636403364,1.2639390162553759,1.2688032636403395,0.6326056014669338,unconstrained_1to1,0.10535908615027668,0.10388043246845295,1000,0.5,results\unconstrained_1to1_beta1_2.csv,570,1.9050009258137388,0.07199421668436413,0.0705155630025404
2.0,0.04640157666102066,1,datasets_sb01.npz,1.2672155404374874,1.2704249165115225,1.2672155404374814,0.5573685855880285,unconstrained_1to1,0.13116480094467142,0.1308973851454951,1000,0.5,results\unconstrained_1to1_beta1_2.csv,571,1.9770624952869462,0.08471682270698976,0.08444940690781343
2.0,0.04478548147046257,1,datasets_sb01.npz,1.366514903237523,1.3715922030019558,1.3665149032375223,0.6700802092671834,unconstrained_1to1,0.12625501951415052,0.12528510398834533,1000,0.5,results\unconstrained_1to1_beta1_2.csv,572,2.0629495972078624,0.0814247525622175,0.0804548370364123
2.0,0.032725757220779965,1,datasets_sb01.npz,1.0748920979809327,1.064952531990742,1.0748920979809304,0.44456641654036066,unconstrained_1to1,0.10342317385556056,0.10036380748098996,1000,0.5,results\unconstrained_1to1_beta1_2.csv,573,1.7052177794215047,0.07066469087755982,0.06760532450298921
2.0,0.038506845603256075,1,datasets_sb01.npz,1.1261231279220387,1.1223640675949533,1.1261231279220403,0.44135355856637726,unconstrained_1to1,0.1220609545802629,0.12130059598967695,1000,0.5,results\unconstrained_1to1_beta1_2.csv,574,1.8108926972777002,0.08351560213140358,0.08275524354081762
2.0,0.03930501866433393,1,datasets_sb01.npz,1.273821674720089,1.2746619265296504,1.2738216747200855,0.6346656197241712,unconstrained_1to1,0.10634122830017304,0.10478124186928461,1000,0.5,results\unconstrained_1to1_beta1_2.csv,575,1.9129777297160069,0.06699690461717478,0.06543691818628636
2.0,0.04258507845099764,1,datasets_sb01.npz,1.384194366462028,1.3817646325732016,1.384194366462026,0.6948849296367556,unconstrained_1to1,0.12368479271563258,0.12100197711378127,1000,0.5,results\unconstrained_1to1_beta1_2.csv,576,2.0735038032873003,0.08105712918618395,0.07837431358433264
2.0,0.03465560593246961,1,datasets_sb01.npz,1.0574697423656583,1.0603337207503687,1.0574697423656618,0.4857247762143019,unconstrained_1to1,0.08509274945840682,0.08489444552849285,1000,0.5,results\unconstrained_1to1_beta1_2.csv,577,1.6292147085170146,0.05040248792000475,0.050204183990090766
2.0,0.02711522911393993,1,datasets_sb01.npz,1.0538282860103212,1.0462939638134716,1.053828286010326,0.42221746093196033,unconstrained_1to1,0.10384533380783209,0.10388235715139957,1000,0.5,results\unconstrained_1to1_beta1_2.csv,578,1.685439111088682,0.07670298946477823,0.0767400128083457
2.0,0.03116358878182936,1,datasets_sb01.npz,0.7081046234396727,0.7040587491096822,0.7081046234396705,0.09605546966477474,unconstrained_1to1,0.09751253817070198,0.09663147860892035,1000,0.5,results\unconstrained_1to1_beta1_2.csv,579,1.3201537772145708,0.06631778580009079,0.06543672623830916
2.0,0.027882254783160323,1,datasets_sb01.npz,1.065437320937533,1.0664395379802731,1.065437320937531,0.49448178918928276,unconstrained_1to1,0.08485792878850666,0.08358981041922704,1000,0.5,results\unconstrained_1to1_beta1_2.csv,580,1.6363928526857832,0.05694779175056318,0.055679673381283566
2.0,0.03617931517344809,1,datasets_sb01.npz,1.061151668387,1.0634868270672468,1.0611516683869973,0.4126375149193505,unconstrained_1to1,0.10947797981254215,0.10827519527787366,1000,0.5,results\unconstrained_1to1_beta1_2.csv,581,1.7096658218546494,0.0732624853239206,0.07205970078925211
2.0,0.030867396661690607,1,datasets_sb01.npz,0.8883502044840157,0.89255108555932,0.888350204484014,0.3218314076747072,unconstrained_1to1,0.08354423863449255,0.08301333377952932,1000,0.5,results\unconstrained_1to1_beta1_2.csv,582,1.454869001293324,0.05264597457614025,0.052115069721177035
2.0,0.03519601279785434,1,datasets_sb01.npz,0.7228965097301434,0.7157432910437119,0.722896509730141,0.05591359391501183,unconstrained_1to1,0.11580232454947287,0.11287564203695467,1000,0.5,results\unconstrained_1to1_beta1_2.csv,583,1.389879425545275,0.08057111573882068,0.07764443322630249
2.0,0.03243234477407096,1,datasets_sb01.npz,1.2786142782486336,1.2759316121533244,1.2786142782486323,0.5991157146218886,unconstrained_1to1,0.12018906132101456,0.11917848903040233,1000,0.5,results\unconstrained_1to1_beta1_2.csv,584,1.9581128418753786,0.08772428420216953,0.0867137119115573
2.0,0.020236810863388008,1,datasets_sb01.npz,1.154956377673941,1.1575980333925913,1.1549563776739438,0.6278980948904462,unconstrained_1to1,0.0723111290740021,0.07188577815921358,1000,0.5,results\unconstrained_1to1_beta1_2.csv,585,1.682014660457436,0.05205408139975071,0.05162873048496219
2.0,0.03178094730148423,1,datasets_sb01.npz,0.7755815754420579,0.7830936118970983,0.7755815754420575,0.1350606427541503,unconstrained_1to1,0.10679588328076503,0.10744172587165858,1000,0.5,results\unconstrained_1to1_beta1_2.csv,586,1.4161025081299654,0.07498315503197932,0.07562899762287287
2.0,0.04462509771132998,1,datasets_sb01.npz,1.1413849505903215,1.1327440812863117,1.1413849505903204,0.4552534747734225,unconstrained_1to1,0.12254696014855163,0.12401731364553095,1000,0.5,results\unconstrained_1to1_beta1_2.csv,587,1.8275164264072206,0.07787723733951032,0.07934759083648965
2.0,0.027254367212284823,0,datasets_sb01.npz,1.6134875251025065,1.6106212345771809,1.6134875251025087,1.0078355756559914,unconstrained_1to1,0.0954847677708153,0.09457304873633768,1000,0.5,results\unconstrained_1to1_beta1_2.csv,588,2.2191394745490216,0.06820314619131819,0.06729142715684057
2.0,0.032341731566550715,1,datasets_sb01.npz,0.6382409123506293,0.6378332828311555,0.6382409123506267,-0.037531835377948686,unconstrained_1to1,0.11887463727942324,0.11804287236642161,1000,0.5,results\unconstrained_1to1_beta1_2.csv,589,1.3140136600792074,0.08650056398130598,0.08566879906830434
2.0,0.0318176234067507,1,datasets_sb01.npz,0.9121088205363368,0.9059319165327517,0.9121088205363315,0.2988091040644365,unconstrained_1to1,0.09791142810925482,0.09665555586352348,1000,0.5,results\unconstrained_1to1_beta1_2.csv,590,1.525408537008237,0.06606198707909738,0.06480611483336603
2.0,0.039623587798978704,1,datasets_sb01.npz,0.6691787697577006,0.6633325455470811,0.6691787697576936,0.015100168934705116,unconstrained_1to1,0.11136474803586202,0.11043662268247806,1000,0.5,results\unconstrained_1to1_beta1_2.csv,591,1.3232573705806963,0.07170153664908435,0.07077341129570038
2.0,0.03868458725916252,1,datasets_sb01.npz,1.1131945236606453,1.109305283794333,1.1131945236606386,0.4416261015972256,unconstrained_1to1,0.11740007952747591,0.11628905228752373,1000,0.5,results\unconstrained_1to1_beta1_2.csv,592,1.784762945724065,0.07867680768105424,0.07756578044110206
2.0,0.03912739012794861,1,datasets_sb01.npz,1.321144430873659,1.3336230866562464,1.3211444308736546,0.6695605114374704,unconstrained_1to1,0.11051686903056684,0.10937505587999792,1000,0.5,results\unconstrained_1to1_beta1_2.csv,593,1.9727283503098478,0.07135035151249029,0.07020853836192137
2.0,0.03398234792427386,1,datasets_sb01.npz,0.7413527795488836,0.7441034520829631,0.7413527795488853,0.06295066377641745,unconstrained_1to1,0.11980149695037445,0.11796860067473583,1000,0.5,results\unconstrained_1to1_beta1_2.csv,594,1.4197548953213497,0.08578516667817633,0.08395227040253771
2.0,0.04093174064610132,1,datasets_sb01.npz,1.3659450430203663,1.3710409857200456,1.3659450430203646,0.6714593468321047,unconstrained_1to1,0.12554934980479346,0.12312545561014382,1000,0.5,results\unconstrained_1to1_beta1_2.csv,595,2.060430739208628,0.08457667741804605,0.0821527832233964
2.0,0.03864437810942381,1,datasets_sb01.npz,1.3123102770998691,1.3130801697407306,1.3123102770998687,0.6207309452935696,unconstrained_1to1,0.12450072162162842,0.12264733374041478,1000,0.5,results\unconstrained_1to1_beta1_2.csv,596,2.0038896089061686,0.0858176991340952,0.08396431125288156
2.0,0.031204946024465604,1,datasets_sb01.npz,0.6384857639699045,0.6417304841828537,0.6384857639699034,0.013891082722477854,unconstrained_1to1,0.10155105056293592,0.09913701183658792,1000,0.5,results\unconstrained_1to1_beta1_2.csv,597,1.2630804452173312,0.07031489959244586,0.06790086086609785
2.0,0.04549790079235518,1,datasets_sb01.npz,0.9837663510934598,0.9827699603205728,0.9837663510934653,0.3301877274496473,unconstrained_1to1,0.11119455885155671,0.11138889776521452,1000,0.5,results\unconstrained_1to1_beta1_2.csv,598,1.6373449747372724,0.06565116015840917,0.06584549907206698
2.0,0.037333050635572816,1,datasets_sb01.npz,1.549304022813854,1.5488884971480175,1.5493040228138555,0.8191094057386202,unconstrained_1to1,0.1387922164737732,0.13505096589798118,1000,0.5,results\unconstrained_1to1_beta1_2.csv,599,2.2794986398890877,0.10142183278756482,0.0976805822117728
2.0,0.03795787696893944,1,datasets_sb01.npz,0.9480146282134633,0.9471925548528263,0.9480146282134592,0.2539220727298196,unconstrained_1to1,0.1254072458292938,0.12068516720473488,1000,0.5,results\unconstrained_1to1_beta1_2.csv,600,1.642107183697107,0.08741141098338542,0.0826893323588265
2.0,0.0308469431824821,1,datasets_sb01.npz,1.4826901564566184,1.48092160111382,1.4826901564566166,0.8643201421385638,unconstrained_1to1,0.09953703524773817,0.09888417316149797,1000,0.5,results\unconstrained_1to1_beta1_2.csv,601,2.101060170774673,0.0686592451220736,0.0680063830358334
2.0,0.03362560176795702,1,datasets_sb01.npz,1.2083708277220027,1.2122427870633883,1.2083708277219967,0.5741412433955702,unconstrained_1to1,0.10470823761840883,0.10411171404804437,1000,0.5,results\unconstrained_1to1_beta1_2.csv,602,1.8426004120484352,0.07104901024868386,0.0704524866783194
2.0,0.025542308875586735,1,datasets_sb01.npz,1.3352832369863936,1.3296502009589288,1.3352832369863916,0.7723711700108615,unconstrained_1to1,0.0824838596279326,0.0800045369005787,1000,0.5,results\unconstrained_1to1_beta1_2.csv,603,1.8981953039619257,0.05691600844347028,0.05443668571611637
2.0,0.0396892420400408,1,datasets_sb01.npz,0.9279215550699278,0.9301455889597972,0.9279215550699269,0.2730968601126861,unconstrained_1to1,0.11161895593654853,0.1110107105845351,1000,0.5,results\unconstrained_1to1_beta1_2.csv,604,1.5827462500271694,0.07189002465446769,0.07128177930245426
2.0,0.035542401515964564,1,datasets_sb01.npz,0.7820660928675115,0.774447536855372,0.7820660928675117,0.16967736149804857,unconstrained_1to1,0.09762077215438886,0.09770196120200511,1000,0.5,results\unconstrained_1to1_beta1_2.csv,605,1.3944548242369743,0.06204282823690834,0.06212401728452458
2.0,0.03757041011575267,1,datasets_sb01.npz,0.8113701461072987,0.8158003582115199,0.8113701461072953,0.108507665072746,unconstrained_1to1,0.1285963315405162,0.12809703974997605,1000,0.5,results\unconstrained_1to1_beta1_2.csv,606,1.5142326271418516,0.09098835101464776,0.09048905922410765
2.0,0.04637154605063949,1,datasets_sb01.npz,1.0679885242814244,1.0633776312236853,1.067988524281424,0.3393437793058496,unconstrained_1to1,0.13820365586748246,0.13722962149990123,1000,0.5,results\unconstrained_1to1_beta1_2.csv,607,1.7966332692569993,0.09178573827079232,0.09081170390321111
2.0,0.03827312076569646,1,datasets_sb01.npz,0.9369223493333844,0.937174436912698,0.9369223493333838,0.27360356036117284,unconstrained_1to1,0.1145334797489487,0.11063614549018097,1000,0.5,results\unconstrained_1to1_beta1_2.csv,608,1.600241138305596,0.07622208586248655,0.07232475160371882
2.0,0.040404941826602425,1,datasets_sb01.npz,0.7846176769824121,0.7839475327199898,0.7846176769824098,0.1314873822465603,unconstrained_1to1,0.11104206109478879,0.11001056701078922,1000,0.5,results\unconstrained_1to1_beta1_2.csv,609,1.437747971718264,0.07059671432635976,0.0695652202423602
2.0,0.03179458476732709,1,datasets_sb01.npz,1.1609898913263241,1.1586503105791537,1.1609898913263224,0.5602040056289149,unconstrained_1to1,0.09395660153405364,0.0923111764792526,1000,0.5,results\unconstrained_1to1_beta1_2.csv,610,1.7617757770237334,0.06213022218195921,0.06048479712715819
2.0,0.03444555688159239,1,datasets_sb01.npz,1.2133811236846184,1.2173357300204741,1.213381123684622,0.5629802475412191,unconstrained_1to1,0.11011591516245872,0.1099524125338138,1000,0.5,results\unconstrained_1to1_beta1_2.csv,611,1.8637819998280176,0.07563591272398475,0.07547241009533982
2.0,0.0381810296554021,1,datasets_sb01.npz,1.1473328979639226,1.1505341998911667,1.147332897963917,0.46983342571783704,unconstrained_1to1,0.11948290683405988,0.11920845298012558,1000,0.5,results\unconstrained_1to1_beta1_2.csv,612,1.8248323702100082,0.08126369614900239,0.08098924229506808
2.0,0.03865401065537137,1,datasets_sb01.npz,0.9399659821575569,0.9422478407328656,0.9399659821575552,0.27781257608374665,unconstrained_1to1,0.11413138618678369,0.11408023406865664,1000,0.5,results\unconstrained_1to1_beta1_2.csv,613,1.6021193882313671,0.07543872152075695,0.0753875694026299
2.0,0.027185291824766845,1,datasets_sb01.npz,1.3967046712587872,1.3936664902375409,1.396704671258785,0.8236499250045705,unconstrained_1to1,0.0854830649220337,0.0844352916248037,1000,0.5,results\unconstrained_1to1_beta1_2.csv,614,1.969759417513004,0.058270587805442094,0.057222814508212094
2.0,0.0316628383581404,1,datasets_sb01.npz,0.7493739390349062,0.7517518167107116,0.7493739390349053,0.13707425652330718,unconstrained_1to1,0.0975923836952845,0.09630485017402216,1000,0.5,results\unconstrained_1to1_beta1_2.csv,615,1.3616736215465053,0.06589788249878598,0.06461034897752362
2.0,0.028893467189098684,1,datasets_sb01.npz,1.0940228548124897,1.0919777238848714,1.0940228548124882,0.5010312106810675,unconstrained_1to1,0.09153454029823183,0.09251615724002014,1000,0.5,results\unconstrained_1to1_beta1_2.csv,616,1.687014498943912,0.06261217964194404,0.06359379658373236
2.0,0.03417699347303832,1,datasets_sb01.npz,1.1337893288940635,1.1342859201331397,1.1337893288940621,0.5338623341958281,unconstrained_1to1,0.09368815050178483,0.09195898505774777,1000,0.5,results\unconstrained_1to1_beta1_2.csv,617,1.733716323592299,0.059476980035273484,0.05774781459123642
2.0,0.029317339660776688,1,datasets_sb01.npz,1.1052065648725642,1.1031480680177546,1.1052065648725653,0.5029186771300511,unconstrained_1to1,0.09442698347598347,0.09200816731479322,1000,0.5,results\unconstrained_1to1_beta1_2.csv,618,1.7074944526150773,0.06508032647554601,0.06266151031435575
2.0,0.035116988689773906,1,datasets_sb01.npz,0.6100422274906521,0.6013093764744681,0.6100422274906551,-0.039187241495009184,unconstrained_1to1,0.10971962291737913,0.10871411660998608,1000,0.5,results\unconstrained_1to1_beta1_2.csv,619,1.2592716964763133,0.07456751723891546,0.0735620109315224
2.0,0.03383002970311387,1,datasets_sb01.npz,1.1480363465128198,1.1555653541908937,1.1480363465128198,0.5121327501885676,unconstrained_1to1,0.10526170965694438,0.10505408981315074,1000,0.5,results\unconstrained_1to1_beta1_2.csv,620,1.7839399428370721,0.0713978499241274,0.07119023008033376
2.0,0.033758921450377545,1,datasets_sb01.npz,1.4656500421227856,1.4646381601273624,1.4656500421227878,0.8319497294375893,unconstrained_1to1,0.10453355016069234,0.1046816544172035,1000,0.5,results\unconstrained_1to1_beta1_2.csv,621,2.099350354807982,0.07074086978886442,0.07088897404537559
2.0,0.025404041636101313,1,datasets_sb01.npz,0.996213174875776,0.993068201768638,0.9962131748757758,0.3810886206659957,unconstrained_1to1,0.09849495449598628,0.09588176764440579,1000,0.5,results\unconstrained_1to1_beta1_2.csv,622,1.6113377290855562,0.07306550881824887,0.07045232196666837
2.0,0.025537844215416373,1,datasets_sb01.npz,1.3614936132385713,1.3617758703238052,1.361493613238569,0.7575904790850868,unconstrained_1to1,0.09493414083725571,0.09568156241306289,1000,0.5,results\unconstrained_1to1_beta1_2.csv,623,1.965396747392056,0.06937075877762393,0.0701181803534311
2.0,0.029520855237784773,1,datasets_sb01.npz,1.118688708418353,1.1205229331531847,1.1186887084183523,0.49767001054927384,unconstrained_1to1,0.10039156161573473,0.09884718298471817,1000,0.5,results\unconstrained_1to1_beta1_2.csv,624,1.7397074062874323,0.07084118552271218,0.06929680689169562
2.0,0.04416429292803233,1,datasets_sb01.npz,1.2692516076933116,1.2751225897056542,1.269251607693312,0.5896879273344195,unconstrained_1to1,0.12021209799638757,0.1197966549532834,1000,0.5,results\unconstrained_1to1_beta1_2.csv,625,1.9488152880522036,0.07600364077542722,0.07558819773232305
2.0,0.04213690578062458,1,datasets_sb01.npz,1.0425921439149985,1.048627907579243,1.0425921439149939,0.40544759274780207,unconstrained_1to1,0.10567294332623081,0.10586705885640604,1000,0.5,results\unconstrained_1to1_beta1_2.csv,626,1.679736695082195,0.06349390063982562,0.06368801617000083
2.0,0.041176445835549684,1,datasets_sb01.npz,1.121011670157522,1.1170076550475923,1.121011670157519,0.41948944669533716,unconstrained_1to1,0.1281063697447229,0.1248067348158423,1000,0.5,results\unconstrained_1to1_beta1_2.csv,627,1.8225338936197066,0.08688874746333766,0.08358911253445707
2.0,0.031196583071710946,1,datasets_sb01.npz,0.5511767868315584,0.552371002417743,0.5511767868315589,-0.09345430548628153,unconstrained_1to1,0.10817087806718331,0.10680232100232598,1000,0.5,results\unconstrained_1to1_beta1_2.csv,628,1.1958078791493982,0.07694309841240066,0.07557454134754332
2.0,0.031462885076917975,1,datasets_sb01.npz,1.036548808771271,1.0322882933676172,1.0365488087712669,0.40292229783455247,unconstrained_1to1,0.10450920329077457,0.10216474812095824,1000,0.5,results\unconstrained_1to1_beta1_2.csv,629,1.6701753197079898,0.07301485532877967,0.07067040015896335
2.0,0.038150805525208976,1,datasets_sb01.npz,1.1858199458148648,1.1909879885426635,1.1858199458148648,0.4744886708136965,unconstrained_1to1,0.1317139168041409,0.13003186010810544,1000,0.5,results\unconstrained_1to1_beta1_2.csv,630,1.897151220816033,0.09352496047340673,0.09184290377737125
2.0,0.031393228223260246,1,datasets_sb01.npz,1.0760747186226964,1.0802286546761568,1.0760747186226949,0.4348079184929181,unconstrained_1to1,0.10704474930984098,0.10478761763293062,1000,0.5,results\unconstrained_1to1_beta1_2.csv,631,1.7173415187524748,0.07562012785835748,0.07336299618144712
2.0,0.03233397430569375,1,datasets_sb01.npz,1.2071007220805763,1.212925029772037,1.2071007220805767,0.5882819011729891,unconstrained_1to1,0.0996815735915911,0.09847474874312706,1000,0.5,results\unconstrained_1to1_beta1_2.csv,632,1.8259195429881636,0.06731526531159167,0.06610844046312762
2.0,0.05034261016324672,1,datasets_sb01.npz,1.0843038137631975,1.0839123341274226,1.0843038137631953,0.37646930399652634,unconstrained_1to1,0.13042214005014152,0.12763117315986397,1000,0.5,results\unconstrained_1to1_beta1_2.csv,633,1.7921383235298687,0.08002918727673156,0.07723822038645402
2.0,0.03647312738281389,1,datasets_sb01.npz,0.8962915494250101,0.8956489720291515,0.896291549425008,0.1848560162342998,unconstrained_1to1,0.1317525296455514,0.13102848949818302,1000,0.5,results\unconstrained_1to1_beta1_2.csv,634,1.6077270826157204,0.09524292913535469,0.09451888898798631
2.0,0.0260092750856168,1,datasets_sb01.npz,0.861604733824091,0.8571334182051727,0.8616047338240892,0.27374237693455705,unconstrained_1to1,0.08995786928564083,0.09034813849244633,1000,0.5,results\unconstrained_1to1_beta1_2.csv,635,1.449467090713625,0.06392258492493841,0.06431285413174391
2.0,0.04668165220406591,1,datasets_sb01.npz,1.2482614295846712,1.2398567388343817,1.248261429584671,0.5756076021826025,unconstrained_1to1,0.11777987596799566,0.11527472199074751,1000,0.5,results\unconstrained_1to1_beta1_2.csv,636,1.9209152569867398,0.0710515421117257,0.06854638813447754
2.0,0.026441695536089972,1,datasets_sb01.npz,1.0076711978947073,1.0075889044413948,1.0076711978947066,0.4762421134589174,unconstrained_1to1,0.0735154289317633,0.07285643845676068,1000,0.5,results\unconstrained_1to1_beta1_2.csv,637,1.5391002823304971,0.04704729170013724,0.04638830122513462
2.0,0.03020676063165507,1,datasets_sb01.npz,0.7991160186162255,0.8000157755916792,0.7991160186162233,0.22636026180356372,unconstrained_1to1,0.08539388717254401,0.08490429918461602,1000,0.5,results\unconstrained_1to1_beta1_2.csv,638,1.3718717754288874,0.05515691978025729,0.0546673317923293
2.0,0.0250587140958741,1,datasets_sb01.npz,1.0110605224834648,1.0130973199829199,1.0110605224834617,0.45255715147368114,unconstrained_1to1,0.08119690114256872,0.08013139339524195,1000,0.5,results\unconstrained_1to1_beta1_2.csv,639,1.5695638934932483,0.05611312833259875,0.05504762058527197
2.0,0.03537900615042278,1,datasets_sb01.npz,0.9651274350154072,0.9614679040583233,0.9651274350154084,0.34635912892340914,unconstrained_1to1,0.09966530003747412,0.09701992961128622,1000,0.5,results\unconstrained_1to1_beta1_2.csv,640,1.5838957411074053,0.06425091488090093,0.061605544454713015
2.0,0.03386386609480102,1,datasets_sb01.npz,1.0305345757827022,1.0388136703310402,1.030534575782699,0.42123771792870834,unconstrained_1to1,0.09663751067022855,0.09694606208561216,1000,0.5,results\unconstrained_1to1_beta1_2.csv,641,1.6398314336366961,0.06273978070933274,0.06304833212471633
2.0,0.0335125476472049,1,datasets_sb01.npz,1.1123103409870507,1.1142095411564823,1.1123103409870483,0.5173474825012399,unconstrained_1to1,0.09214410739733628,0.09200851744320013,1000,0.5,results\unconstrained_1to1_beta1_2.csv,642,1.7072731994728616,0.05859804720248419,0.05846245724834803
2.0,0.040126981622750024,1,datasets_sb01.npz,1.3116977305298936,1.3132610572094743,1.3116977305298916,0.6203074703767087,unconstrained_1to1,0.12443265614189104,0.12090056914988885,1000,0.5,results\unconstrained_1to1_beta1_2.csv,643,2.0030879906830785,0.08426554753751828,0.08073346054551608
2.0,0.02762921603732884,1,datasets_sb01.npz,1.1132590376341869,1.1266448564712868,1.1132590376341864,0.5128768735907707,unconstrained_1to1,0.093830368310458,0.09396878440652295,1000,0.5,results\unconstrained_1to1_beta1_2.csv,644,1.713641201677603,0.06617352305709184,0.0663119391531568
2.0,0.03616599473383148,1,datasets_sb01.npz,1.058880622574646,1.060683502377508,1.058880622574646,0.4222162087165169,unconstrained_1to1,0.10551373799284547,0.103560288050631,1000,0.5,results\unconstrained_1to1_beta1_2.csv,645,1.6955450364327753,0.06931157726428015,0.06735812732206568
2.0,0.034008138698424305,1,datasets_sb01.npz,0.9502197008609798,0.9456135044363936,0.9502197008609827,0.3169661444275148,unconstrained_1to1,0.10438621062464382,0.09898766184638846,1000,0.5,results\unconstrained_1to1_beta1_2.csv,646,1.583473257294445,0.07034406378752109,0.06494551500926574
2.0,0.029095914720139854,1,datasets_sb01.npz,0.9814788473172487,0.9888275878711903,0.9814788473172482,0.38802788705411606,unconstrained_1to1,0.09167639583434876,0.09316785970889836,1000,0.5,results\unconstrained_1to1_beta1_2.csv,647,1.5749298075803813,0.06255138519948877,0.06404284907403837
2.0,0.031444950682405125,1,datasets_sb01.npz,1.0305342071981942,1.0277823329089901,1.030534207198194,0.45170417018725784,unconstrained_1to1,0.0872147573266561,0.08484000827217379,1000,0.5,results\unconstrained_1to1_beta1_2.csv,648,1.6093642442091305,0.05573836169356857,0.05336361263908627
2.0,0.03764238333103858,1,datasets_sb01.npz,0.6785868101243575,0.6839484017601403,0.6785868101243572,0.05514171913108257,unconstrained_1to1,0.10117757743742525,0.10097648959218435,1000,0.5,results\unconstrained_1to1_beta1_2.csv,649,1.3020319011176325,0.06349755172305564,0.06329646387781473
2.0,0.035637112770491745,1,datasets_sb01.npz,1.342330763947331,1.344033570823871,1.3423307639473334,0.7011295750913205,unconstrained_1to1,0.10702284584297199,0.10470129694112768,1000,0.5,results\unconstrained_1to1_beta1_2.csv,650,1.9835319528033415,0.07135009595970976,0.06902854705786544
2.0,0.0405825410792859,1,datasets_sb01.npz,1.0191303986371354,1.010532359705893,1.019130398637135,0.3697390072779365,unconstrained_1to1,0.10977435942613395,0.10909292748626911,1000,0.5,results\unconstrained_1to1_beta1_2.csv,651,1.6685217899963343,0.06915123580576878,0.06846980386590394
2.0,0.03336397123625607,1,datasets_sb01.npz,1.0726132151534948,1.074231516300284,1.0726132151534935,0.43847157302102324,unconstrained_1to1,0.10467920196961361,0.10334164223509823,1000,0.5,results\unconstrained_1to1_beta1_2.csv,652,1.7067548572859663,0.0712818667621213,0.0699443070276059
2.0,0.04249538385235825,1,datasets_sb01.npz,1.3042726750330176,1.3026266876433077,1.3042726750330198,0.6305834618468293,unconstrained_1to1,0.11814274155649346,0.11809368672438418,1000,0.5,results\unconstrained_1to1_beta1_2.csv,653,1.9779618882192058,0.07560486232028285,0.07555580748817357
2.0,0.034715520088770616,1,datasets_sb01.npz,0.9798198070072142,0.9843253173230784,0.9798198070072115,0.3149415461731302,unconstrained_1to1,0.11507265247026142,0.11397140141073958,1000,0.5,results\unconstrained_1to1_beta1_2.csv,654,1.6446980678412981,0.08032241686140204,0.0792211658018802
2.0,0.031052151883479682,1,datasets_sb01.npz,1.4528311400200318,1.4509583048026182,1.4528311400200338,0.8357906385056044,unconstrained_1to1,0.0991094805573657,0.09964879436405685,1000,0.5,results\unconstrained_1to1_beta1_2.csv,655,2.0698716415344593,0.06802627652200254,0.06856559032869369
2.0,0.03952192018232088,1,datasets_sb01.npz,0.8732278833705707,0.8640816103491527,0.8732278833705727,0.14818426026164688,unconstrained_1to1,0.136840966110713,0.13510160085051864,1000,0.5,results\unconstrained_1to1_beta1_2.csv,656,1.5982715064794943,0.09727952400820981,0.09554015874801544
2.0,0.02902795916110136,1,datasets_sb01.npz,1.0736120486279073,1.0717840278245168,1.0736120486279093,0.49149313456407895,unconstrained_1to1,0.08820867089516107,0.08935725449279439,1000,0.5,results\unconstrained_1to1_beta1_2.csv,657,1.6557309626917356,0.059151683774898614,0.060300267372531934
2.0,0.032031856502663617,1,datasets_sb01.npz,0.6321030843303194,0.6334606893226177,0.6321030843303219,0.0762469935342801,unconstrained_1to1,0.08042898627526412,0.08027469789919273,1000,0.5,results\unconstrained_1to1_beta1_2.csv,658,1.1879591751263585,0.048365097916097846,0.04821080954002645
