acceptance_count,beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarclus,miVarpaired,n_mcmc,n_sampling_draws,pstar,result_file,share_estimation_in_method,share_mcmc_in_method,share_method_in_sim,share_sampling_in_mcmc,share_sampling_in_method,sim,time_allocation,time_mcmc_estimation,time_mcmc_sampling,time_mcmc_total,time_method_call,time_method_total,time_per_sampling_draw,time_setup,time_sim_post,time_sim_prep,time_sim_total,time_summary,ul,wiVar,wiVarclus,wiVarpaired
469,1.0,0.016510703741102695,1,datasets_sb01.npz,1.1101255368395826,1.1192423033792407,1.110125536839585,0.5373213024392474,constrained_1to1,0.08540834312446746,0.26711392707845394,0.08225270198290004,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9169435180821526,0.9990829899718563,0.9997417736787406,0.08221486374421959,0.08213947188970366,72,1.7299986211583018e-05,0.30147809989284724,0.027006300195353106,0.32848440008820035,0.32947080000303686,0.32878590005566366,2.7006300195353105e-05,0.0002469999890308827,8.100003469735384e-06,7.6299998909235e-05,0.329555900010746,3.71999922208488e-05,1.6829297712399178,0.06888112867962366,0.25058671263361015,0.06572548753805624
449,1.0,0.015227268337882788,1,datasets_sb01.npz,0.666680361822007,0.6571712179027996,0.6666803618220081,0.14426886223193502,constrained_1to1,0.07104169484171902,0.2325104961609279,0.06486238182227404,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9206346467261394,0.9992807318018406,0.9998153958848309,0.07870269342018794,0.07864608507570132,73,1.1500000255182385e-05,0.29208690027007833,0.024951799598056823,0.31703869986813515,0.31791909999446943,0.3172668998595327,2.4951799598056823e-05,0.00017919999663718045,7.200025720521808e-06,5.1099981646984816e-05,0.31797780000488274,3.749999450519681e-05,1.189091861412079,0.055799199235498344,0.2172680005547072,0.04961988621605337
465,1.0,0.019083956817128003,1,datasets_sb01.npz,1.044049868040558,1.0121156053371756,1.044049868040562,0.4547529149499383,constrained_1to1,0.09039746431744276,0.2577021206615371,0.07898367869693936,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9182868623428093,0.9992851895884847,0.9998121315904694,0.08105626710932372,0.0809983272456754,74,1.2300006346777081e-05,0.2945721000432968,0.025982999795814976,0.3205550998391118,0.3214412000088487,0.3207843998679891,2.5982999795814975e-05,0.00017350001144222915,8.600007276982069e-06,5.1300012273713946e-05,0.3215016000031028,4.350001108832657e-05,1.633346821131178,0.07129442354349763,0.23859907988759194,0.05988063792299422
496,1.0,0.017305430354482707,1,datasets_sb01.npz,0.9230965381206988,0.9364396770073908,0.923096538120697,0.2950258104837147,constrained_1to1,0.10268451658539428,0.3009562411536135,0.10130710757501085,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9189737596586023,0.999223432988588,0.9997674449499121,0.0803120410116545,0.08024967332998567,75,1.2699980288743973e-05,0.2984483996115159,0.026062100601848215,0.32451050021336414,0.3254386000044178,0.32476270021288656,2.6062100601848214e-05,0.0001984999980777502,8.800008799880743e-06,6.630001007579267e-05,0.32551429999875836,4.1000021155923605e-05,1.551167265757683,0.08536178080055709,0.28363350536877635,0.08398437179017366
434,1.0,0.017572886248096893,1,datasets_sb01.npz,1.051415220683526,1.0344557125927416,1.051415220683526,0.45211115970142346,constrained_1to1,0.09349368948085168,0.27459687027232244,0.08640490845799498,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9168885218988952,0.9993317408760386,0.9998191195762154,0.08249834925174261,0.08244321897714339,76,1.309998333454132e-05,0.3317629997909535,0.029830899817170575,0.36159389960812405,0.36260480000055395,0.3618356996157672,2.9830899817170574e-05,0.00019120000069960952,7.500028004869819e-06,5.77000027988106e-05,0.36267039997619577,3.7500023609027267e-05,1.6507192816656286,0.07590323034650669,0.25700641113797745,0.06881444932364998
470,1.0,0.033517108244973254,1,datasets_sb01.npz,0.9491227137790856,0.9579864896991339,0.9491227137790809,0.3112742458961594,constrained_1to1,0.10590656705034268,0.3017936220224897,0.1086760712057527,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9181528190273226,0.9992715184544368,0.9998114784774127,0.08117783598253624,0.0811186994271142,77,1.1500000255182385e-05,0.28232179960468784,0.02494309959001839,0.30726489919470623,0.3081294000148773,0.30748889918322675,2.4943099590018393e-05,0.0001720000000204891,8.099974365904927e-06,4.939999780617654e-05,0.3081874999916181,4.049998824484646e-05,1.5869711816620118,0.07235594169712446,0.2682429966692715,0.07512544585253449
505,1.0,0.00848735547327483,1,datasets_sb01.npz,0.6150957765564569,0.621439378646393,0.6150957765564549,0.10893231755969957,constrained_1to1,0.06669133882329291,0.23376507160094354,0.06148982879355814,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9183231554378396,0.9993505387082542,0.9998032812709432,0.08108004161897919,0.08102738327041452,78,1.0300020221620798e-05,0.2915620002022479,0.025725699932081625,0.3172877001343295,0.31815829998231493,0.3174939001328312,2.5725699932081625e-05,0.00015539999003522098,8.200004231184721e-06,5.390000296756625e-05,0.3182208999933209,4.049998824484646e-05,1.121259235553214,0.0581954959945448,0.22526922877219543,0.05299398596481004
458,1.0,0.01304422932599754,0,datasets_sb01.npz,1.53366319761988,1.5446150138736974,1.5336631976198727,1.021328724274671,constrained_1to1,0.06832741893427555,0.23730356488053286,0.06588430394491528,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9190307223642791,0.9992289722200669,0.9997868192846572,0.08026013264768028,0.08019824985578781,79,2.3100001271814108e-05,0.291194700228516,0.025410799396922812,0.3166054996254388,0.31750319999991916,0.3168497996230144,2.5410799396922812e-05,0.0001847999810706824,7.700000423938036e-06,5.9399986639618874e-05,0.3175708999915514,3.640001523308456e-05,2.045997670965089,0.05527014537895201,0.22424629132520932,0.05282703038959174
508,1.0,0.01993389073877779,1,datasets_sb01.npz,1.162605822754028,1.1691700505399183,1.162605822754029,0.5008771216056228,constrained_1to1,0.11398502549030487,0.3244027490257683,0.11661803430399034,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9178835488866587,0.9992412476504191,0.9997788796338755,0.0814194759824638,0.08135769876376045,80,1.200000406242907e-05,0.3040045005909633,0.026945800054818392,0.3309503006457817,0.3318724000127986,0.33120160063845105,2.6945800054818392e-05,0.0001947999990079552,8.599978173151612e-06,6.419999408535659e-05,0.3319457999896258,4.449998959898949e-05,1.824334523902433,0.09403120086078831,0.30444892439625176,0.09666420967447377
468,1.0,0.025668541614968853,1,datasets_sb01.npz,1.2707928351154396,1.2696374748596244,1.27079283511544,0.6030317876405475,constrained_1to1,0.1160726823523441,0.30106911662925684,0.10482815482312181,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9205610730533088,0.9991755725949397,0.9997398558099817,0.0786793649663219,0.07861449954163094,81,1.2599979527294636e-05,0.2862978997291066,0.024449400225421414,0.310747299954528,0.31166900001699105,0.3110036999278236,2.4449400225421414e-05,0.0001984999980777502,9.199982741847634e-06,7.129998994059861e-05,0.3117500999942422,4.529999569058418e-05,1.9385538825903317,0.09037847219576027,0.27537490647267304,0.07913394466653799
505,1.0,0.027644309714502987,1,datasets_sb01.npz,0.9295112428287096,0.915806878376023,0.9295112428287158,0.31969492748296724,constrained_1to1,0.09680235799194552,0.2736080636411756,0.09077666319694287,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.916954651302998,0.9992371678969663,0.999781793977824,0.08234533225694879,0.08228251659396821,82,1.2200005585327744e-05,0.29810589976841584,0.02675039993482642,0.32485629970324226,0.32576770000741817,0.32510429969988763,2.675039993482642e-05,0.00019829999655485153,7.599999662488699e-06,6.299998494796455e-05,0.32583879999583587,3.749999450519681e-05,1.5393275581744519,0.06913040396772803,0.24593610961695817,0.06310470917272538
495,1.0,0.007834228002976406,1,datasets_sb01.npz,1.1806376939168302,1.1754775793445598,1.180637693916833,0.6539038496756115,constrained_1to1,0.07222213209837888,0.2537487873818779,0.07120540005600247,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9186098366580145,0.999338169375927,0.9998218098036384,0.08078179658475991,0.08072833271791248,83,1.1800002539530396e-05,0.30605029946309514,0.02689600025769323,0.3329462997207884,0.33385330002056435,0.333166799711762,2.689600025769323e-05,0.0001708999916445464,7.700000423938036e-06,5.119998240843415e-05,0.3339128000079654,3.779999678954482e-05,1.7073715381580488,0.0643800698673995,0.24590672515089854,0.06336333782502308
474,1.0,0.016417550254523385,1,datasets_sb01.npz,0.8395944431768914,0.8133856079493909,0.8395944431768892,0.22754395712984743,constrained_1to1,0.09751296269013503,0.29046028163815846,0.09450844435497034,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9169031974478351,0.9993148066758951,0.999821682813747,0.08246811583047856,0.08241160922806,84,1.2600008631125093e-05,0.3119268009904772,0.02803609988768585,0.33996290087816305,0.3409047999884933,0.34019600090687163,2.803609988768585e-05,0.00017889999435283244,7.90000194683671e-06,5.2400020649656653e-05,0.34096560001489706,4.160002572461963e-05,1.4516449292239353,0.08107899488535712,0.27402631383338055,0.07807447655019244
532,1.0,0.022943350363756863,1,datasets_sb01.npz,1.05049520731788,1.0337694383859513,1.0504952073178793,0.4416268603456004,constrained_1to1,0.09650163055621519,0.2762524336663906,0.0899647919397534,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9170852301967091,0.9992706082046592,0.9997972929631468,0.08224536710392058,0.08218537800795019,85,1.2900010915473104e-05,0.3082970002433285,0.027628299605567008,0.3359252998488955,0.33687100000679493,0.33617049985332415,2.7628299605567007e-05,0.00018849998014047742,9.69998654909432e-06,5.809997674077749e-05,0.33693929997389205,4.3800013372674584e-05,1.6593635542901595,0.07353533684209458,0.25328613995226995,0.06699849822563278
493,1.0,0.02178477504089203,1,datasets_sb01.npz,1.071862572060674,1.0443076578351886,1.0718625720606763,0.4780327820372676,constrained_1to1,0.09179347655123982,0.27246392876088954,0.08733394201422412,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9191562608316043,0.9992465158054924,0.9997407170438848,0.08015064721974773,0.0800902549738881,86,1.3199984095990658e-05,0.3161915002274327,0.027551199891604483,0.3437427001190372,0.34470769998733886,0.3440019001136534,2.7551199891604484e-05,0.00020300000323913991,1.09999964479357e-05,7.790001109242439e-05,0.34479709999868646,4.300000728107989e-05,1.6656923620840804,0.0699869167353069,0.2506573689449566,0.0655273821982912
520,1.0,0.01712583413940503,1,datasets_sb01.npz,1.0094346875917706,0.983286545007015,1.0094346875917712,0.3747207560809225,constrained_1to1,0.10486822544095106,0.3080463307167526,0.10516658378562518,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9206331155290858,0.9992947473627055,0.9998065489982284,0.07871714730936001,0.07866163183361978,87,1.3599987141788006e-05,0.35284819998196326,0.03014839976094663,0.3829965997429099,0.3840022000076715,0.3832668997347355,3.0148399760946632e-05,0.00021009999909438193,1.069999416358769e-05,6.299998494796455e-05,0.38407649999135174,4.6600005589425564e-05,1.6441486191026187,0.08772526546740662,0.29090337074320816,0.08802362381208076
518,1.0,0.02090508255994412,1,datasets_sb01.npz,1.0905715955139836,1.1084324282111562,1.0905715955139834,0.44864228316718857,constrained_1to1,0.10726604593139036,0.3088621084736755,0.10726761905357743,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9202419491581676,0.999235454041602,0.9997929271089853,0.07905394525777658,0.07899350488343433,88,1.4399993233382702e-05,0.31704009999521077,0.027214700123295188,0.34425480011850595,0.3452174999983981,0.3445182001159992,2.721470012329519e-05,0.00020549999317154288,8.400005754083395e-06,6.249998114071786e-05,0.3452889999898616,4.350001108832657e-05,1.7325009078607787,0.0863400582888863,0.2879361208311714,0.08634163141107337
491,1.0,0.020501530225493905,1,datasets_sb01.npz,0.6104245723343241,0.633394849640484,0.6104245723343275,0.024556638413275933,constrained_1to1,0.0893485099950327,0.2766154219656542,0.0892069059336335,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9167281800174066,0.9991723453056801,0.9998029988615952,0.082512457110741,0.08244416528827342,89,1.5199999324977398e-05,0.3175551003077999,0.028558700112625957,0.34611380042042583,0.3471377000096254,0.3464005004207138,2.8558700112625958e-05,0.00022799998987466097,8.700008038431406e-06,5.91999851167202e-05,0.3472061000065878,4.350001108832657e-05,1.1962925062553724,0.0688264782393133,0.2560933902099348,0.06868487417791411
465,1.0,0.02005289263440462,1,datasets_sb01.npz,1.3559350033032846,1.3473715278537806,1.3559350033032815,0.7654481060617914,constrained_1to1,0.09076290499111982,0.2802904358702395,0.0906577033272369,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9174760690772299,0.9992384575502972,0.9997846797861328,0.08182470145666083,0.08176238847306733,90,1.4099990949034691e-05,0.317574799672002,0.02830120045109652,0.3458760001230985,0.34685040000476874,0.34613960012211464,2.830120045109652e-05,0.00020670000230893493,8.99998121894896e-06,6.520000169984996e-05,0.3469250999914948,4.2800005758181214e-05,1.9464219005447778,0.0706899594640808,0.26021749034320046,0.07058475780019788
499,1.0,0.009421095169514875,1,datasets_sb01.npz,1.1357454419353825,1.1360322939342409,1.1357454419353796,0.6320759546688354,constrained_1to1,0.06603575395755583,0.23368009462150535,0.06249360849667096,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9187454860627267,0.9992142133231797,0.9997916274707084,0.0805320082395853,0.08046872726045305,91,1.309998333454132e-05,0.3000178999500349,0.026277199649484828,0.32629509959951974,0.32723019999684766,0.32655169957433827,2.6277199649484827e-05,0.0002032000047620386,8.200004231184721e-06,5.949998740106821e-05,0.32729839999228716,4.029998672194779e-05,1.6394149292019295,0.056605237692871437,0.22424957835682097,0.053063092231986575
453,1.0,0.009589223190175222,1,datasets_sb01.npz,0.8368891733457186,0.8215995975581252,0.8368891733457167,0.30757809234326894,constrained_1to1,0.07293060716159461,0.24147524545854948,0.06579688851813777,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9187381630012503,0.9992496088796343,0.9998103464080296,0.08057190632143857,0.08051144587838403,92,1.2899981811642647e-05,0.2958018998906482,0.02592189985443838,0.3217237997450866,0.3226323999988381,0.32196539972210303,2.592189985443838e-05,0.0001871999993454665,8.100003469735384e-06,5.2499992307275534e-05,0.3226935999991838,4.149999585933983e-05,1.3662002543481682,0.06333179474822921,0.23187643304518407,0.05619807610477237
518,1.0,0.025380714232418368,1,datasets_sb01.npz,1.3747847291080522,1.3698913155835677,1.3747847291080513,0.7569100421592878,constrained_1to1,0.09937763660246607,0.2958562703108852,0.10158940412584469,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9193784395453453,0.9992666983341655,0.9998037152542265,0.07994688397201509,0.07988825878882012,93,1.2200005585327744e-05,0.29814220004482195,0.02590669979690574,0.3240488998417277,0.3249740000173915,0.3242866998189129,2.5906699796905742e-05,0.0001881999778561294,8.199975127354264e-06,5.49999822396785e-05,0.32503779997932725,3.739999374374747e-05,1.9926594160568165,0.07397154165581529,0.2704501753642344,0.07618330917919391
531,1.0,0.022502145587476687,1,datasets_sb01.npz,0.9395625117719515,0.96755105729659,0.9395625117719536,0.2922790506716033,constrained_1to1,0.10906285896867085,0.3113975227885611,0.1093027586889899,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9196028850611425,0.9992141238272634,0.999801901820792,0.07967385254842878,0.07961123876612083,94,1.1399999493733048e-05,0.28622179946978576,0.024778599967248738,0.3110003994370345,0.3119046000065282,0.31124499946599826,2.477859996724874e-05,0.00019050002447329462,8.499977411702275e-06,5.269999383017421e-05,0.31196639998233877,4.270000499673188e-05,1.5868459728722997,0.08653821123560669,0.2888728750554969,0.08677811095592575
452,1.0,0.017537339540914472,1,datasets_sb01.npz,1.5007439791949075,1.5110227959336955,1.5007439791949093,0.9489607783521635,constrained_1to1,0.0792546597074823,0.2544586645459575,0.07623532659974644,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9172952775168587,0.9992376703523916,0.9997972228751948,0.08200490760785185,0.081942392835533,95,1.2399978004395962e-05,0.31321349961217493,0.02797950044623576,0.3411930000584107,0.3421782999939751,0.341453300032299,2.797950044623576e-05,0.00019920000340789557,9.799987310543656e-06,5.900001269765198e-05,0.342247699998552,4.8699992476031184e-05,2.0525271800376514,0.06169978282702692,0.2369037876655021,0.058680449719291046
445,1.0,0.016346471740932574,1,datasets_sb01.npz,1.0059235959966653,1.0318490539819396,1.0059235959966708,0.4170096740825512,constrained_1to1,0.09027998943780281,0.28205399544453386,0.09005496461825471,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9157088813643459,0.9992756445802129,0.9997920081338988,0.08362733913220981,0.08356676321586701,96,1.1900003300979733e-05,0.3109859998221509,0.02838030070415698,0.3393663005263079,0.34032719998504035,0.3396123005368281,2.838030070415698e-05,0.00019079999765381217,8.500006515532732e-06,6.180000491440296e-05,0.34039800000027753,4.33000095654279e-05,1.5948375179107792,0.07391717122512931,0.26569117723186036,0.07369214640558121
481,1.0,0.024854326476236654,1,datasets_sb01.npz,1.469951486369375,1.4867466170670234,1.469951486369374,0.7907149180030527,constrained_1to1,0.12009639624272639,0.3107484343147338,0.11021823113484686,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9194278698850354,0.9992314098723811,0.9997977973513587,0.0798649233789978,0.07980353998734566,97,1.1900003300979733e-05,0.30803499958710745,0.026736500178230926,0.3347714997653384,0.3357337999914307,0.33502899974700995,2.6736500178230925e-05,0.0002033999771811068,8.700008038431406e-06,5.859998054802418e-05,0.33580169998458587,4.220000118948519e-05,2.1491880547356974,0.0952172154400135,0.2858692535120209,0.08533905033213397
476,1.0,0.025553143815109883,1,datasets_sb01.npz,1.5619798113096635,1.5613427471694807,1.56197981130966,0.9517821667565083,constrained_1to1,0.0969234603858337,0.27887708030101793,0.09253320559396994,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9135510053562821,0.9992715536762732,0.9998129366916004,0.08578303665768251,0.0857205483199911,98,1.4099990949034691e-05,0.3455070001655258,0.032419699971796945,0.37792670013732277,0.37894510000478476,0.3782022001396399,3.2419699971796944e-05,0.000221800000872463,9.299983503296971e-06,6.120000034570694e-05,0.37901599999167956,3.960001049563289e-05,2.1721774558628186,0.07134476342690871,0.2532983833420929,0.06695450863504494
389,1.0,0.014871588744665844,1,datasets_sb01.npz,0.8403321718064044,0.8373584873416086,0.8403321718064051,0.3108493387270873,constrained_1to1,0.07297794422264159,0.26004226044494827,0.0775668457123103,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.9151756894049383,0.9993072632835708,0.9997955069441307,0.08418989531026617,0.08413157387863242,99,1.1399999493733048e-05,0.31574330053990707,0.029026099713519216,0.3447694002534263,0.34615129997837357,0.3450084002397489,2.9026099713519217e-05,0.00018579998868517578,8.400005754083395e-06,6.19000056758523e-05,0.34622209999361075,4.1799998143687844e-05,1.3698150048857216,0.05809148388923108,0.24515580011153779,0.06268038537889979
501,1.0,0.015546517789532864,1,datasets_sb01.npz,1.0670645240161258,1.0655943038817277,1.0670645240161256,0.47445893289136143,constrained_1to1,0.09141539635368894,0.299705885177322,0.0997743871556633,1000,1000,0.5,results\constrained_1to1_beta1_profile_3.csv,0.920397188971284,0.9992732766317042,0.9997812671023217,0.07893345044339768,0.07887608766042024,100,1.309998333454132e-05,0.314852600422455,0.02698220030288212,0.3418348007253371,0.3428088999935426,0.3420834007265512,2.698220030288212e-05,0.00019630001042969525,7.599999662488699e-06,6.689998554065824e-05,0.342883899982553,3.920000744983554e-05,1.6596701151408904,0.07585333204636655,0.2841438208699996,0.0842123228483409
