beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,n_sampling_draws,pstar,result_file,share_estimation_in_method,share_mcmc_in_method,share_method_in_sim,share_sampling_in_mcmc,share_sampling_in_method,sim,time_allocation,time_mcmc_estimation,time_mcmc_sampling,time_mcmc_total,time_method_call,time_method_total,time_per_sampling_draw,time_setup,time_sim_post,time_sim_prep,time_sim_total,time_summary,ul,wiVar,wiVarpaired
1.0,0.027736434969148814,1,datasets_sb01.npz,1.0590588915203691,1.05762633002176,1.0590588915203634,0.4698190066867448,unconstrained_1to1,0.09037995675727375,0.09131090722886792,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.865927148719082,0.998738674079613,0.9994879383185369,0.13297925554242038,0.13281152536053098,433,3.2999087125062943e-06,0.1905096012633294,0.029219398857094347,0.21972900012042373,0.22114919999148697,0.22000650002155453,9.739799619031448e-07,0.0001879000337794423,2.280005719512701e-05,8.929998148232698e-05,0.2212625000393018,8.629995863884687e-05,1.6482987763539936,0.06261578535315579,0.06354673582474997
1.0,0.04335160586220659,1,datasets_sb01.npz,1.0941224328214547,1.0971775812293902,1.0941224328214536,0.39787407244109585,unconstrained_1to1,0.12618746858921756,0.1228137021050088,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8570497260182595,0.9963015348213489,0.9985509037884589,0.13976873861592437,0.13925180880308938,434,6.5999338403344154e-06,0.08059610007330775,0.013095100992359221,0.09369120106566697,0.09468039998319,0.09403900103643537,4.36503366411974e-07,0.00030910002533346415,1.0400079190731049e-05,0.00012580002658069134,0.09481780009809881,3.2100011594593525e-05,1.7903707932018136,0.08279251112114876,0.07941874463694001
1.0,0.02692788481979685,1,datasets_sb01.npz,1.241482701309382,1.2383711883744608,1.2414827013093854,0.6881641255893459,unconstrained_1to1,0.07969633648397786,0.07948937895656726,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8561993652352248,0.9982332804795834,0.9990403506602941,0.14228529344976457,0.14203391524435866,435,2.299901098012924e-06,0.07574710180051625,0.012565598473884165,0.08831270027440041,0.08911359997000545,0.08846900018397719,4.1885328246280553e-07,0.00011200003791600466,1.550000160932541e-05,6.959994789212942e-05,0.08919919992331415,4.199997056275606e-05,1.7948012770294182,0.05274152377936121,0.05253456625195061
1.0,0.03276000573758821,1,datasets_sb01.npz,1.1534967531671358,1.1554246371553178,1.1534967531671336,0.5465970342237843,unconstrained_1to1,0.09587861017636379,0.09500124778143434,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8569494151401154,0.9983493106927412,0.9989344232409197,0.14163368876822327,0.14139989555262594,436,2.600019797682762e-06,0.07506859744898975,0.012386602582409978,0.08745520003139973,0.08821489999536425,0.08759980008471757,4.1288675274699927e-07,0.00011190003715455532,9.999959729611874e-06,8.36000544950366e-05,0.08830900001339614,3.0099996365606785e-05,1.7603964721104874,0.063085844433038,0.062208482038108553
1.0,0.0328951598664866,1,datasets_sb01.npz,0.7861742980861912,0.7844571426169105,0.7861742980861887,0.1934518600601618,unconstrained_1to1,0.09145144953652654,0.09107376270046372,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8577513429561535,0.9981261519138503,0.9990395678351692,0.14063834384915785,0.14037480895769686,437,2.500019036233425e-06,0.0670602013124153,0.010974699165672064,0.07803490047808737,0.07874309993349016,0.07818140054587275,3.658233055224021e-07,0.00011390005238354206,1.00000761449337e-05,6.510003004223108e-05,0.07881880004424602,3.0099996365606785e-05,1.3788967361122206,0.058523394510173445,0.05814570767411064
1.0,0.03920333082192702,1,datasets_sb01.npz,1.1266009902551586,1.1235727994860878,1.1266009902551626,0.4729472000332787,unconstrained_1to1,0.11122013678452453,0.11074047366999323,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8615860086885959,0.9981606595201447,0.9990104750077445,0.13682632102251507,0.13657465083154868,438,2.200016751885414e-06,0.06356479972600937,0.010075999656692147,0.07364079938270152,0.07430550002027303,0.07377649948466569,3.3586665522307157e-07,0.00010529998689889908,1.009996049106121e-05,6.3000014051795e-05,0.07437909999862313,2.820009831339121e-05,1.7802547804770383,0.07197760263177559,0.0714979395172443
1.0,0.046421406169089255,1,datasets_sb01.npz,0.9540501309644939,0.9525737077759024,0.9540501309644915,0.24658040164178108,unconstrained_1to1,0.13028774935129958,0.13005268932293257,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.858212679208988,0.9983050365397954,0.9991350361922733,0.14033021191236156,0.14009235733080735,439,2.200016751885414e-06,0.07058250054251403,0.011521699838340282,0.08210420038085431,0.08282190002501011,0.08224360027816147,3.840566612780094e-07,0.00010389997623860836,8.999952115118504e-06,6.220000796020031e-05,0.08289359998889267,3.329990431666374e-05,1.6615198602872066,0.08381992177604124,0.08358486174767424
1.0,0.028857878194610817,1,datasets_sb01.npz,1.2709103483423232,1.2659127960088061,1.270910348342324,0.6745611654678854,unconstrained_1to1,0.09257401809532739,0.09306452386989798,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8589697809606439,0.9979638575100143,0.9989729065708975,0.13927766572245387,0.13899407654937038,440,2.500019036233425e-06,0.06884780235122889,0.01114059763494879,0.07998839998617768,0.08072750002611428,0.08015160006470978,3.71353254498293e-07,0.00012960005551576614,1.0100076906383038e-05,7.209996692836285e-05,0.0808104999596253,3.1100003980100155e-05,1.867259531216761,0.06368728202252197,0.06417778779709256
1.0,0.0221578936899283,1,datasets_sb01.npz,0.705981959789434,0.7078939912099611,0.7059819597894316,0.20792839743833752,unconstrained_1to1,0.06457136374703706,0.06441676730316978,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8567823438231822,0.9982100001294902,0.9990032937754405,0.14168126575366083,0.1414276563063081,441,2.300017513334751e-06,0.06820750003680587,0.011258900165557861,0.07946640020236373,0.0801843999652192,0.07960890012327582,3.7529667218526207e-07,0.00011039990931749344,8.999952115118504e-06,7.040007039904594e-05,0.08026439999230206,2.9799994081258774e-05,1.2040355221405306,0.042391312163418834,0.04223671571955156
1.0,0.02976196375177342,1,datasets_sb01.npz,1.2004137421698358,1.20412765956435,1.2004137421698378,0.6182085474355536,unconstrained_1to1,0.0882348211098457,0.0884343903710893,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8570339585349342,0.9981861465435357,0.9990747434147873,0.14140868263637538,0.14115218800860133,442,2.100015990436077e-06,0.06577110022772104,0.010832400061190128,0.07660350028891116,0.07731230009812862,0.07674270030111074,3.6108000203967096e-07,0.00010679999832063913,9.7999582067132e-06,6.120000034570694e-05,0.07738390006124973,3.029999788850546e-05,1.7826189369041179,0.05844309539432052,0.058642664655564114
1.0,0.036414747641643416,1,datasets_sb01.npz,0.7903447807465313,0.7880863228843431,0.7903447807465277,0.17302059804535463,unconstrained_1to1,0.09920063165026959,0.09936470758699487,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8573265282464984,0.9981975701739296,0.9991202876821031,0.14112541057667105,0.14087104192743122,443,2.200016751885414e-06,0.06668620021082461,0.010957498918287456,0.07764369912911206,0.07836579997092485,0.07778389914892614,3.652499639429152e-07,0.00010850001126527786,9.400071576237679e-06,5.909998435527086e-05,0.07843480003066361,2.9499991796910763e-05,1.407668963447708,0.06274946926098453,0.06291354519770981
1.0,0.030602070839026555,1,datasets_sb01.npz,1.2664224953241752,1.259567946943289,1.2664224953241678,0.6987674683807452,unconstrained_1to1,0.0838796932564937,0.08376961751019338,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8567500923262795,0.9979705885137257,0.9990328610974262,0.1415076734854134,0.14122049618744614,444,2.200016751885414e-06,0.0665334981167689,0.010966901201754808,0.0775003993185237,0.07829970004968345,0.07765799935441464,3.6556337339182696e-07,0.00012610002886503935,1.650000922381878e-05,5.8699981309473515e-05,0.07837550004478544,2.929999027401209e-05,1.8340775222676051,0.05324702034662813,0.05313694460032779
1.0,0.045133763576382234,1,datasets_sb01.npz,1.2531929733343936,1.2471931708824184,1.25319297333439,0.5773022527811246,unconstrained_1to1,0.11891614591056258,0.11702693387784271,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.859341906868249,0.9982199233532318,0.9991349412234416,0.13912567084261576,0.13887801648498285,445,2.200016751885414e-06,0.06985470012295991,0.011289199464954436,0.08114389958791435,0.08188880002126098,0.08128859952557832,3.7630664883181455e-07,0.00011059991084039211,1.009996049106121e-05,6.029999349266291e-05,0.08195969997905195,3.190001007169485e-05,1.9290836938876628,0.07373724857060397,0.0718480365378841
1.0,0.04488778583525105,1,datasets_sb01.npz,1.1891233345224057,1.1967777288634358,1.189123334522406,0.4220979840744965,unconstrained_1to1,0.15314657648629162,0.15244333735874702,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8576779747679274,0.9982139657901808,0.9990711961487599,0.14078744221035414,0.1405359910222535,446,2.200016751885414e-06,0.07006319926586002,0.011480300803668797,0.08154350006952882,0.08228750003036112,0.0816894001327455,3.8267669345562654e-07,0.00011360005009919405,9.100069291889668e-06,6.669992581009865e-05,0.08236400003079325,3.0099996365606785e-05,1.956148684970315,0.10821390286520534,0.10751066373766073
1.0,0.028335780312791974,1,datasets_sb01.npz,0.963095850299554,0.9624010589048306,0.9630958502995507,0.40167791794047325,unconstrained_1to1,0.08204656777757845,0.0823717933847082,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8551400908376237,0.9980936092882644,0.9990353577226386,0.14322656424238628,0.1429535184506408,447,2.300017513334751e-06,0.06311310175806284,0.01055059873033315,0.07366370048839599,0.0743599000852555,0.07380440051201731,3.516866243444383e-07,0.00010830000974237919,9.399955160915852e-06,6.200000643730164e-05,0.07443170004989952,3.0099996365606785e-05,1.5245137826586348,0.053682451684473685,0.05400767729160343
1.0,0.03595014092786376,1,datasets_sb01.npz,1.1010953954142646,1.105088087028396,1.1010953954142624,0.4296369724274568,unconstrained_1to1,0.11736162375050263,0.11747474197938854,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8554529855778655,0.9982017890243747,0.9991657112714617,0.14300595833035865,0.1427488034465092,448,2.400018274784088e-06,0.06631599937099963,0.011066101491451263,0.0773821008624509,0.07808510004542768,0.07752150087617338,3.688700497150421e-07,0.00010890001431107521,8.09994526207447e-06,5.659996531903744e-05,0.07815029995981604,2.8099981136620045e-05,1.7725538184010725,0.08137553268171101,0.08148865091059691
1.0,0.03560951385749627,1,datasets_sb01.npz,1.1410947112722436,1.1438564316298132,1.1410947112722452,0.4656606263531079,unconstrained_1to1,0.11875551933323361,0.1164435065260856,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.853212816064782,0.9981694073370454,0.9991588135499505,0.14522243439516358,0.14495659127226337,449,2.300017513334751e-06,0.06478589854668826,0.011006800225004554,0.07579269877169281,0.07649429992306978,0.0759316987823695,3.6689334083348515e-07,0.00010529998689889908,1.100008375942707e-05,5.280005279928446e-05,0.07655870006419718,3.1400006264448166e-05,1.8165287961913794,0.08311039596187986,0.08079838315473184
1.0,0.029011501971887007,1,datasets_sb01.npz,1.0865941984093084,1.083867585834275,1.0865941984093097,0.5207614023714824,unconstrained_1to1,0.08334203276551022,0.0828723298489938,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8641829115795077,0.9979233524295047,0.9987916566852991,0.13401875056275395,0.13374044084999698,450,2.600019797682762e-06,0.07057790318503976,0.010922594927251339,0.0815004981122911,0.08224460005294532,0.08167009812314063,3.6408649757504466e-07,0.00012310000602155924,9.699957445263863e-06,8.909997995942831e-05,0.08234409999568015,4.3899985030293465e-05,1.6524269944471344,0.054301519291651335,0.05383181637513491
1.0,0.031417340762341844,1,datasets_sb01.npz,1.1411794747446666,1.136906036846951,1.141179474744663,0.48094998804346334,unconstrained_1to1,0.11346912096775677,0.11290256466871988,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8560621241205775,0.9981489348562025,0.9990529368228448,0.14235031043347712,0.14208681073562496,451,2.300017513334751e-06,0.06229470076505095,0.010339501197449863,0.07263420196250081,0.07331520004663616,0.07276890194043517,3.446500399149954e-07,0.00010810000821948051,7.3999399319291115e-06,6.160000339150429e-05,0.07338469999376684,2.429995220154524e-05,1.80140896144587,0.08202036286465259,0.0814538065656157
1.0,0.03421214840526891,1,datasets_sb01.npz,0.8301225434838558,0.825987862121659,0.8301225434838604,0.23308571735355454,unconstrained_1to1,0.09278763321421898,0.09206799069748511,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8570762138042817,0.9984420682743336,0.9992783578078243,0.14158643647135472,0.14136585447005195,452,1.800013706088066e-06,0.06502620107494295,0.010725399130024016,0.07575160020496696,0.07643709995318204,0.0758698001736775,3.5751330433413385e-07,8.809997234493494e-05,9.400071576237679e-06,4.529999569058418e-05,0.07649230002425611,2.829998265951872e-05,1.4271593696141571,0.058541272660544805,0.05782163014381093
1.0,0.036207986374379074,1,datasets_sb01.npz,1.1245837401911658,1.1213042857361493,1.1245837401911616,0.4884095131812346,unconstrained_1to1,0.10535132421691054,0.10514451679312511,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8505385391366163,0.9983171302134575,0.9992138935589099,0.14802770242482324,0.1477785910768412,453,2.100015990436077e-06,0.06934219505637884,0.012048004195094109,0.08139019925147295,0.08211259997915477,0.08152739924844354,4.016001398364703e-07,0.00010549998842179775,1.0300078429281712e-05,5.3699943237006664e-05,0.08217720000538975,2.95999925583601e-05,1.760757967201097,0.06910712985615709,0.06890032243237167
1.0,0.044463756134877214,1,datasets_sb01.npz,1.0449387129004781,1.0547403483566413,1.0449387129004786,0.30601906453750216,unconstrained_1to1,0.14212886472742192,0.13965203580054641,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.859129965915885,0.9982381932951302,0.9990758735726779,0.13935374173578408,0.13910822737924528,454,2.400018274784088e-06,0.06924510141834617,0.011211997829377651,0.08045709924772382,0.08119070006068796,0.08059909928124398,3.73733260979255e-07,0.00010579999070614576,1.1299969628453255e-05,6.340001709759235e-05,0.08126579993404448,3.3800024539232254e-05,1.7838583612634542,0.09762064483640985,0.09514381590953434
1.0,0.03228489141383159,1,datasets_sb01.npz,1.195054047124023,1.1854630530741492,1.1950540471240227,0.5697179970571425,unconstrained_1to1,0.10179226767837565,0.10112406918237106,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8586777899634973,0.9979040757861839,0.9989226836539546,0.13951870645783188,0.13922628582268662,455,2.400018274784088e-06,0.06616490159649402,0.010727997869253159,0.07689289946574718,0.07760930003132671,0.07705439964774996,3.575999289751053e-07,0.00013040006160736084,1.009996049106121e-05,7.299997378140688e-05,0.07769299997016788,2.8700102120637894e-05,1.8203900971909035,0.06947509137313024,0.06880689287712564
1.0,0.044797866663446456,1,datasets_sb01.npz,0.8265546435037182,0.8235726360618926,0.8265546435037128,0.13181924330247285,unconstrained_1to1,0.125639649180754,0.12623915977729286,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8593419553640806,0.9982259351448545,0.9991049252673415,0.13913080685548418,0.13888397978077383,456,2.299901098012924e-06,0.07018830045126379,0.0113435989478603,0.08153189939912409,0.08226589998230338,0.08167679933831096,3.781199649286767e-07,0.00011220003943890333,9.400071576237679e-06,6.360001862049103e-05,0.08233960007783026,3.0399998649954796e-05,1.5212900437049637,0.0807969846506441,0.08139649524718297
1.0,0.026403898032353604,1,datasets_sb01.npz,1.1814737564422981,1.1830812692608905,1.1814737564422957,0.5594865585203276,unconstrained_1to1,0.10070493398032712,0.10059558246809208,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8578820521963981,0.9982895609574258,0.999095285211267,0.140648078726144,0.14040750876102776,457,2.200016751885414e-06,0.07242480420973152,0.011853594915010035,0.08427839912474155,0.08503269997891039,0.0844227991765365,3.951198305003345e-07,0.0001097000204026699,1.1100084520876408e-05,6.539991591125727e-05,0.08510969998314977,3.250001464039087e-05,1.8034609543642688,0.07427463204994117,0.07416528053770613
1.0,0.03339181551486336,1,datasets_sb01.npz,1.3778747341858497,1.3757426910032846,1.3778747341858506,0.7813365464774417,unconstrained_1to1,0.09263270756831318,0.09208972395463108,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8569785925424059,0.9980845121833037,0.9989305025493133,0.1413767250352673,0.14110591964089783,458,2.200016751885414e-06,0.06625909975264221,0.010909900534898043,0.07716900028754026,0.07789720001164824,0.0773171002510935,3.636633511632681e-07,0.00011579995043575764,9.599956683814526e-06,7.320009171962738e-05,0.07798060006462038,3.0099996365606785e-05,1.9744129218942579,0.05920750023793496,0.05866451662425287
1.0,0.034154564026518314,1,datasets_sb01.npz,0.8349656851156046,0.8368894174565744,0.8349656851156033,0.20076240929354217,unconstrained_1to1,0.10469955098485918,0.10470744854630407,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8562387813764403,0.9982297226869191,0.9991560666957079,0.14224275042450557,0.14199094131047885,459,2.400018274784088e-06,0.06756939750630409,0.011205101385712624,0.07877449889201671,0.07955999998375773,0.07891419890802354,3.735033795237541e-07,0.00010649999603629112,1.0500079952180386e-05,5.609996151179075e-05,0.0796272000297904,3.0800001695752144e-05,1.469168960937667,0.07051083239431435,0.07051872995575924
1.0,0.0300314326075866,1,datasets_sb01.npz,0.9909702690551188,0.9917395410830787,0.9909702690551198,0.34756987954494734,unconstrained_1to1,0.10775824167582268,0.10792869212964265,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.859032584842645,0.9977053837239688,0.9989030181803685,0.1389917315708199,0.13867279888132372,460,3.500026650726795e-06,0.07004440005403012,0.011307199718430638,0.08135159977246076,0.08213540003634989,0.0815386998001486,3.769066572810213e-07,0.0001509999856352806,1.0599964298307896e-05,7.870001718401909e-05,0.08222560002468526,3.260001540184021e-05,1.6343706585652902,0.0776967776356285,0.07786722808944847
1.0,0.028084264483645552,1,datasets_sb01.npz,1.2223799066016177,1.224250886618484,1.2223799066016126,0.6239369994143289,unconstrained_1to1,0.09322519605444972,0.09246928612520562,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8551636013890206,0.9980478433036318,0.9989578676572355,0.14316371992914798,0.14288424191461133,461,2.700020559132099e-06,0.06719849922228605,0.011227800860069692,0.07842630008235574,0.07917789998464286,0.07857969996985048,3.7426002866898976e-07,0.00011639995500445366,1.0599964298307896e-05,7.159996312111616e-05,0.07926049991510808,3.429991193115711e-05,1.8208228137889064,0.06511284730632053,0.06435693737707643
1.0,0.03587581674752225,1,datasets_sb01.npz,1.149770074083859,1.147759504920756,1.14977007408386,0.5053107767972312,unconstrained_1to1,0.10811323038816487,0.1076149876603327,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8569448161006292,0.998160039274093,0.9991013087171143,0.14147553259711929,0.1412152231734638,462,2.500019036233425e-06,0.06552979850675911,0.01079860096797347,0.07632839947473258,0.07704290002584457,0.07646909961476922,3.599533655991157e-07,0.00010910001583397388,9.300070814788342e-06,5.949998740106821e-05,0.07711220008786768,2.9100105166435242e-05,1.7942293713704869,0.0722015378238951,0.07170329509606292
1.0,0.03465991732205229,1,datasets_sb01.npz,0.53464716917223,0.5378084944436773,0.5346471691722302,-0.10705926570732949,unconstrained_1to1,0.10719157345008183,0.10564967862650403,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.856184479608749,0.9981944285673385,0.9991707158311471,0.14226682186796985,0.1420099489585895,463,2.399901859462261e-06,0.06614950008224696,0.010971802636049688,0.07712130271829665,0.07783379999455065,0.07726080261636525,3.657267545349896e-07,0.00010910001583397388,8.499948307871819e-06,5.559995770454407e-05,0.07789839990437031,2.7999980375170708e-05,1.1763536040517895,0.07249699621070749,0.07095510138712968
1.0,0.034043207552602726,1,datasets_sb01.npz,0.8096388303262014,0.8077150928357104,0.8096388303262011,0.21740123865366412,unconstrained_1to1,0.0913018963426924,0.09111796832883787,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8576081285269401,0.9973556890575114,0.9992664502603429,0.14011807629295325,0.13974756053057136,464,2.100015990436077e-06,0.07293999963440001,0.011885599815286696,0.0848255994496867,0.08568469993770123,0.08505049941595644,3.9618666050955656e-07,0.00010229996405541897,1.100008375942707e-05,5.140004213899374e-05,0.08574760006740689,0.00012049998622387648,1.4018764219987387,0.05722464558253708,0.057040717568682536
1.0,0.04011072013180781,1,datasets_sb01.npz,0.8819162392055905,0.8848929391424725,0.8819162392055885,0.21584663837526974,unconstrained_1to1,0.1154854001328256,0.11487562026545334,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8556107620890013,0.9955098401801296,0.9984560397354749,0.140530080612578,0.13989907809112825,465,4.300032742321491e-06,0.07229560136329383,0.011820898507721722,0.08411649987101555,0.08510379993822426,0.08449589996598661,3.9402995025739073e-07,0.0003451000666245818,9.300070814788342e-06,0.00012149999383836985,0.08523540000896901,2.9999995604157448e-05,1.5479858400359112,0.07533456928088599,0.07472478941351372
1.0,0.03416887351053013,1,datasets_sb01.npz,0.9058758678406651,0.9032673899448442,0.9058758678406643,0.2914355257435599,unconstrained_1to1,0.09827596157757382,0.09787582141205325,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8588153517231417,0.9982811350401152,0.9991048571742187,0.13970591892570336,0.13946578331697346,466,2.299901098012924e-06,0.0711987983668223,0.011562201543711126,0.08276099991053343,0.08348739997018129,0.08290349983144552,3.854067181237042e-07,0.00011030002497136593,9.600073099136353e-06,6.470002699643373e-05,0.0835622000740841,2.989999484270811e-05,1.5203162099377703,0.06407291919353317,0.0636727790280126
1.0,0.025702266648912862,1,datasets_sb01.npz,1.1145048181590314,1.1194729733353874,1.114504818159031,0.4925100477754527,unconstrained_1to1,0.10070738608510016,0.10034791277232735,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8577772406857821,0.9970792572205602,0.9989979379507794,0.139710073723822,0.13930201653477814,467,2.400018274784088e-06,0.06901589897461236,0.011208100942894816,0.08022399991750717,0.08115090010687709,0.08045899996068329,3.736033647631605e-07,0.00011040002573281527,1.8699909560382366e-05,6.189988926053047e-05,0.0812322999117896,0.0001221999991685152,1.73649958854261,0.07497941716953839,0.07461994385676558
1.0,0.03633418675872726,1,datasets_sb01.npz,1.259499190933517,1.2611213648246857,1.2594991909335158,0.5833003693945532,unconstrained_1to1,0.1190245851339763,0.11806048361881463,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8502052167717575,0.998144105559901,0.9984302508360189,0.1482139582492032,0.14793888878814343,468,2.400018274784088e-06,0.07151110121048987,0.012443199171684682,0.08395430038217455,0.08472110005095601,0.08411040040664375,4.1477330572282274e-07,0.00012360000982880592,8.999952115118504e-06,0.00012360000982880592,0.08485430001746863,3.0099996365606785e-05,1.9356980124724807,0.08265406418849032,0.08168996267332865
1.0,0.02656666924959012,1,datasets_sb01.npz,1.1748199557599202,1.1742535672893735,1.1748199557599193,0.5584209149031578,unconstrained_1to1,0.09890352394032084,0.09725847560828019,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8540910053986104,0.9981223101898213,0.9990959796105532,0.14430225967378615,0.14403130479121096,469,2.200016751885414e-06,0.06327140296343714,0.010669896611943841,0.07394129957538098,0.07470940006896853,0.07408039958681911,3.55663220398128e-07,0.00010569998994469643,9.399955160915852e-06,5.7699973694980145e-05,0.07477700000163168,3.120000474154949e-05,1.7912189966166825,0.07231028802148114,0.07066523968944048
1.0,0.030584395947417693,1,datasets_sb01.npz,1.0908168376654013,1.0961850112738183,1.0908168376653984,0.4968938202277534,unconstrained_1to1,0.09182230077109553,0.09163098989183324,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.856615139182213,0.9975223014562167,0.99861961303326,0.1412571549210505,0.14090716227400366,470,3.0999071896076202e-06,0.07056350156199187,0.01160719944164157,0.08217070100363344,0.08297790004871786,0.08237480092793703,3.86906648054719e-07,0.00017120002303272486,9.299954399466515e-06,0.00010459998156875372,0.08309259999077767,2.9799994081258774e-05,1.6847398551030492,0.06120732042773042,0.06101600954846814
1.0,0.03130671644004122,1,datasets_sb01.npz,1.2340494788763494,1.23067078990429,1.2340494788763492,0.5709345391040979,unconstrained_1to1,0.11446309437452024,0.11386314711831871,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8562851756857157,0.9979462426537334,0.9990829211540083,0.14195260316959893,0.14166106696801772,471,2.300017513334751e-06,0.0675019029295072,0.011167297838255763,0.07866920076776296,0.07941859995480627,0.0788311007199809,3.722432612751921e-07,0.00012879993300884962,9.899958968162537e-06,6.260001100599766e-05,0.07949149992782623,3.0800001695752144e-05,1.897164418648601,0.08312507121803898,0.08252512396183746
1.0,0.03063315685013304,1,datasets_sb01.npz,0.870670579089807,0.8698518120352886,0.8706705790898034,0.28186603020241063,unconstrained_1to1,0.09024645897295147,0.09065201328189086,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8574322940987195,0.998098218390982,0.9989909605405956,0.14093394988624242,0.14066592429226252,472,2.500019036233425e-06,0.0663211023202166,0.010880298330448568,0.07720140065066516,0.07791639992501587,0.07734850060660392,3.6267661101495225e-07,0.00011619995348155499,8.900067768990993e-06,6.930006202310324e-05,0.07799510005861521,2.8399983420968056e-05,1.4594751279772034,0.0595826689659683,0.059988223274907694
1.0,0.03911416470711517,1,datasets_sb01.npz,0.8658257917865433,0.8706553311388754,0.8658257917865407,0.17683406097231402,unconstrained_1to1,0.12357080516721869,0.1224383228920848,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8577290366392817,0.9982704179397693,0.9992010137743499,0.14078488030381278,0.14054138130048757,473,2.300017513334751e-06,0.0699243008857593,0.0114572987658903,0.0813815996516496,0.08216340001672506,0.08152259967755526,3.8190995886301e-07,0.00010910001583397388,9.399955160915852e-06,5.5699958465993404e-05,0.08222909993492067,2.95999925583601e-05,1.5548175226007726,0.08441752629539641,0.08328504402026252
1.0,0.031050803587757827,1,datasets_sb01.npz,1.0574484390235395,1.0535799472319418,1.0574484390235388,0.4300380599933107,unconstrained_1to1,0.1024687067146125,0.10194856479081893,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.856800063284789,0.9982246691803507,0.999122180076412,0.1416761278918166,0.1414246058955617,474,2.300017513334751e-06,0.06833820138126612,0.011279998230747879,0.079618199612014,0.08035599999129772,0.07975979964248836,3.7599994102492927e-07,0.00010880001354962587,9.600073099136353e-06,6.049999501556158e-05,0.08042660006321967,3.0499999411404133e-05,1.6848588180537682,0.07138685232326691,0.07086671039947336
1.0,0.03802118582064391,1,datasets_sb01.npz,0.813738311758299,0.8057915141284622,0.8137383117582967,0.12138445238888596,unconstrained_1to1,0.12477974452929014,0.12254980297137813,1000,30000,0.5,results\unconstrained_1to1_beta1_3.csv,0.8575777417451205,0.9982100201380817,0.999128146720572,0.14088445873695754,0.1406322783929611,475,2.400018274784088e-06,0.0699484993238002,0.011470699799247086,0.08141919912304729,0.08216699992772192,0.08156519918702543,3.823566599749029e-07,0.00011170003563165665,1.0100076906383038e-05,6.0999998822808266e-05,0.0822387000080198,3.190001007169485e-05,1.5060921711277122,0.08672053752282559,0.08449059596491358
